timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715352.012198686599731,0.00326,0.00022,0.00006,0.00531,0.00000,0.00079,0.00964
1403715352.062199354171753,0.00406,0.00019,0.00032,0.00455,0.00000,0.00049,0.00962
1403715352.112200736999512,0.00317,0.00017,0.00032,0.00409,0.00222,0.00040,0.01038
1403715352.162200927734375,0.00298,0.00017,0.00588,0.00514,0.00742,0.00046,0.02205
1403715352.212201356887817,0.00384,0.00018,0.00004,0.00634,0.00000,0.00048,0.01088
1403715352.262202739715576,0.00386,0.00040,0.00049,0.00685,0.00000,0.00056,0.01216
1403715352.312202215194702,0.00341,0.00019,0.00014,0.00583,0.00002,0.00051,0.01009
1403715352.362199544906616,0.00285,0.00017,0.00019,0.00569,0.00195,0.00047,0.01133
1403715352.412198066711426,0.00347,0.00019,0.00661,0.00662,0.00000,0.00074,0.01764
1403715352.462197780609131,0.00284,0.00018,0.00034,0.00637,0.00000,0.00075,0.01047
1403715352.512197494506836,0.00297,0.00019,0.00112,0.00562,0.00001,0.00059,0.01049
1403715352.562197446823120,0.00283,0.00016,0.00051,0.00565,0.00000,0.00080,0.00995
1403715352.612197160720825,0.00299,0.00018,0.00123,0.00639,0.00000,0.00053,0.01133
1403715352.662198066711426,0.00312,0.00018,0.00025,0.00566,0.00000,0.00076,0.00998
1403715352.712198495864868,0.00284,0.00019,0.00163,0.00544,0.00119,0.00047,0.01177
1403715352.762199640274048,0.00285,0.00018,0.00904,0.00572,0.00368,0.00115,0.02263
1403715352.812200546264648,0.00361,0.00028,0.00012,0.00604,0.00000,0.00040,0.01046
1403715352.862199783325195,0.00421,0.00021,0.00001,0.00571,0.00000,0.00045,0.01059
1403715352.912199020385742,0.00394,0.00019,0.00020,0.00636,0.00126,0.00043,0.01239
1403715352.962197780609131,0.00364,0.00020,0.00038,0.00578,0.00000,0.00053,0.01052
1403715353.012194871902466,0.00342,0.00020,0.00332,0.00571,0.00386,0.00056,0.01708
1403715353.062194347381592,0.00345,0.00019,0.00004,0.00669,0.00000,0.00050,0.01088
1403715353.112193822860718,0.00358,0.00020,0.00002,0.00639,0.00000,0.00047,0.01065
1403715353.162193775177002,0.00312,0.00018,0.00059,0.00657,0.00000,0.00081,0.01126
1403715353.212194442749023,0.00316,0.00018,0.00022,0.00698,0.00000,0.00048,0.01103
1403715353.262194156646729,0.00298,0.00019,0.00180,0.00627,0.00000,0.00058,0.01182
1403715353.312194108963013,0.00329,0.00019,0.00079,0.00653,0.00000,0.00053,0.01133
1403715353.362194061279297,0.00346,0.00018,0.00643,0.00651,0.00186,0.00042,0.01887
1403715353.412194252014160,0.00304,0.00018,0.00003,0.00710,0.00000,0.00076,0.01112
1403715353.462194204330444,0.00311,0.00017,0.00097,0.00656,0.00000,0.00059,0.01140
1403715353.512194633483887,0.00334,0.00017,0.00518,0.00671,0.00265,0.00051,0.01855
1403715353.562194824218750,0.00289,0.00018,0.00004,0.00746,0.00000,0.00059,0.01116
1403715353.612194776535034,0.00383,0.00019,0.00365,0.00727,0.00022,0.00042,0.01558
1403715353.662194967269897,0.00312,0.00021,0.00003,0.00734,0.00000,0.00056,0.01126
1403715353.712195158004761,0.00407,0.00026,0.00063,0.00725,0.00000,0.00049,0.01269
1403715353.762194633483887,0.00285,0.00017,0.00038,0.00637,0.00000,0.00047,0.01024
1403715353.812195062637329,0.00327,0.00019,0.00006,0.00698,0.00000,0.00050,0.01100
1403715353.862195014953613,0.00317,0.00022,0.00024,0.00649,0.00000,0.00046,0.01059
1403715353.912194967269897,0.00323,0.00018,0.00001,0.00631,0.00000,0.00036,0.01009
1403715353.962195396423340,0.00351,0.00018,0.00400,0.00633,0.00023,0.00042,0.01467
1403715354.012195348739624,0.00371,0.00018,0.00007,0.00641,0.00000,0.00050,0.01087
1403715354.062194824218750,0.00349,0.00018,0.00009,0.00612,0.00001,0.00054,0.01042
1403715354.112193107604980,0.00310,0.00017,0.00340,0.00573,0.00512,0.00054,0.01807
1403715354.162193536758423,0.00276,0.00017,0.00004,0.00694,0.00000,0.00050,0.01042
1403715354.212195158004761,0.00314,0.00018,0.00369,0.00705,0.00000,0.00054,0.01461
1403715354.262195110321045,0.00346,0.00029,0.00669,0.00669,0.00022,0.00046,0.01780
1403715354.312196016311646,0.00463,0.00022,0.00008,0.00770,0.00000,0.00103,0.01367
1403715354.362196445465088,0.00370,0.00019,0.00063,0.00734,0.00000,0.00095,0.01281
1403715354.412196874618530,0.00374,0.00019,0.00007,0.00676,0.00000,0.00064,0.01140
1403715354.462197780609131,0.00286,0.00021,0.00028,0.00648,0.00017,0.00076,0.01077
1403715354.512198209762573,0.00340,0.00023,0.00021,0.00686,0.00000,0.00049,0.01119
1403715354.562198400497437,0.00287,0.00017,0.00638,0.00805,0.00141,0.00042,0.01929
1403715354.612197637557983,0.00283,0.00019,0.00002,0.00780,0.00000,0.00072,0.01156
1403715354.662196874618530,0.00291,0.00019,0.00002,0.00760,0.00000,0.00068,0.01141
1403715354.712195634841919,0.00288,0.00019,0.00242,0.00681,0.00135,0.00044,0.01409
1403715354.762195348739624,0.00387,0.00026,0.00092,0.00715,0.00000,0.00045,0.01265
1403715354.812196493148804,0.00304,0.00020,0.00291,0.00705,0.00000,0.00043,0.01362
1403715354.862195968627930,0.00283,0.00023,0.00616,0.00710,0.00000,0.00042,0.01674
1403715354.912194490432739,0.00311,0.00019,0.00087,0.00698,0.00000,0.00044,0.01159
1403715354.962192773818970,0.00369,0.00024,0.00509,0.00734,0.00000,0.00045,0.01682
1403715355.012192249298096,0.00325,0.00022,0.00001,0.00737,0.00000,0.00042,0.01127
1403715355.062194824218750,0.00327,0.00023,0.00039,0.00738,0.00000,0.00049,0.01176
1403715355.112195253372192,0.00373,0.00018,0.00005,0.00694,0.00000,0.00039,0.01129
1403715355.162194728851318,0.00312,0.00019,0.00401,0.00756,0.00000,0.00054,0.01542
1403715355.212193727493286,0.00276,0.00017,0.00059,0.00734,0.00000,0.00052,0.01139
1403715355.262193918228149,0.00361,0.00019,0.00119,0.00702,0.00000,0.00052,0.01253
1403715355.312194824218750,0.00335,0.00017,0.00152,0.00650,0.00000,0.00045,0.01200
1403715355.362195014953613,0.00304,0.00017,0.00126,0.00644,0.00000,0.00043,0.01135
1403715355.412194967269897,0.00305,0.00018,0.00039,0.00660,0.00063,0.00052,0.01137
1403715355.462194681167603,0.00327,0.00032,0.00427,0.00635,0.00137,0.00042,0.01600
1403715355.512195348739624,0.00307,0.00019,0.00102,0.00633,0.00000,0.00055,0.01116
1403715355.562194824218750,0.00320,0.00017,0.00253,0.00548,0.00272,0.00045,0.01456
1403715355.612193822860718,0.00349,0.00017,0.00031,0.00503,0.00000,0.00071,0.00972
1403715355.662192106246948,0.00270,0.00020,0.00027,0.00493,0.00042,0.00051,0.00904
1403715355.712190389633179,0.00318,0.00017,0.00031,0.00404,0.00014,0.00043,0.00826
1403715355.762187480926514,0.00379,0.00018,0.00026,0.00395,0.00607,0.00053,0.01479
1403715355.812184572219849,0.00313,0.00017,0.00074,0.00527,0.00543,0.00042,0.01516
1403715355.862182378768921,0.00298,0.00026,0.00032,0.00651,0.00033,0.00049,0.01091
1403715355.912181377410889,0.00309,0.00025,0.00048,0.00550,0.00000,0.00038,0.00970
1403715355.962181329727173,0.00285,0.00019,0.00079,0.00565,0.00030,0.00070,0.01047
1403715356.012179613113403,0.00345,0.00018,0.00004,0.00608,0.00160,0.00045,0.01181
1403715356.062178850173950,0.00379,0.00021,0.00005,0.00612,0.00234,0.00041,0.01292
1403715356.112178564071655,0.00313,0.00018,0.00042,0.00636,0.00000,0.00046,0.01055
1403715356.162178277969360,0.00336,0.00024,0.00499,0.00701,0.00283,0.00045,0.01888
1403715356.212177991867065,0.00302,0.00018,0.00004,0.00707,0.00000,0.00047,0.01079
1403715356.262178182601929,0.00334,0.00019,0.00110,0.00695,0.00000,0.00063,0.01221
1403715356.312179327011108,0.00375,0.00019,0.00676,0.00742,0.00000,0.00080,0.01894
1403715356.362179517745972,0.00412,0.00019,0.00031,0.00729,0.00000,0.00066,0.01258
1403715356.412179708480835,0.00369,0.00021,0.00143,0.00709,0.00000,0.00047,0.01289
1403715356.462178945541382,0.00353,0.00021,0.00005,0.00707,0.00000,0.00049,0.01135
1403715356.512179613113403,0.00370,0.00018,0.00006,0.00688,0.00000,0.00050,0.01131
1403715356.562181472778320,0.00317,0.00018,0.00026,0.00657,0.00000,0.00061,0.01080
1403715356.612181663513184,0.00298,0.00019,0.00124,0.00747,0.00128,0.00052,0.01369
1403715356.662184238433838,0.00385,0.00022,0.00003,0.00770,0.00000,0.00057,0.01238
1403715356.712184429168701,0.00312,0.00018,0.00074,0.00662,0.00000,0.00048,0.01114
1403715356.762185096740723,0.00386,0.00024,0.00482,0.00676,0.00136,0.00061,0.01766
1403715356.812185049057007,0.00322,0.00022,0.00018,0.00679,0.00019,0.00052,0.01112
1403715356.862185001373291,0.00320,0.00046,0.00136,0.00559,0.00036,0.00047,0.01143
1403715356.912183284759521,0.00480,0.00032,0.00472,0.00839,0.01104,0.00071,0.02998
1403715356.962182521820068,0.00394,0.00025,0.00252,0.00660,0.00039,0.00069,0.01439
1403715357.012183189392090,0.00416,0.00029,0.00154,0.00533,0.00052,0.00052,0.01236
1403715357.062183856964111,0.00431,0.00033,0.00261,0.00495,0.00361,0.00056,0.01637
1403715357.112184286117554,0.00384,0.00019,0.00031,0.00451,0.00031,0.00046,0.00962
1403715357.162186384201050,0.00395,0.00018,0.00013,0.00500,0.00018,0.00049,0.00994
1403715357.212186574935913,0.00462,0.00029,0.00053,0.00861,0.00000,0.00101,0.01506
1403715357.262187242507935,0.00349,0.00021,0.00028,0.00464,0.00001,0.00053,0.00917
1403715357.312188148498535,0.00444,0.00017,0.00020,0.00356,0.00013,0.00044,0.00895
1403715357.362187623977661,0.00323,0.00017,0.00015,0.00358,0.00763,0.00061,0.01538
1403715357.412187814712524,0.00320,0.00016,0.00016,0.00479,0.00000,0.00067,0.00899
1403715357.462188720703125,0.00313,0.00017,0.00075,0.00438,0.00264,0.00051,0.01157
1403715357.512187719345093,0.00354,0.00024,0.00022,0.00486,0.00441,0.00096,0.01422
1403715357.562186956405640,0.00406,0.00020,0.00379,0.00653,0.00231,0.00046,0.01736
1403715357.612187862396240,0.00325,0.00018,0.00006,0.00613,0.00026,0.00059,0.01046
1403715357.662190675735474,0.00372,0.00019,0.00011,0.00552,0.00024,0.00051,0.01029
1403715357.712193250656128,0.00348,0.00017,0.00146,0.00503,0.00579,0.00071,0.01663
1403715357.762193441390991,0.00345,0.00018,0.00009,0.00619,0.00000,0.00081,0.01072
1403715357.812192916870117,0.00436,0.00028,0.00039,0.01083,0.00002,0.00073,0.01661
1403715357.862192869186401,0.00299,0.00018,0.00028,0.00585,0.00021,0.00053,0.01004
1403715357.912194490432739,0.00354,0.00017,0.00009,0.00545,0.00019,0.00050,0.00993
1403715357.962196111679077,0.00417,0.00024,0.00629,0.00585,0.00071,0.00052,0.01778
1403715358.012196540832520,0.00336,0.00016,0.00007,0.00584,0.00002,0.00069,0.01014
1403715358.062197446823120,0.00342,0.00018,0.00023,0.00659,0.00048,0.00059,0.01149
1403715358.112199544906616,0.00356,0.00018,0.00005,0.00550,0.00000,0.00058,0.00987
1403715358.162201404571533,0.00369,0.00019,0.00314,0.00531,0.00355,0.00055,0.01642
1403715358.212202072143555,0.00402,0.00020,0.00027,0.00614,0.00041,0.00052,0.01157
1403715358.262202024459839,0.00337,0.00046,0.00041,0.00650,0.00000,0.00061,0.01134
1403715358.312203645706177,0.00478,0.00019,0.00387,0.00489,0.00669,0.00056,0.02098
1403715358.362203359603882,0.00305,0.00018,0.00014,0.00657,0.00000,0.00055,0.01048
1403715358.412202835083008,0.00424,0.00022,0.00052,0.00605,0.00016,0.00044,0.01163
1403715358.462202310562134,0.00374,0.00020,0.00013,0.00631,0.00026,0.00077,0.01141
1403715358.512201786041260,0.00460,0.00021,0.00038,0.00559,0.00000,0.00052,0.01130
1403715358.562201499938965,0.00328,0.00019,0.00039,0.00502,0.00180,0.00099,0.01167
1403715358.612200260162354,0.00347,0.00017,0.00040,0.00742,0.00065,0.00056,0.01267
1403715358.662198305130005,0.00529,0.00032,0.00116,0.00569,0.00045,0.00060,0.01351
1403715358.712196588516235,0.00357,0.00016,0.00116,0.00418,0.00015,0.00046,0.00968
1403715358.762196540832520,0.00361,0.00018,0.00052,0.00370,0.00576,0.00091,0.01468
1403715358.812194585800171,0.00571,0.00022,0.00133,0.00591,0.00062,0.00072,0.01452
1403715358.862194538116455,0.00434,0.00022,0.00147,0.00427,0.00000,0.00064,0.01093
1403715358.912193298339844,0.00526,0.00033,0.00260,0.00895,0.00135,0.00059,0.01908
1403715358.962191820144653,0.00325,0.00015,0.00046,0.00366,0.00011,0.00045,0.00809
1403715359.012190103530884,0.00398,0.00020,0.00025,0.00545,0.00000,0.00068,0.01057
1403715359.062189579010010,0.00366,0.00025,0.00047,0.00357,0.00230,0.00065,0.01090
1403715359.112189769744873,0.00361,0.00019,0.00054,0.00378,0.00012,0.00053,0.00877
1403715359.162190914154053,0.00302,0.00016,0.00020,0.00396,0.00078,0.00046,0.00857
1403715359.212191104888916,0.00293,0.00015,0.00137,0.00405,0.00368,0.00056,0.01275
1403715359.262191534042358,0.00379,0.00022,0.00002,0.00503,0.00006,0.00085,0.00997
1403715359.312191009521484,0.00345,0.00017,0.00098,0.00445,0.00813,0.00055,0.01774
1403715359.362190961837769,0.00308,0.00018,0.00118,0.00619,0.00541,0.00058,0.01662
1403715359.412191390991211,0.00315,0.00018,0.00424,0.00954,0.00000,0.00051,0.01762
1403715359.462191343307495,0.00380,0.00025,0.00012,0.00632,0.00017,0.00039,0.01105
1403715359.512189865112305,0.00363,0.00025,0.00347,0.00632,0.00137,0.00046,0.01549
1403715359.562189102172852,0.00328,0.00019,0.00020,0.00647,0.00000,0.00046,0.01060
1403715359.612188816070557,0.00355,0.00027,0.00732,0.00694,0.00000,0.00047,0.01855
1403715359.662187814712524,0.00434,0.00025,0.00066,0.00612,0.00000,0.00050,0.01188
1403715359.712187528610229,0.00431,0.00020,0.00021,0.00581,0.00000,0.00042,0.01094
1403715359.762187719345093,0.00409,0.00018,0.00048,0.00561,0.00047,0.00056,0.01140
1403715359.812187194824219,0.00379,0.00019,0.00014,0.00596,0.00122,0.00055,0.01185
1403715359.862188100814819,0.00309,0.00019,0.00017,0.00652,0.00004,0.00067,0.01069
1403715359.912188768386841,0.00358,0.00020,0.00051,0.00524,0.00014,0.00053,0.01020
1403715359.962189435958862,0.00289,0.00019,0.00011,0.00552,0.00132,0.00051,0.01054
1403715360.012188673019409,0.00367,0.00018,0.00148,0.00582,0.00287,0.00071,0.01474
1403715360.062188386917114,0.00321,0.00019,0.00017,0.00531,0.00020,0.00042,0.00951
1403715360.112188100814819,0.00353,0.00018,0.00024,0.00528,0.00375,0.00066,0.01365
1403715360.162187576293945,0.00334,0.00019,0.00010,0.00576,0.00000,0.00042,0.00981
1403715360.212186813354492,0.00324,0.00018,0.00536,0.00643,0.00248,0.00049,0.01817
1403715360.262186765670776,0.00374,0.00022,0.00004,0.00671,0.00024,0.00053,0.01149
1403715360.312186241149902,0.00465,0.00030,0.00017,0.00857,0.00026,0.00080,0.01475
1403715360.362185239791870,0.00401,0.00020,0.00512,0.00624,0.00148,0.00090,0.01795
1403715360.412184238433838,0.00343,0.00026,0.00045,0.00866,0.00000,0.00086,0.01367
1403715360.462183713912964,0.00324,0.00034,0.00018,0.00705,0.00026,0.00073,0.01180
1403715360.512182474136353,0.00365,0.00021,0.00026,0.00582,0.00000,0.00050,0.01044
1403715360.562181711196899,0.00337,0.00019,0.00053,0.00618,0.00034,0.00074,0.01136
1403715360.612180709838867,0.00294,0.00019,0.00020,0.00640,0.00164,0.00055,0.01191
1403715360.662180423736572,0.00433,0.00025,0.00030,0.00827,0.00020,0.00063,0.01398
1403715360.712179899215698,0.00436,0.00030,0.00177,0.00529,0.00000,0.00054,0.01226
1403715360.762179374694824,0.00329,0.00023,0.00084,0.00579,0.00000,0.00070,0.01087
1403715360.812180042266846,0.00479,0.00029,0.00303,0.00591,0.00705,0.00091,0.02198
1403715360.862179517745972,0.00354,0.00022,0.00038,0.00725,0.00024,0.00046,0.01209
1403715360.912178993225098,0.00443,0.00036,0.00340,0.00631,0.00170,0.00048,0.01667
1403715360.962178945541382,0.00395,0.00023,0.00342,0.00607,0.00057,0.00053,0.01478
1403715361.012178897857666,0.00387,0.00032,0.00041,0.00619,0.00018,0.00045,0.01143
1403715361.062179327011108,0.00392,0.00021,0.00013,0.00550,0.00014,0.00040,0.01032
1403715361.112179517745972,0.00462,0.00023,0.00012,0.00540,0.00000,0.00040,0.01078
1403715361.162179470062256,0.00389,0.00023,0.00004,0.00546,0.00000,0.00046,0.01009
1403715361.212179899215698,0.00333,0.00017,0.00025,0.00496,0.00057,0.00086,0.01013
1403715361.262179851531982,0.00341,0.00021,0.00048,0.00499,0.00002,0.00047,0.00958
1403715361.312179803848267,0.00408,0.00019,0.00136,0.00437,0.00332,0.00064,0.01396
1403715361.362179756164551,0.00326,0.00017,0.00009,0.00338,0.00000,0.00048,0.00739
1403715361.412180185317993,0.00379,0.00016,0.00078,0.00333,0.00590,0.00058,0.01454
1403715361.462180614471436,0.00325,0.00017,0.00017,0.00385,0.00000,0.00048,0.00792
1403715361.512181520462036,0.00429,0.00016,0.00045,0.00357,0.00319,0.00050,0.01216
1403715361.562181949615479,0.00309,0.00016,0.00005,0.00394,0.00522,0.00065,0.01310
1403715361.612181901931763,0.00375,0.00017,0.00038,0.00557,0.00000,0.00059,0.01046
1403715361.662182569503784,0.00336,0.00017,0.00003,0.00490,0.00000,0.00077,0.00924
1403715361.712183237075806,0.00367,0.00019,0.00008,0.00453,0.00014,0.00043,0.00904
1403715361.762183666229248,0.00313,0.00018,0.00045,0.00459,0.01002,0.00049,0.01886
1403715361.812185049057007,0.00391,0.00026,0.00136,0.00664,0.00024,0.00056,0.01299
1403715361.862184524536133,0.00394,0.00034,0.00038,0.00618,0.00005,0.00057,0.01146
1403715361.912184476852417,0.00360,0.00020,0.00106,0.00603,0.00000,0.00049,0.01139
1403715361.962182760238647,0.00404,0.00027,0.00032,0.00569,0.00388,0.00053,0.01473
1403715362.012180566787720,0.00365,0.00019,0.00521,0.00614,0.00040,0.00059,0.01618
1403715362.062180757522583,0.00365,0.00018,0.00140,0.00584,0.00132,0.00052,0.01292
1403715362.112180471420288,0.00421,0.00019,0.00048,0.00592,0.00000,0.00046,0.01126
1403715362.162180900573730,0.00379,0.00017,0.00162,0.00603,0.00038,0.00087,0.01285
1403715362.212181568145752,0.00377,0.00018,0.00092,0.00541,0.00000,0.00046,0.01074
1403715362.262181758880615,0.00360,0.00019,0.00013,0.00561,0.00000,0.00072,0.01025
1403715362.312181949615479,0.00491,0.00018,0.00088,0.00501,0.00000,0.00064,0.01162
1403715362.362181901931763,0.00341,0.00018,0.00057,0.00473,0.00737,0.00056,0.01683
1403715362.412181854248047,0.00387,0.00017,0.00124,0.00607,0.00025,0.00051,0.01210
1403715362.462182044982910,0.00339,0.00019,0.00025,0.00540,0.00000,0.00074,0.00997
1403715362.512181758880615,0.00390,0.00037,0.00104,0.00523,0.00026,0.00053,0.01133
1403715362.562181234359741,0.00344,0.00017,0.00031,0.00543,0.00000,0.00057,0.00992
1403715362.612179994583130,0.00326,0.00017,0.00052,0.00594,0.00297,0.00053,0.01340
1403715362.662180423736572,0.00413,0.00021,0.00060,0.00647,0.00148,0.00053,0.01341
1403715362.712180614471436,0.00344,0.00019,0.00046,0.00595,0.00025,0.00059,0.01088
1403715362.762180566787720,0.00400,0.00020,0.00309,0.00594,0.00103,0.00041,0.01467
1403715362.812183380126953,0.00300,0.00029,0.00011,0.00593,0.00000,0.00128,0.01061
1403715362.862185239791870,0.00446,0.00023,0.00404,0.00518,0.00249,0.00047,0.01688
1403715362.912188291549683,0.00485,0.00020,0.00009,0.00679,0.00000,0.00060,0.01253
1403715362.962189435958862,0.00406,0.00020,0.00009,0.00574,0.00060,0.00063,0.01133
1403715363.012186765670776,0.00344,0.00022,0.00333,0.00644,0.00151,0.00056,0.01551
1403715363.062186956405640,0.00379,0.00020,0.00006,0.00656,0.00000,0.00051,0.01112
1403715363.112187862396240,0.00424,0.00020,0.00034,0.00556,0.00003,0.00044,0.01081
1403715363.162188291549683,0.00341,0.00018,0.00033,0.00583,0.00040,0.00098,0.01114
1403715363.212188005447388,0.00363,0.00038,0.00056,0.00649,0.00000,0.00135,0.01242
1403715363.262188434600830,0.00383,0.00020,0.00422,0.00575,0.00180,0.00059,0.01638
1403715363.312188386917114,0.00443,0.00028,0.00097,0.00578,0.00016,0.00052,0.01213
1403715363.362188100814819,0.00349,0.00018,0.00098,0.00560,0.00117,0.00066,0.01209
1403715363.412188529968262,0.00401,0.00019,0.00031,0.00571,0.00000,0.00064,0.01086
1403715363.462188243865967,0.00342,0.00018,0.00344,0.00641,0.00576,0.00056,0.01977
1403715363.512188196182251,0.00384,0.00025,0.00026,0.00595,0.00000,0.00067,0.01098
1403715363.562189340591431,0.00378,0.00027,0.00055,0.00537,0.00016,0.00067,0.01081
1403715363.612187862396240,0.00350,0.00026,0.00060,0.00520,0.00187,0.00059,0.01202
1403715363.662186861038208,0.00609,0.00033,0.00040,0.00626,0.00020,0.00058,0.01387
1403715363.712185621261597,0.00522,0.00025,0.00589,0.00673,0.00036,0.00130,0.01975
1403715363.762185096740723,0.00393,0.00023,0.00071,0.00538,0.00000,0.00075,0.01101
1403715363.812184572219849,0.00369,0.00020,0.00059,0.00508,0.00000,0.00080,0.01037
1403715363.862184762954712,0.00473,0.00021,0.00040,0.00387,0.00401,0.00057,0.01379
1403715363.912183046340942,0.00460,0.00019,0.00089,0.00379,0.00023,0.00045,0.01014
1403715363.962183475494385,0.00295,0.00022,0.00096,0.00250,0.00000,0.00065,0.00728
1403715364.012183189392090,0.00348,0.00018,0.00114,0.00203,0.00023,0.00062,0.00769
1403715364.062182426452637,0.00380,0.00017,0.00026,0.00216,0.00681,0.00074,0.01395
1403715364.112182617187500,0.00340,0.00027,0.00118,0.00262,0.00029,0.00051,0.00827
1403715364.162182331085205,0.00351,0.00015,0.00078,0.00277,0.00000,0.00046,0.00767
1403715364.212180852890015,0.00289,0.00016,0.00006,0.00294,0.00105,0.00064,0.00774
1403715364.262179613113403,0.00314,0.00016,0.00041,0.00275,0.00000,0.00085,0.00730
1403715364.312178611755371,0.00400,0.00024,0.00025,0.00385,0.01550,0.00082,0.02467
1403715364.362178802490234,0.00363,0.00018,0.00038,0.00522,0.00017,0.00053,0.01012
1403715364.412177562713623,0.00291,0.00018,0.00009,0.00541,0.00000,0.00082,0.00941
1403715364.462178945541382,0.00358,0.00034,0.00848,0.00511,0.00344,0.00078,0.02175
1403715364.512180566787720,0.00315,0.00023,0.00001,0.00615,0.00000,0.00053,0.01008
1403715364.562183141708374,0.00367,0.00022,0.00002,0.00665,0.00000,0.00069,0.01125
1403715364.612181186676025,0.00327,0.00019,0.00476,0.00598,0.00028,0.00065,0.01513
1403715364.662181615829468,0.00409,0.00036,0.00004,0.00609,0.00000,0.00056,0.01114
1403715364.712181329727173,0.00412,0.00022,0.00587,0.00626,0.00330,0.00067,0.02043
1403715364.762181520462036,0.00346,0.00019,0.00041,0.00618,0.00000,0.00049,0.01073
1403715364.812182188034058,0.00390,0.00020,0.00012,0.00619,0.00028,0.00051,0.01119
1403715364.862181186676025,0.00379,0.00023,0.00070,0.00550,0.00000,0.00064,0.01086
1403715364.912180900573730,0.00410,0.00020,0.00011,0.00579,0.00063,0.00056,0.01140
1403715364.962181568145752,0.00366,0.00018,0.00034,0.00443,0.00000,0.00042,0.00902
1403715365.012181758880615,0.00370,0.00017,0.00017,0.00466,0.00001,0.00119,0.00991
1403715365.062181949615479,0.00347,0.00021,0.00464,0.00426,0.00897,0.00076,0.02232
1403715365.112182617187500,0.00420,0.00019,0.00018,0.00563,0.00000,0.00071,0.01090
1403715365.162183046340942,0.00394,0.00018,0.00082,0.00512,0.00000,0.00079,0.01085
1403715365.212183713912964,0.00277,0.00019,0.00380,0.00543,0.00371,0.00061,0.01652
1403715365.262184381484985,0.00347,0.00020,0.00005,0.00632,0.00000,0.00065,0.01068
1403715365.312186002731323,0.00371,0.00028,0.00660,0.00568,0.00033,0.00070,0.01730
1403715365.362187385559082,0.00371,0.00019,0.00037,0.00523,0.00000,0.00060,0.01009
1403715365.412188291549683,0.00377,0.00018,0.00004,0.00559,0.00000,0.00093,0.01051
1403715365.462187767028809,0.00393,0.00023,0.00016,0.00555,0.00000,0.00061,0.01047
1403715365.512187004089355,0.00461,0.00019,0.00004,0.00503,0.00000,0.00057,0.01045
1403715365.562186956405640,0.00372,0.00019,0.00014,0.00479,0.00001,0.00068,0.00954
1403715365.612185955047607,0.00350,0.00018,0.00038,0.00465,0.00083,0.00076,0.01031
1403715365.662185668945312,0.00351,0.00023,0.00271,0.00515,0.00571,0.00056,0.01787
1403715365.712184667587280,0.00456,0.00020,0.00534,0.00558,0.00005,0.00073,0.01645
1403715365.762183904647827,0.00400,0.00019,0.00014,0.00500,0.00000,0.00054,0.00988
1403715365.812183380126953,0.00279,0.00018,0.00053,0.00499,0.00263,0.00069,0.01180
1403715365.862183809280396,0.00340,0.00018,0.00024,0.00470,0.00001,0.00081,0.00933
1403715365.912184715270996,0.00336,0.00018,0.00480,0.00427,0.00603,0.00063,0.01927
1403715365.962185621261597,0.00344,0.00017,0.00001,0.00498,0.00000,0.00078,0.00938
1403715366.012187004089355,0.00349,0.00022,0.00014,0.00639,0.00002,0.00069,0.01096
1403715366.062189102172852,0.00355,0.00030,0.00028,0.00570,0.00001,0.00088,0.01072
1403715366.112190961837769,0.00356,0.00021,0.00012,0.00507,0.00001,0.00062,0.00958
1403715366.162191867828369,0.00389,0.00021,0.00005,0.00477,0.00000,0.00058,0.00950
1403715366.212192773818970,0.00294,0.00019,0.00002,0.00527,0.00000,0.00086,0.00928
1403715366.262193202972412,0.00337,0.00021,0.00001,0.00487,0.00218,0.00044,0.01108
1403715366.312192440032959,0.00352,0.00018,0.01085,0.00572,0.00737,0.00041,0.02804
1403715366.362191915512085,0.00322,0.00021,0.00007,0.00611,0.00000,0.00046,0.01006
1403715366.412191152572632,0.00316,0.00020,0.00016,0.00578,0.00019,0.00054,0.01003
1403715366.462190389633179,0.00309,0.00022,0.00015,0.00638,0.00083,0.00040,0.01107
1403715366.512189626693726,0.00377,0.00020,0.00407,0.00692,0.00004,0.00056,0.01557
1403715366.562189817428589,0.00332,0.00020,0.00103,0.00681,0.00018,0.00089,0.01243
1403715366.612190485000610,0.00308,0.00023,0.00005,0.00654,0.00000,0.00049,0.01039
1403715366.662189960479736,0.00318,0.00025,0.00017,0.00689,0.00068,0.00041,0.01158
1403715366.712189912796021,0.00320,0.00027,0.00003,0.00635,0.00065,0.00048,0.01099
1403715366.762190103530884,0.00354,0.00018,0.00083,0.00625,0.00017,0.00048,0.01145
1403715366.812190294265747,0.00274,0.00019,0.00004,0.00819,0.00000,0.00073,0.01189
1403715366.862191677093506,0.00312,0.00021,0.00005,0.00743,0.00000,0.00052,0.01133
1403715366.912195205688477,0.00360,0.00021,0.01121,0.00682,0.00000,0.00066,0.02250
1403715366.962195634841919,0.00298,0.00022,0.00005,0.00668,0.00000,0.00055,0.01047
1403715367.012197017669678,0.00309,0.00022,0.00005,0.00737,0.00000,0.00074,0.01148
1403715367.062199354171753,0.00379,0.00025,0.00075,0.00632,0.00000,0.00053,0.01164
1403715367.112200021743774,0.00444,0.00022,0.00428,0.00585,0.00021,0.00042,0.01543
