# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530375.85227 1.303736 0.983369 0.391680 -0.065875 -0.157520 0.577247 0.798520 0.0000130509 -0.0000211446 0.0000694117 0.0000346218 -0.0001133417 0.0003721561 0.0029765981 -0.0005238936 -0.0000005266 0.0032710788 0.0000026536 0.0025718377
1520530375.90227 1.352309 0.940587 0.401993 -0.085602 -0.175720 0.557316 0.806965 0.0000149822 -0.0000263743 0.0000729739 0.0000468439 -0.0001293460 0.0003579733 0.0029438768 -0.0005196430 -0.0000005938 0.0033232193 0.0000025534 0.0025719449
1520530375.95227 1.400007 0.895760 0.406499 -0.099490 -0.188774 0.535668 0.817023 0.0000172292 -0.0000309058 0.0000770414 0.0000558698 -0.0001390314 0.0003466684 0.0029099577 -0.0005110883 -0.0000006706 0.0033759640 0.0000024451 0.0025720517
1520530376.00228 1.447188 0.847643 0.403368 -0.100890 -0.191294 0.510964 0.831952 0.0000195577 -0.0000328043 0.0000818834 0.0000554167 -0.0001380822 0.0003447608 0.0028763113 -0.0004992028 -0.0000007634 0.0034303933 0.0000023163 0.0025721605
1520530376.05228 1.494783 0.797618 0.392902 -0.086335 -0.184642 0.487547 0.848971 0.0000221980 -0.0000314226 0.0000882622 0.0000447928 -0.0001255386 0.0003527115 0.0028429928 -0.0004840194 -0.0000008684 0.0034869775 0.0000021631 0.0025722556
1520530376.10228 1.541635 0.745535 0.374981 -0.061921 -0.172246 0.465102 0.866128 0.0000244565 -0.0000270075 0.0000942852 0.0000300566 -0.0001045778 0.0003651725 0.0028107784 -0.0004657105 -0.0000009650 0.0035456911 0.0000020004 0.0025723619
1520530376.15228 1.588137 0.689966 0.351365 -0.035451 -0.156566 0.439418 0.883823 0.0000254370 -0.0000206179 0.0000977556 0.0000168858 -0.0000795762 0.0003773696 0.0027795213 -0.0004431699 -0.0000010525 0.0036041083 0.0000018363 0.0025725375
1520530376.20228 1.630987 0.632009 0.323619 -0.008802 -0.135543 0.410244 0.901804 0.0000237313 -0.0000126262 0.0000958630 0.0000068526 -0.0000512438 0.0003891145 0.0027494131 -0.0004162116 -0.0000011745 0.0036615391 0.0000016443 0.0025727089
1520530376.25196 1.669061 0.574445 0.292302 0.022550 -0.110408 0.381463 0.917490 0.0000203795 -0.0000039281 0.0000898608 0.0000008650 -0.0000174203 0.0003984581 0.0027221408 -0.0003861878 -0.0000013456 0.0037131387 0.0000014271 0.0025728596
1520530376.30196 1.703011 0.517737 0.260352 0.059849 -0.082582 0.351695 0.930542 0.0000162051 0.0000043979 0.0000804483 0.0000013052 0.0000219731 0.0004021979 0.0026977627 -0.0003532363 -0.0000015249 0.0037583915 0.0000012065 0.0025730184
1520530376.35196 1.730905 0.461995 0.230508 0.098099 -0.056784 0.320215 0.940539 0.0000121966 0.0000105649 0.0000693650 0.0000093372 0.0000606231 0.0003981946 0.0026766190 -0.0003189040 -0.0000017619 0.0037972666 0.0000009557 0.0025731237
1520530376.40196 1.751343 0.406109 0.203321 0.132644 -0.035048 0.284276 0.948875 0.0000085666 0.0000138179 0.0000573099 0.0000226801 0.0000936363 0.0003884995 0.0026580842 -0.0002824026 -0.0000020686 0.0038267619 0.0000006966 0.0025731891
1520530376.45197 1.763347 0.351068 0.178536 0.164618 -0.021977 0.244722 0.955264 0.0000064103 0.0000156259 0.0000485649 0.0000388584 0.0001204503 0.0003744957 0.0026424724 -0.0002444575 -0.0000023013 0.0038445715 0.0000004953 0.0025733653
1520530376.50197 1.767014 0.298638 0.156743 0.194910 -0.012447 0.200929 0.959939 0.0000044974 0.0000158469 0.0000396188 0.0000573456 0.0001431137 0.0003579355 0.0026297212 -0.0002060459 -0.0000025389 0.0038491478 0.0000003205 0.0025735394
1520530376.55197 1.761645 0.246850 0.136441 0.224722 -0.003802 0.152793 0.962362 0.0000025325 0.0000137535 0.0000286468 0.0000782164 0.0001627076 0.0003390433 0.0026200156 -0.0001689532 -0.0000027354 0.0038411626 0.0000002398 0.0025737987
1520530376.60197 1.747879 0.197323 0.117264 0.256618 0.007602 0.102206 0.961064 0.0000007109 0.0000078525 0.0000137701 0.0001028651 0.0001802309 0.0003162246 0.0026124702 -0.0001321950 -0.0000029590 0.0038211571 0.0000001891 0.0025740626
1520530376.65267 1.727950 0.148997 0.100323 0.290884 0.020761 0.050264 0.955212 0.0000001557 -0.0000024360 -0.0000036264 0.0001306251 0.0001941893 0.0002890317 0.0026070317 -0.0000973714 -0.0000032433 0.0037913589 0.0000001631 0.0025743186
1520530376.70267 1.703238 0.105031 0.085611 0.320567 0.031385 -0.002596 0.946702 0.0000016756 -0.0000155561 -0.0000203158 0.0001545936 0.0002017396 0.0002635558 0.0026036430 -0.0000650552 -0.0000034879 0.0037565690 0.0000001770 0.0025745659
1520530376.75267 1.676494 0.063108 0.076885 0.338664 0.040818 -0.056806 0.938304 0.0000056578 -0.0000304385 -0.0000370243 0.0001670610 0.0002030755 0.0002471212 0.0026019356 -0.0000355733 -0.0000037466 0.0037176164 0.0000002442 0.0025748505
1520530376.80267 1.646686 0.022733 0.073891 0.339618 0.052165 -0.110353 0.932610 0.0000125586 -0.0000449486 -0.0000552084 0.0001623826 0.0001993163 0.0002449211 0.0026018221 -0.0000077191 -0.0000039168 0.0036788153 0.0000003156 0.0025751960
1520530376.85268 1.615614 -0.016087 0.078392 0.322633 0.066944 -0.163971 0.929806 0.0000223697 -0.0000558615 -0.0000756572 0.0001402756 0.0001898441 0.0002572318 0.0026027050 0.0000180545 -0.0000040212 0.0036384845 0.0000004124 0.0025755156
1520530376.90268 1.586892 -0.053002 0.091705 0.290327 0.084179 -0.216779 0.928241 0.0000334988 -0.0000594730 -0.0000967377 0.0001060270 0.0001722949 0.0002803672 0.0026047161 0.0000413279 -0.0000041123 0.0035991793 0.0000005154 0.0025758370
1520530376.95268 1.560489 -0.087359 0.112374 0.248380 0.100792 -0.265441 0.926115 0.0000426772 -0.0000543258 -0.0001144495 0.0000694279 0.0001460507 0.0003078065 0.0026075680 0.0000622731 -0.0000040740 0.0035661896 0.0000005907 0.0025761166
1520530377.00273 1.538482 -0.119138 0.138738 0.203521 0.117088 -0.307584 0.922096 0.0000489135 -0.0000433943 -0.0001273388 0.0000386823 0.0001132136 0.0003323410 0.0026111648 0.0000810530 -0.0000040616 0.0035379313 0.0000006757 0.0025762878
1520530377.05291 1.519269 -0.148028 0.167102 0.159890 0.132978 -0.347456 0.914345 0.0000527835 -0.0000297165 -0.0001358226 0.0000168626 0.0000766159 0.0003503168 0.0026153535 0.0000983202 -0.0000040070 0.0035160848 0.0000006929 0.0025766373
1520530377.10291 1.506278 -0.175581 0.197151 0.120737 0.146752 -0.378968 0.905687 0.0000536604 -0.0000160904 -0.0001390982 0.0000049325 0.0000417860 0.0003613989 0.0026198760 0.0001140289 -0.0000039062 0.0034998077 0.0000006696 0.0025770160
1520530377.15291 1.499086 -0.203335 0.225117 0.084836 0.165225 -0.401846 0.896674 0.0000558048 -0.0000029319 -0.0001423590 0.0000002523 0.0000074858 0.0003639637 0.0026250693 0.0001300051 -0.0000037094 0.0034894129 0.0000004553 0.0025771916
1520530377.20292 1.494257 -0.231738 0.250886 0.050784 0.192569 -0.420129 0.885341 0.0000618185 0.0000115939 -0.0001481898 0.0000022761 -0.0000278477 0.0003559597 0.0026314399 0.0001473199 -0.0000037008 0.0034844782 0.0000003836 0.0025775494
1520530377.25292 1.492500 -0.262050 0.273453 0.019722 0.225595 -0.432470 0.872747 0.0000708820 0.0000277232 -0.0001546999 0.0000109568 -0.0000606034 0.0003382481 0.0026389690 0.0001660445 -0.0000037163 0.0034829005 0.0000002801 0.0025779167
1520530377.30292 1.495072 -0.295353 0.291686 -0.008447 0.254356 -0.432436 0.865003 0.0000786252 0.0000426153 -0.0001580559 0.0000232256 -0.0000857893 0.0003182683 0.0026480378 0.0001870034 -0.0000037470 0.0034863026 0.0000001637 0.0025783044
1520530377.35292 1.501157 -0.331773 0.305840 -0.033312 0.278949 -0.420023 0.862936 0.0000863239 0.0000555443 -0.0001602482 0.0000358792 -0.0001032426 0.0002979462 0.0026589537 0.0002104620 -0.0000038396 0.0034942911 -0.0000000684 0.0025786254
1520530377.40292 1.509880 -0.370445 0.315666 -0.055949 0.296512 -0.399128 0.865821 0.0000922810 0.0000656449 -0.0001609254 0.0000468458 -0.0001146119 0.0002810519 0.0026719967 0.0002365197 -0.0000039235 0.0035060876 -0.0000004331 0.0025787990
1520530377.45173 1.520917 -0.411048 0.321532 -0.074513 0.303348 -0.372455 0.873902 0.0000946274 0.0000709871 -0.0001603662 0.0000534064 -0.0001204411 0.0002721728 0.0026867031 0.0002640143 -0.0000039808 0.0035208628 -0.0000006838 0.0025790826
1520530377.50173 1.533591 -0.454992 0.325506 -0.090885 0.298860 -0.342945 0.885896 0.0000916786 0.0000718032 -0.0001578433 0.0000563934 -0.0001237677 0.0002721605 0.0027039183 0.0002942666 -0.0000040106 0.0035384850 -0.0000010372 0.0025792129
1520530377.55173 1.546500 -0.500573 0.329348 -0.104571 0.284598 -0.315572 0.899157 0.0000834704 0.0000688254 -0.0001527269 0.0000569085 -0.0001260848 0.0002798745 0.0027231946 0.0003254089 -0.0000042152 0.0035545705 -0.0000015530 0.0025791824
1520530377.60174 1.556479 -0.546000 0.333547 -0.115210 0.255519 -0.293652 0.913896 0.0000670067 0.0000604772 -0.0001413054 0.0000547524 -0.0001277249 0.0002985197 0.0027446970 0.0003571115 -0.0000043124 0.0035681886 -0.0000019391 0.0025791788
1520530377.65174 1.562675 -0.589430 0.340149 -0.123305 0.214913 -0.279288 0.927689 0.0000457271 0.0000483006 -0.0001214523 0.0000512157 -0.0001285644 0.0003233677 0.0027670924 0.0003869881 -0.0000043317 0.0035766362 -0.0000022243 0.0025793664
1520530377.70174 1.563411 -0.632398 0.345377 -0.128580 0.166859 -0.268765 0.939889 0.0000251703 0.0000340228 -0.0000935182 0.0000462557 -0.0001269059 0.0003489199 0.0027899662 0.0004145433 -0.0000042771 0.0035796286 -0.0000024523 0.0025795167
1520530377.75174 1.558632 -0.673446 0.350388 -0.133465 0.114994 -0.259950 0.949415 0.0000093914 0.0000195770 -0.0000586013 0.0000413299 -0.0001234599 0.0003696623 0.0028137149 0.0004396888 -0.0000042251 0.0035749194 -0.0000026433 0.0025798038
1520530377.80175 1.546731 -0.713211 0.354289 -0.139833 0.064239 -0.258780 0.953600 0.0000011460 0.0000062913 -0.0000199730 0.0000379054 -0.0001200816 0.0003813710 0.0028380655 0.0004616390 -0.0000041792 0.0035611572 -0.0000027982 0.0025801445
1520530377.85142 1.529031 -0.751830 0.356269 -0.148535 0.013366 -0.261228 0.953687 0.0000012541 -0.0000063910 0.0000210376 0.0000355044 -0.0001165623 0.0003837032 0.0028632145 0.0004805013 -0.0000041378 0.0035391158 -0.0000029261 0.0025805064
1520530377.90142 1.504955 -0.790460 0.354446 -0.157923 -0.040754 -0.267411 0.949679 0.0000111446 -0.0000189520 0.0000644952 0.0000326161 -0.0001106906 0.0003767394 0.0028886061 0.0004961222 -0.0000041178 0.0035109796 -0.0000030016 0.0025809004
1520530377.95143 1.476485 -0.826480 0.348201 -0.163660 -0.095406 -0.276134 0.942265 0.0000308444 -0.0000290666 0.0001054980 0.0000275725 -0.0000997545 0.0003621213 0.0029144551 0.0005083041 -0.0000041590 0.0034761874 -0.0000030179 0.0025812801
1520530378.00143 1.441870 -0.860620 0.336241 -0.161493 -0.149829 -0.285911 0.932591 0.0000582710 -0.0000336988 0.0001411691 0.0000196115 -0.0000817899 0.0003426904 0.0029394824 0.0005164483 -0.0000041998 0.0034364192 -0.0000027554 0.0025814440
1520530378.05143 1.401455 -0.892137 0.320756 -0.150844 -0.198060 -0.299296 0.921108 0.0000872419 -0.0000304878 0.0001676424 0.0000107546 -0.0000586602 0.0003226089 0.0029635622 0.0005198256 -0.0000044018 0.0033906383 -0.0000025568 0.0025816455
1520530378.10143 1.357052 -0.921195 0.301701 -0.138216 -0.239383 -0.318598 0.906690 0.0001148287 -0.0000215334 0.0001860112 0.0000041287 -0.0000349190 0.0003016815 0.0029855976 0.0005178357 -0.0000046987 0.0033393245 -0.0000020152 0.0025816092
1520530378.15144 1.306877 -0.944329 0.277953 -0.126050 -0.270466 -0.347079 0.889098 0.0001360369 -0.0000086873 0.0001964463 0.0000006417 -0.0000125598 0.0002839874 0.0030044818 0.0005108893 -0.0000048697 0.0032860208 -0.0000015225 0.0025817608
1520530378.20144 1.253555 -0.959919 0.253584 -0.117405 -0.295687 -0.381348 0.867963 0.0001529578 0.0000055329 0.0002021573 0.0000002869 0.0000073122 0.0002674530 0.0030182610 0.0004978956 -0.0000050557 0.0032308198 -0.0000009741 0.0025819188
1520530378.25144 1.198371 -0.968494 0.228301 -0.112661 -0.316688 -0.420820 0.842572 0.0001662334 0.0000203002 0.0002045427 0.0000025672 0.0000249884 0.0002519263 0.0030253230 0.0004792725 -0.0000052224 0.0031756343 -0.0000002751 0.0025819543
1520530378.30153 1.143953 -0.969914 0.202880 -0.110798 -0.329220 -0.460824 0.816688 0.0001722847 0.0000329855 0.0002041177 0.0000064052 0.0000390984 0.0002420637 0.0030267401 0.0004573215 -0.0000053571 0.0031228680 0.0000003670 0.0025819436
1520530378.35153 1.091459 -0.964726 0.176919 -0.109532 -0.333125 -0.500126 0.791773 0.0001707871 0.0000428412 0.0002020038 0.0000108385 0.0000506972 0.0002391542 0.0030223990 0.0004328431 -0.0000054330 0.0030739789 0.0000008075 0.0025819020
1520530378.40154 1.041349 -0.953986 0.151078 -0.107355 -0.328856 -0.539737 0.767471 0.0001621248 0.0000496826 0.0001985374 0.0000153197 0.0000608741 0.0002433633 0.0030120670 0.0004065541 -0.0000054223 0.0030299145 0.0000012114 0.0025818499
1520530378.45154 0.994322 -0.933456 0.125418 -0.105963 -0.319824 -0.579918 0.741741 0.0001501230 0.0000537491 0.0001941631 0.0000193406 0.0000695597 0.0002513690 0.0029986906 0.0003796095 -0.0000053429 0.0029875995 0.0000015739 0.0025818100
1520530378.50154 0.949187 -0.910886 0.100249 -0.104230 -0.306462 -0.621193 0.713678 0.0001352525 0.0000553557 0.0001884553 0.0000227556 0.0000771834 0.0002628555 0.0029787565 0.0003514431 -0.0000052016 0.0029509501 0.0000018893 0.0025818263
1520530378.55154 0.906612 -0.886505 0.077927 -0.102104 -0.290606 -0.661367 0.683898 0.0001193607 0.0000548491 0.0001814790 0.0000253075 0.0000834588 0.0002762261 0.0029587072 0.0003250901 -0.0000050557 0.0029180765 0.0000020522 0.0025818715
1520530378.60159 0.867474 -0.859711 0.059531 -0.098492 -0.272533 -0.699585 0.653151 0.0001026299 0.0000525026 0.0001728106 0.0000269661 0.0000884849 0.0002913325 0.0029390931 0.0003007377 -0.0000049946 0.0028892790 0.0000021204 0.0025822293
1520530378.65155 0.830366 -0.835330 0.045960 -0.093861 -0.252875 -0.734675 0.622493 0.0000862916 0.0000485138 0.0001627271 0.0000273863 0.0000915842 0.0003072800 0.0029193642 0.0002777953 -0.0000049498 0.0028631643 0.0000020670 0.0025825680
1520530378.70223 0.795413 -0.811538 0.039196 -0.088121 -0.230368 -0.767374 0.591864 0.0000700769 0.0000427719 0.0001507247 0.0000262222 0.0000921158 0.0003246934 0.0029026085 0.0002574021 -0.0000048502 0.0028397850 0.0000020999 0.0025828879
1520530378.75223 0.764568 -0.787857 0.041515 -0.078984 -0.200842 -0.799350 0.560771 0.0000520421 0.0000343804 0.0001340842 0.0000228342 0.0000887342 0.0003461532 0.0028873620 0.0002393421 -0.0000047422 0.0028198077 0.0000021644 0.0025832226
1520530378.80223 0.735659 -0.765622 0.053903 -0.067642 -0.163762 -0.827475 0.532815 0.0000345748 0.0000239588 0.0001129070 0.0000167282 0.0000784450 0.0003697652 0.0028733506 0.0002231461 -0.0000046140 0.0028026524 0.0000022309 0.0025835391
1520530378.85224 0.708362 -0.747971 0.074291 -0.057304 -0.124593 -0.849997 0.508624 0.0000212031 0.0000144645 0.0000907196 0.0000099923 0.0000621538 0.0003899132 0.0028617948 0.0002087093 -0.0000044803 0.0027869309 0.0000023075 0.0025838879
1520530378.90224 0.682339 -0.734951 0.102270 -0.046567 -0.085703 -0.868869 0.485338 0.0000114058 0.0000071520 0.0000676982 0.0000046033 0.0000427911 0.0004051400 0.0028534104 0.0001962925 -0.0000043816 0.0027726095 0.0000023404 0.0025842123
1520530378.95224 0.655412 -0.727662 0.133811 -0.038580 -0.048739 -0.883468 0.464349 0.0000054980 0.0000023916 0.0000473386 0.0000011406 0.0000209408 0.0004145509 0.0028485926 0.0001855893 -0.0000042865 0.0027590663 0.0000024316 0.0025844766
1520530379.00224 0.626992 -0.726222 0.164910 -0.027305 -0.010808 -0.893861 0.447381 0.0000015262 -0.0000001310 0.0000245368 0.0000000943 -0.0000022316 0.0004196092 0.0028477536 0.0001759377 -0.0000043130 0.0027450400 0.0000024519 0.0025847399
1520530379.05224 0.598639 -0.729455 0.196038 -0.011492 0.027430 -0.898724 0.437505 0.0000000967 0.0000000864 -0.0000014581 0.0000015724 -0.0000249992 0.0004196029 0.0028512915 0.0001670617 -0.0000042912 0.0027304366 0.0000025455 0.0025850902
1520530379.10217 0.566815 -0.738007 0.222542 0.011383 0.063814 -0.897619 0.435979 0.0000025354 0.0000033598 -0.0000318068 0.0000047042 -0.0000437406 0.0004140711 0.0028572346 0.0001584852 -0.0000044494 0.0027160518 0.0000025692 0.0025853063
1520530379.15217 0.530555 -0.751982 0.243379 0.038287 0.099222 -0.891352 0.440660 0.0000103118 0.0000093992 -0.0000641158 0.0000087281 -0.0000589703 0.0004023094 0.0028671191 0.0001496596 -0.0000046741 0.0027007101 0.0000026181 0.0025855396
1520530379.20218 0.490158 -0.770012 0.258843 0.063748 0.131889 -0.880618 0.450615 0.0000226120 0.0000170409 -0.0000932018 0.0000129784 -0.0000705274 0.0003857946 0.0028801686 0.0001396215 -0.0000049914 0.0026844852 0.0000026344 0.0025856735
1520530379.25218 0.448368 -0.792232 0.269466 0.084568 0.161920 -0.866714 0.464151 0.0000372525 0.0000252905 -0.0001167493 0.0000172961 -0.0000794584 0.0003668713 0.0028960686 0.0001280475 -0.0000053715 0.0026681806 0.0000026928 0.0025857759
1520530379.30218 0.402182 -0.817411 0.275981 0.099289 0.187164 -0.850272 0.481818 0.0000514948 0.0000327533 -0.0001339251 0.0000209539 -0.0000853364 0.0003490029 0.0029149458 0.0001160360 -0.0000057825 0.0026531918 0.0000026339 0.0025856776
1520530379.35218 0.352806 -0.846968 0.278225 0.110467 0.207618 -0.832720 0.501268 0.0000648740 0.0000388209 -0.0001469166 0.0000233478 -0.0000880409 0.0003332625 0.0029362669 0.0001020864 -0.0000061431 0.0026390601 0.0000027364 0.0025856687
1520530379.40218 0.305422 -0.880785 0.277107 0.118426 0.220000 -0.815365 0.522260 0.0000754236 0.0000418277 -0.0001559168 0.0000233077 -0.0000865701 0.0003227810 0.0029607184 0.0000865893 -0.0000065218 0.0026261061 0.0000029006 0.0025854966
1520530379.45218 0.252572 -0.915125 0.268510 0.124439 0.220688 -0.797443 0.547629 0.0000817306 0.0000399862 -0.0001616474 0.0000196684 -0.0000791717 0.0003201439 0.0029902655 0.0000714737 -0.0000068183 0.0026164168 0.0000030309 0.0025850593
1520530379.50187 0.200592 -0.951214 0.256257 0.126314 0.210918 -0.781189 0.573848 0.0000814339 0.0000341501 -0.0001627514 0.0000144205 -0.0000683250 0.0003257148 0.0030198704 0.0000534507 -0.0000067605 0.0026078697 0.0000030534 0.0025848261
1520530379.55187 0.148222 -0.989165 0.241633 0.122243 0.192201 -0.765574 0.601675 0.0000738530 0.0000259378 -0.0001580047 0.0000092050 -0.0000555589 0.0003385455 0.0030527340 0.0000339855 -0.0000067697 0.0026019375 0.0000031719 0.0025846214
1520530379.60187 0.096356 -1.027238 0.223712 0.113126 0.166408 -0.748683 0.631652 0.0000608035 0.0000169889 -0.0001469961 0.0000048391 -0.0000411314 0.0003559971 0.0030877168 0.0000130877 -0.0000067116 0.0025983342 0.0000032997 0.0025845011
1520530379.65187 0.045132 -1.064581 0.204368 0.099194 0.134683 -0.734124 0.658090 0.0000440183 0.0000091374 -0.0001284428 0.0000019872 -0.0000267165 0.0003756717 0.0031227446 -0.0000092735 -0.0000066883 0.0025970080 0.0000034851 0.0025844371
1520530379.70187 -0.003709 -1.101799 0.184446 0.081876 0.099473 -0.722976 0.678754 0.0000271245 0.0000034840 -0.0001031920 0.0000005353 -0.0000132958 0.0003940375 0.0031564983 -0.0000325017 -0.0000066194 0.0025973289 0.0000036944 0.0025843418
1520530379.75188 -0.054272 -1.135136 0.163289 0.061572 0.060503 -0.712455 0.696388 0.0000125528 0.0000000354 -0.0000713798 0.0000000874 -0.0000001940 0.0004090867 0.0031916520 -0.0000562173 -0.0000064634 0.0025999251 0.0000038338 0.0025843634
1520530379.80188 -0.102230 -1.167380 0.143316 0.041150 0.020588 -0.701571 0.711113 0.0000032774 -0.0000010847 -0.0000364608 0.0000004592 0.0000124519 0.0004180227 0.0032233926 -0.0000821748 -0.0000062013 0.0026047584 0.0000039946 0.0025843750
1520530379.85188 -0.151204 -1.195521 0.128340 0.021400 -0.015858 -0.693602 0.719866 0.0000001169 -0.0000001478 -0.0000028328 0.0000012643 0.0000222273 0.0004204041 0.0032534887 -0.0001077946 -0.0000059649 0.0026111758 0.0000041670 0.0025844224
1520530379.90184 -0.196819 -1.219927 0.119436 -0.003177 -0.047815 -0.690608 0.721640 0.0000023846 0.0000019117 0.0000308956 0.0000016843 0.0000258098 0.0004177494 0.0032777026 -0.0001346022 -0.0000057550 0.0026197178 0.0000043245 0.0025845223
1520530379.95185 -0.242131 -1.236896 0.119220 -0.034196 -0.076444 -0.690790 0.718190 0.0000105241 0.0000037494 0.0000653571 0.0000014366 0.0000234912 0.0004098927 0.0032970577 -0.0001593653 -0.0000055470 0.0026292818 0.0000044752 0.0025846229
1520530380.00185 -0.283698 -1.246698 0.125610 -0.070193 -0.101369 -0.692513 0.710791 0.0000247132 0.0000041491 0.0000987591 0.0000007883 0.0000166330 0.0003963761 0.0033058117 -0.0001830898 -0.0000051917 0.0026402604 0.0000045507 0.0025846831
1520530380.05185 -0.326712 -1.245534 0.138740 -0.107893 -0.120893 -0.699110 0.696412 0.0000431215 0.0000025298 0.0001275968 0.0000002394 0.0000074903 0.0003785535 0.0033067193 -0.0002039895 -0.0000050532 0.0026518126 0.0000046618 0.0025848082
1520530380.10185 -0.364301 -1.237241 0.154848 -0.147164 -0.137130 -0.709431 0.675460 0.0000656635 -0.0000006905 0.0001527910 0.0000000988 -0.0000016205 0.0003561764 0.0032949791 -0.0002233202 -0.0000049287 0.0026643610 0.0000046206 0.0025848744
1520530380.15186 -0.402913 -1.218910 0.171408 -0.183425 -0.149731 -0.722130 0.649972 0.0000892333 -0.0000042968 0.0001721094 0.0000002994 -0.0000083064 0.0003324359 0.0032776210 -0.0002387037 -0.0000049943 0.0026763947 0.0000046237 0.0025849653
1520530380.20191 -0.439242 -1.192316 0.186012 -0.213378 -0.157637 -0.737961 0.620511 0.0001101021 -0.0000069154 0.0001850394 0.0000005276 -0.0000116415 0.0003113674 0.0032502265 -0.0002524639 -0.0000050675 0.0026898420 0.0000046028 0.0025850673
1520530380.25186 -0.470208 -1.157532 0.198562 -0.240789 -0.164753 -0.752889 0.589946 0.0001309691 -0.0000084390 0.0001949169 0.0000006373 -0.0000125761 0.0002904113 0.0032154825 -0.0002632106 -0.0000052412 0.0027033434 0.0000045631 0.0025851310
1520530380.30176 -0.499667 -1.117003 0.205535 -0.264511 -0.171029 -0.767196 0.558742 0.0001504368 -0.0000083320 0.0002018267 0.0000005557 -0.0000111915 0.0002710532 0.0031748844 -0.0002684490 -0.0000053843 0.0027152949 0.0000045500 0.0025852765
1520530380.35219 -0.526760 -1.070827 0.205728 -0.284173 -0.175226 -0.781426 0.527176 0.0001669283 -0.0000068135 0.0002061238 0.0000003729 -0.0000084232 0.0002547774 0.0031301767 -0.0002704848 -0.0000054283 0.0027272030 0.0000045866 0.0025854622
1520530380.40219 -0.548773 -1.019067 0.200163 -0.301315 -0.177439 -0.794136 0.497064 0.0001810213 -0.0000048746 0.0002087065 0.0000002259 -0.0000056267 0.0002408607 0.0030833765 -0.0002694447 -0.0000053841 0.0027379298 0.0000046352 0.0025856132
1520530380.45219 -0.567273 -0.964200 0.190179 -0.312898 -0.174947 -0.808359 0.466952 0.0001890278 -0.0000026273 0.0002097550 0.0000001318 -0.0000029195 0.0002329813 0.0030346645 -0.0002634772 -0.0000053131 0.0027462489 0.0000047389 0.0025857747
1520530380.50220 -0.581083 -0.906865 0.178252 -0.316665 -0.165908 -0.825995 0.435810 0.0001882027 -0.0000005340 0.0002096965 0.0000000979 -0.0000005974 0.0002338739 0.0029872141 -0.0002539570 -0.0000052153 0.0027521727 0.0000048287 0.0025859362
1520530380.55220 -0.586296 -0.846952 0.165827 -0.313206 -0.151437 -0.847851 0.400147 0.0001795771 0.0000017022 0.0002085842 0.0000001136 0.0000019764 0.0002425180 0.0029411928 -0.0002415154 -0.0000050928 0.0027556562 0.0000049113 0.0025860945
1520530380.60220 -0.585831 -0.786188 0.152872 -0.305898 -0.135901 -0.870786 0.360122 0.0001678553 0.0000043569 0.0002064495 0.0000002118 0.0000053603 0.0002541771 0.0028973324 -0.0002254880 -0.0000049108 0.0027548740 0.0000049945 0.0025862581
1520530380.65220 -0.578413 -0.726348 0.139796 -0.296445 -0.122793 -0.891815 0.318918 0.0001555521 0.0000076629 0.0002034012 0.0000004773 0.0000100251 0.0002662503 0.0028572467 -0.0002078139 -0.0000047270 0.0027508044 0.0000050555 0.0025863734
1520530380.70220 -0.565289 -0.669122 0.124559 -0.286268 -0.113812 -0.910151 0.276988 0.0001440402 0.0000119667 0.0001997025 0.0000010948 0.0000166021 0.0002771793 0.0028214406 -0.0001894414 -0.0000044881 0.0027438616 0.0000051188 0.0025865370
1520530380.75216 -0.544215 -0.615122 0.107202 -0.279258 -0.112013 -0.925727 0.229124 0.0001363578 0.0000190366 0.0001964100 0.0000027603 0.0000274408 0.0002832324 0.0027904064 -0.0001706923 -0.0000043062 0.0027339090 0.0000051914 0.0025867666
1520530380.80217 -0.515919 -0.564284 0.087439 -0.273998 -0.114520 -0.938702 0.175070 0.0001297909 0.0000278429 0.0001927259 0.0000060789 0.0000413770 0.0002865164 0.0027634078 -0.0001515382 -0.0000040910 0.0027205832 0.0000052426 0.0025869918
1520530380.85217 -0.480334 -0.517209 0.065657 -0.266517 -0.116445 -0.949748 0.115709 0.0001200047 0.0000358666 0.0001869439 0.0000108306 0.0000559218 0.0002915869 0.0027405545 -0.0001329294 -0.0000039245 0.0027050959 0.0000052828 0.0025872363
1520530380.90217 -0.440250 -0.475030 0.043708 -0.255004 -0.114493 -0.958757 0.051466 0.0001058909 0.0000408200 0.0001783242 0.0000158530 0.0000688102 0.0003007137 0.0027214149 -0.0001150661 -0.0000037113 0.0026879064 0.0000052596 0.0025874425
1520530380.95217 -0.394556 -0.438751 0.022702 0.240577 0.106691 0.964668 0.012445 0.0000899498 0.0000412306 0.0001678042 0.0000190226 0.0000770057 0.0003135199 0.0027060963 -0.0000990632 -0.0000035451 0.0026709681 0.0000052160 0.0025876812
1520530381.00217 -0.345798 -0.408695 0.004626 0.225111 0.093751 0.967046 0.073197 0.0000751125 0.0000381010 0.0001568159 0.0000194552 0.0000796544 0.0003279604 0.0026945514 -0.0000848949 -0.0000034720 0.0026546706 0.0000051614 0.0025879564
