# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1520530384.402478694915771,0.00401,0.00014,0.00220,0.00293,0.00171,0.00050,0.01148
1520530384.452481508255005,0.00337,0.00013,0.00048,0.00286,0.00094,0.00056,0.00835
1520530384.502482891082764,0.00507,0.00018,0.00082,0.00159,0.00012,0.00051,0.00830
1520530384.552484989166260,0.00362,0.00012,0.00076,0.00222,0.00024,0.00056,0.00752
1520530384.602487087249756,0.00384,0.00013,0.00123,0.00127,0.00263,0.00050,0.00958
1520530384.652488231658936,0.00318,0.00013,0.00022,0.00174,0.00003,0.00048,0.00579
1520530384.702490091323853,0.00391,0.00013,0.00018,0.00151,0.00088,0.00056,0.00716
1520530384.752490043640137,0.00339,0.00012,0.00049,0.00125,0.00169,0.00048,0.00742
1520530384.802902936935425,0.00445,0.00012,0.00054,0.00101,0.00641,0.00051,0.01305
1520530384.852904081344604,0.00330,0.00012,0.00152,0.00199,0.00421,0.00051,0.01165
1520530384.902905702590942,0.00464,0.00013,0.00183,0.00209,0.00046,0.00045,0.00961
1520530384.952907085418701,0.00374,0.00014,0.00054,0.00189,0.00190,0.00047,0.00868
1520530385.002963066101074,0.00329,0.00012,0.00059,0.00172,0.00044,0.00044,0.00660
1520530385.052911520004272,0.00397,0.00013,0.00177,0.00156,0.00187,0.00053,0.00983
1520530385.102914094924927,0.00715,0.00013,0.00122,0.00177,0.00202,0.00052,0.01282
1520530385.152914047241211,0.00385,0.00013,0.00128,0.00137,0.00083,0.00049,0.00795
1520530385.202916145324707,0.00412,0.00014,0.00074,0.00151,0.00053,0.00053,0.00757
1520530385.252752304077148,0.00429,0.00013,0.00044,0.00140,0.00012,0.00052,0.00690
1520530385.302754878997803,0.00401,0.00013,0.00254,0.00114,0.00159,0.00064,0.01005
1520530385.352756500244141,0.00458,0.00013,0.00101,0.00134,0.00172,0.00057,0.00934
1520530385.402758598327637,0.00360,0.00012,0.00071,0.00109,0.00160,0.00052,0.00765
1520530385.452761173248291,0.00320,0.00012,0.00134,0.00116,0.00078,0.00055,0.00716
1520530385.502762794494629,0.00380,0.00013,0.00051,0.00137,0.00178,0.00057,0.00816
1520530385.552764654159546,0.00333,0.00012,0.00030,0.00110,0.00000,0.00048,0.00533
1520530385.602765798568726,0.00369,0.00012,0.00128,0.00100,0.00153,0.00055,0.00817
1520530385.652535915374756,0.00349,0.00011,0.00083,0.00119,0.00102,0.00049,0.00713
1520530385.702537059783936,0.00320,0.00012,0.00238,0.00109,0.00378,0.00049,0.01107
1520530385.752538681030273,0.00647,0.00013,0.00042,0.00153,0.00042,0.00044,0.00940
1520530385.802541017532349,0.00398,0.00012,0.00022,0.00110,0.00102,0.00047,0.00691
1520530385.852542400360107,0.00530,0.00013,0.00066,0.00118,0.00158,0.00049,0.00933
1520530385.902544736862183,0.00312,0.00012,0.00038,0.00096,0.00084,0.00051,0.00592
1520530385.952546358108521,0.00349,0.00013,0.00145,0.00093,0.00144,0.00051,0.00797
1520530386.002547264099121,0.00416,0.00012,0.00046,0.00113,0.00239,0.00062,0.00887
1520530386.052594184875488,0.00346,0.00013,0.00077,0.00138,0.00334,0.00047,0.00955
1520530386.102596282958984,0.00309,0.00013,0.00099,0.00196,0.00002,0.00065,0.00684
1520530386.152596950531006,0.00300,0.00012,0.00058,0.00155,0.00262,0.00057,0.00845
1520530386.202598810195923,0.00332,0.00012,0.00149,0.00137,0.00249,0.00047,0.00927
1520530386.252599716186523,0.00965,0.00022,0.00051,0.00157,0.00030,0.00047,0.01274
1520530386.302601337432861,0.00351,0.00012,0.00160,0.00140,0.00397,0.00052,0.01113
1520530386.352602720260620,0.00301,0.00013,0.00015,0.00211,0.00221,0.00051,0.00812
1520530386.402604103088379,0.00321,0.00013,0.00101,0.00225,0.00190,0.00064,0.00915
1520530386.452807903289795,0.00284,0.00014,0.00123,0.00235,0.00000,0.00045,0.00701
1520530386.502809286117554,0.00288,0.00012,0.00029,0.00203,0.00154,0.00053,0.00739
1520530386.552810668945312,0.00322,0.00012,0.00083,0.00198,0.00726,0.00055,0.01396
1520530386.602863788604736,0.00353,0.00014,0.00081,0.00290,0.00287,0.00043,0.01067
1520530386.652813911437988,0.00410,0.00014,0.00024,0.00328,0.00104,0.00050,0.00930
1520530386.702815055847168,0.00507,0.00013,0.00139,0.00302,0.00059,0.00064,0.01083
1520530386.752815961837769,0.00376,0.00014,0.00106,0.00308,0.00203,0.00050,0.01056
1520530386.802817821502686,0.00426,0.00014,0.00152,0.00311,0.00199,0.00051,0.01153
1520530386.852722883224487,0.00334,0.00013,0.00101,0.00289,0.00000,0.00055,0.00793
1520530386.902724742889404,0.00350,0.00013,0.00164,0.00286,0.00096,0.00059,0.00969
1520530386.952726364135742,0.00345,0.00014,0.00048,0.00299,0.00214,0.00060,0.00980
1520530387.002727031707764,0.00413,0.00014,0.00114,0.00276,0.00000,0.00053,0.00870
1520530387.052728414535522,0.00371,0.00012,0.00131,0.00241,0.00013,0.00058,0.00827
1520530387.102728366851807,0.00381,0.00012,0.00192,0.00208,0.00000,0.00057,0.00850
1520530387.152729272842407,0.00355,0.00012,0.00247,0.00214,0.00054,0.00049,0.00931
1520530387.202729463577271,0.00309,0.00012,0.00046,0.00228,0.00093,0.00053,0.00742
1520530387.252649784088135,0.00300,0.00012,0.00067,0.00219,0.00105,0.00054,0.00757
1520530387.302650690078735,0.00303,0.00012,0.00031,0.00236,0.00186,0.00049,0.00817
1520530387.352653264999390,0.00341,0.00014,0.00085,0.00296,0.00093,0.00056,0.00883
1520530387.402655124664307,0.00292,0.00013,0.00030,0.00294,0.00091,0.00048,0.00767
1520530387.452656030654907,0.00309,0.00013,0.00131,0.00299,0.00000,0.00049,0.00802
1520530387.502657651901245,0.00418,0.00013,0.00144,0.00248,0.00267,0.00048,0.01138
1520530387.552657842636108,0.00323,0.00013,0.00088,0.00207,0.00465,0.00042,0.01139
1520530387.602659702301025,0.00417,0.00013,0.00059,0.00194,0.00013,0.00040,0.00736
1520530387.652661561965942,0.00490,0.00012,0.00072,0.00166,0.00001,0.00042,0.00784
1520530387.702500104904175,0.00473,0.00013,0.00104,0.00123,0.00001,0.00043,0.00757
1520530387.752501010894775,0.00574,0.00012,0.00099,0.00105,0.00041,0.00041,0.00873
1520530387.802502870559692,0.00454,0.00014,0.00174,0.00106,0.00000,0.00041,0.00789
1520530387.852507114410400,0.00523,0.00012,0.00045,0.00082,0.00011,0.00044,0.00718
1520530387.902506351470947,0.00453,0.00012,0.00076,0.00081,0.00111,0.00049,0.00783
1520530387.952507734298706,0.00453,0.00012,0.00042,0.00096,0.00000,0.00051,0.00654
1520530388.002509593963623,0.00369,0.00012,0.00054,0.00090,0.00000,0.00046,0.00571
1520530388.052510976791382,0.00394,0.00012,0.00041,0.00089,0.00039,0.00052,0.00628
1520530388.102537155151367,0.00461,0.00012,0.00020,0.00067,0.00000,0.00044,0.00604
1520530388.152539014816284,0.00368,0.00011,0.00044,0.00074,0.00079,0.00047,0.00622
1520530388.202586889266968,0.00406,0.00012,0.00054,0.00081,0.00000,0.00051,0.00605
1520530388.252541303634644,0.00471,0.00012,0.00111,0.00065,0.00000,0.00051,0.00709
1520530388.302543163299561,0.00418,0.00012,0.00137,0.00044,0.00058,0.00049,0.00719
1520530388.352543354034424,0.00343,0.00011,0.00159,0.00041,0.00143,0.00054,0.00750
1520530388.402545213699341,0.00350,0.00011,0.00063,0.00061,0.00088,0.00045,0.00619
1520530388.452544689178467,0.00321,0.00011,0.00252,0.00073,0.00323,0.00048,0.01029
1520530388.502892017364502,0.00379,0.00012,0.00177,0.00106,0.00246,0.00054,0.00973
1520530388.552893877029419,0.00320,0.00012,0.00069,0.00130,0.00170,0.00051,0.00753
1520530388.602895259857178,0.00343,0.00013,0.00057,0.00170,0.00357,0.00072,0.01011
1520530388.652897357940674,0.00321,0.00013,0.00005,0.00386,0.00200,0.00077,0.01002
1520530388.702898263931274,0.00343,0.00015,0.00112,0.00265,0.00180,0.00053,0.00969
1520530388.752900600433350,0.00303,0.00018,0.00060,0.00270,0.00000,0.00054,0.00705
1520530388.802901268005371,0.00305,0.00013,0.00038,0.00282,0.00283,0.00055,0.00975
1520530388.852902889251709,0.00304,0.00014,0.00180,0.00309,0.00311,0.00057,0.01176
1520530388.902271986007690,0.01039,0.00017,0.00163,0.00304,0.00458,0.00074,0.02055
1520530388.952273368835449,0.00410,0.00015,0.00106,0.00343,0.00101,0.00048,0.01023
1520530389.002274990081787,0.00355,0.00015,0.00098,0.00352,0.00478,0.00059,0.01357
1520530389.052275896072388,0.00289,0.00015,0.00106,0.00420,0.00553,0.00059,0.01442
1520530389.102277517318726,0.00301,0.00017,0.00100,0.00480,0.00000,0.00056,0.00954
1520530389.152278900146484,0.00306,0.00016,0.00040,0.00440,0.00218,0.00058,0.01078
1520530389.202279567718506,0.00312,0.00015,0.00030,0.00446,0.00284,0.00047,0.01134
1520530389.252281427383423,0.00367,0.00016,0.00096,0.00462,0.00126,0.00065,0.01132
1520530389.302969932556152,0.00313,0.00016,0.00145,0.00449,0.00000,0.00060,0.00982
1520530389.352972269058228,0.00325,0.00016,0.00140,0.00358,0.00104,0.00048,0.00992
1520530389.402974367141724,0.00327,0.00018,0.00212,0.00358,0.00000,0.00059,0.00975
1520530389.452975988388062,0.00309,0.00014,0.00095,0.00332,0.00000,0.00051,0.00801
1520530389.502976894378662,0.00356,0.00019,0.00283,0.00280,0.00414,0.00054,0.01406
1520530389.552978754043579,0.00377,0.00014,0.00277,0.00306,0.00123,0.00062,0.01159
1520530389.602979898452759,0.00477,0.00014,0.00188,0.00266,0.00000,0.00057,0.01002
1520530389.652985095977783,0.00395,0.00014,0.00154,0.00250,0.00001,0.00149,0.00962
1520530389.702883481979370,0.00430,0.00013,0.00060,0.00253,0.00000,0.00064,0.00820
1520530389.753439903259277,0.00387,0.00013,0.00037,0.00221,0.00000,0.00051,0.00709
1520530389.803481578826904,0.00391,0.00012,0.00090,0.00140,0.00000,0.00071,0.00705
1520530389.853441715240479,0.00469,0.00013,0.00039,0.00128,0.00000,0.00058,0.00706
1520530389.903443574905396,0.00364,0.00012,0.00056,0.00089,0.00000,0.00049,0.00570
1520530389.953444242477417,0.00424,0.00015,0.00258,0.00067,0.00099,0.00060,0.00925
1520530390.003445863723755,0.00408,0.00018,0.00023,0.00076,0.00000,0.00054,0.00579
1520530390.053446292877197,0.00395,0.00015,0.00048,0.00068,0.00046,0.00050,0.00621
1520530390.103447675704956,0.00360,0.00011,0.00142,0.00055,0.00081,0.00052,0.00701
1520530390.152601718902588,0.00393,0.00011,0.00095,0.00044,0.00143,0.00047,0.00733
1520530390.202602148056030,0.00462,0.00012,0.00152,0.00048,0.00291,0.00055,0.01021
1520530390.252604484558105,0.00445,0.00012,0.00040,0.00055,0.00233,0.00052,0.00836
1520530390.302605628967285,0.00419,0.00012,0.00027,0.00088,0.00089,0.00057,0.00692
1520530390.352607965469360,0.00376,0.00011,0.00079,0.00093,0.00000,0.00054,0.00613
1520530390.402608633041382,0.00390,0.00011,0.00050,0.00101,0.00526,0.00046,0.01124
1520530390.452610969543457,0.00389,0.00012,0.00078,0.00147,0.00000,0.00052,0.00678
1520530390.502612829208374,0.00425,0.00012,0.00131,0.00111,0.00248,0.00055,0.00984
1520530390.553359508514404,0.00480,0.00013,0.00062,0.00142,0.00123,0.00047,0.00868
1520530390.603361845016479,0.00394,0.00013,0.00067,0.00194,0.00396,0.00052,0.01116
1520530390.653363227844238,0.00370,0.00013,0.00036,0.00245,0.00187,0.00046,0.00896
1520530390.703366756439209,0.00350,0.00012,0.00134,0.00219,0.00367,0.00057,0.01139
1520530390.753369331359863,0.00403,0.00013,0.00159,0.00267,0.00152,0.00052,0.01046
1520530390.803372383117676,0.00320,0.00014,0.00097,0.00271,0.00093,0.00053,0.00847
1520530390.853373765945435,0.00346,0.00014,0.00112,0.00284,0.00000,0.00050,0.00806
1520530390.903376579284668,0.00396,0.00024,0.00122,0.00207,0.00112,0.00054,0.00915
1520530390.953419685363770,0.00357,0.00013,0.00225,0.00211,0.00012,0.00051,0.00869
1520530391.003421545028687,0.00343,0.00012,0.00049,0.00197,0.00000,0.00049,0.00650
1520530391.053423404693604,0.00429,0.00012,0.00130,0.00159,0.00167,0.00046,0.00942
1520530391.103424072265625,0.00365,0.00013,0.00043,0.00175,0.00172,0.00051,0.00819
1520530391.153424263000488,0.00355,0.00013,0.00058,0.00210,0.00000,0.00048,0.00685
1520530391.203425645828247,0.00340,0.00012,0.00052,0.00177,0.00000,0.00046,0.00627
1520530391.253425836563110,0.00318,0.00012,0.00016,0.00158,0.00142,0.00051,0.00696
1520530391.303425550460815,0.00285,0.00012,0.00057,0.00179,0.00128,0.00061,0.00722
1520530391.352367877960205,0.00315,0.00013,0.00058,0.00181,0.00176,0.00048,0.00791
1520530391.402397871017456,0.00377,0.00013,0.00220,0.00203,0.00418,0.00053,0.01284
1520530391.452364206314087,0.00374,0.00013,0.00049,0.00275,0.00368,0.00046,0.01125
1520530391.502365112304688,0.00383,0.00015,0.00173,0.00296,0.00205,0.00061,0.01133
1520530391.552365779876709,0.00380,0.00014,0.00110,0.00305,0.00000,0.00048,0.00857
1520530391.602367877960205,0.00359,0.00015,0.00067,0.00314,0.00083,0.00055,0.00893
1520530391.652368307113647,0.00370,0.00014,0.00167,0.00273,0.00278,0.00052,0.01156
1520530391.702370643615723,0.00378,0.00014,0.00032,0.00304,0.00287,0.00052,0.01067
1520530391.752451896667480,0.00528,0.00014,0.00111,0.00300,0.00000,0.00070,0.01022
1520530391.802453994750977,0.00419,0.00015,0.00061,0.00333,0.00001,0.00062,0.00890
1520530391.852456569671631,0.00310,0.00016,0.00041,0.00264,0.00099,0.00056,0.00787
1520530391.902458190917969,0.00287,0.00012,0.00018,0.00279,0.00001,0.00055,0.00652
1520530391.952459812164307,0.00314,0.00013,0.00168,0.00281,0.00428,0.00051,0.01257
1520530392.002461194992065,0.00376,0.00014,0.00109,0.00294,0.00270,0.00053,0.01116
1520530392.052462577819824,0.01049,0.00020,0.00237,0.00301,0.00306,0.00055,0.01968
1520530392.102463722229004,0.00516,0.00018,0.00214,0.00326,0.00098,0.00045,0.01218
1520530392.152465820312500,0.00480,0.00015,0.00271,0.00331,0.00100,0.00053,0.01250
1520530392.203171014785767,0.00386,0.00013,0.00119,0.00287,0.00107,0.00050,0.00962
1520530392.253172159194946,0.00374,0.00014,0.00080,0.00288,0.00000,0.00052,0.00809
1520530392.303174257278442,0.00422,0.00014,0.00058,0.00269,0.00000,0.00050,0.00814
1520530392.353176355361938,0.00387,0.00013,0.00068,0.00204,0.00000,0.00056,0.00729
1520530392.403177738189697,0.00546,0.00013,0.00055,0.00157,0.00183,0.00067,0.01019
1520530392.453179597854614,0.00343,0.00012,0.00052,0.00161,0.00073,0.00057,0.00697
1520530392.503181457519531,0.00399,0.00013,0.00143,0.00168,0.00011,0.00058,0.00793
1520530392.553183555603027,0.00355,0.00012,0.00025,0.00166,0.00001,0.00059,0.00618
1520530392.602266073226929,0.00374,0.00013,0.00131,0.00122,0.00058,0.00056,0.00754
1520530392.652268171310425,0.00400,0.00012,0.00109,0.00128,0.00260,0.00057,0.00967
1520530392.702267885208130,0.00439,0.00013,0.00032,0.00166,0.00197,0.00053,0.00899
1520530392.752268791198730,0.00396,0.00012,0.00044,0.00178,0.00720,0.00054,0.01405
1520530392.802270174026489,0.00589,0.00013,0.00261,0.00239,0.00193,0.00057,0.01353
1520530392.852270841598511,0.00451,0.00013,0.00077,0.00241,0.00307,0.00048,0.01137
1520530392.902271509170532,0.00546,0.00013,0.00051,0.00269,0.00098,0.00052,0.01030
1520530392.952273607254028,0.00429,0.00013,0.00039,0.00236,0.00001,0.00049,0.00767
1520530393.002202510833740,0.00447,0.00013,0.00102,0.00229,0.00209,0.00051,0.01052
1520530393.052183151245117,0.00381,0.00014,0.00077,0.00212,0.00000,0.00055,0.00738
1520530393.102185487747192,0.00416,0.00014,0.00027,0.00214,0.00035,0.00056,0.00762
1520530393.152186632156372,0.00962,0.00013,0.00040,0.00203,0.00003,0.00056,0.01276
1520530393.202188730239868,0.00429,0.00015,0.00050,0.00208,0.00000,0.00057,0.00758
1520530393.252189874649048,0.00336,0.00013,0.00227,0.00138,0.00000,0.00055,0.00769
1520530393.302191734313965,0.00384,0.00012,0.00014,0.00128,0.00090,0.00060,0.00689
1520530393.352193117141724,0.00328,0.00012,0.00073,0.00140,0.00124,0.00057,0.00734
1520530393.402950286865234,0.00342,0.00013,0.00010,0.00181,0.00088,0.00060,0.00694
1520530393.452951431274414,0.00310,0.00013,0.00035,0.00159,0.00534,0.00056,0.01108
1520530393.502951860427856,0.00343,0.00013,0.00108,0.00219,0.00491,0.00057,0.01231
1520530393.552954673767090,0.00357,0.00020,0.00069,0.00285,0.00777,0.00057,0.01565
1520530393.602955818176270,0.00385,0.00016,0.00272,0.00396,0.00608,0.00073,0.01750
1520530393.652958393096924,0.00381,0.00015,0.00242,0.00488,0.00219,0.00047,0.01392
1520530393.702962636947632,0.00369,0.00015,0.00356,0.00484,0.00356,0.00048,0.01628
1520530393.752963542938232,0.00335,0.00016,0.00110,0.00493,0.00000,0.00057,0.01011
1520530393.802990198135376,0.00313,0.00016,0.00182,0.00413,0.00131,0.00051,0.01106
1520530393.852992534637451,0.00526,0.00020,0.00087,0.00418,0.00000,0.00059,0.01111
1520530393.902995824813843,0.00382,0.00014,0.00035,0.00398,0.00000,0.00055,0.00884
1520530393.952998876571655,0.00345,0.00016,0.00061,0.00413,0.00178,0.00061,0.01073
1520530394.003000736236572,0.00339,0.00017,0.00060,0.00419,0.00000,0.00063,0.00899
1520530394.053002119064331,0.00338,0.00024,0.00025,0.00364,0.00015,0.00053,0.00819
1520530394.103005170822144,0.00506,0.00015,0.00046,0.00314,0.00379,0.00053,0.01313
1520530394.153005599975586,0.00531,0.00024,0.00042,0.00370,0.00023,0.00056,0.01047
1520530394.202201128005981,0.00466,0.00018,0.00273,0.00426,0.00291,0.00056,0.01529
1520530394.252203464508057,0.00368,0.00015,0.00246,0.00435,0.00509,0.00053,0.01626
1520530394.302205562591553,0.00364,0.00017,0.00493,0.00500,0.00497,0.00053,0.01925
1520530394.352206230163574,0.00423,0.00017,0.00186,0.00490,0.00031,0.00049,0.01197
1520530394.402208566665649,0.00382,0.00018,0.00031,0.00593,0.00122,0.00065,0.01212
1520530394.452209472656250,0.00413,0.00018,0.00034,0.00504,0.00000,0.00055,0.01026
1520530394.502212047576904,0.00380,0.00016,0.00105,0.00418,0.00017,0.00056,0.00993
1520530394.552213668823242,0.00357,0.00016,0.00065,0.00377,0.00014,0.00049,0.00878
1520530394.602229356765747,0.00404,0.00015,0.00062,0.00376,0.00431,0.00055,0.01341
1520530394.652917861938477,0.00456,0.00025,0.00110,0.00385,0.00016,0.00058,0.01049
1520530394.702921152114868,0.00391,0.00015,0.00023,0.00357,0.00001,0.00051,0.00838
1520530394.752922773361206,0.00318,0.00015,0.00172,0.00306,0.00072,0.00055,0.00939
1520530394.802925348281860,0.00349,0.00015,0.00216,0.00326,0.01102,0.00058,0.02066
1520530394.852925777435303,0.00405,0.00016,0.00127,0.00529,0.00000,0.00054,0.01131
1520530394.902927398681641,0.00418,0.00016,0.00292,0.00491,0.00361,0.00059,0.01638
1520530394.952927589416504,0.00431,0.00017,0.00091,0.00524,0.00016,0.00051,0.01130
1520530395.002929449081421,0.00299,0.00016,0.00340,0.00469,0.00164,0.00058,0.01346
1520530395.053773164749146,0.00352,0.00026,0.00182,0.00480,0.00000,0.00062,0.01103
1520530395.103774309158325,0.00678,0.00016,0.00149,0.00423,0.00324,0.00053,0.01644
1520530395.153776645660400,0.00305,0.00017,0.00101,0.00418,0.00000,0.00059,0.00899
1520530395.203778266906738,0.00290,0.00015,0.00017,0.00372,0.00000,0.00056,0.00750
1520530395.253780364990234,0.00346,0.00015,0.00152,0.00338,0.00345,0.00052,0.01249
1520530395.303782224655151,0.00522,0.00014,0.00108,0.00397,0.00056,0.00059,0.01156
1520530395.353784561157227,0.00365,0.00015,0.00085,0.00361,0.00000,0.00060,0.00886
1520530395.403787612915039,0.00445,0.00015,0.00141,0.00327,0.00000,0.00059,0.00987
1520530395.452750921249390,0.00379,0.00015,0.00058,0.00260,0.00000,0.00064,0.00774
1520530395.502754449844360,0.00387,0.00013,0.00018,0.00246,0.01202,0.00082,0.01949
1520530395.552756786346436,0.00633,0.00024,0.00114,0.00346,0.00054,0.00053,0.01225
1520530395.602757930755615,0.00378,0.00014,0.00116,0.00309,0.00107,0.00052,0.00975
1520530395.652759790420532,0.00614,0.00013,0.00023,0.00330,0.00961,0.00058,0.01999
1520530395.702760696411133,0.00361,0.00021,0.00046,0.00428,0.00000,0.00055,0.00911
1520530395.752762794494629,0.00369,0.00015,0.00003,0.00430,0.00000,0.00053,0.00870
1520530395.802763462066650,0.00490,0.00015,0.00035,0.00384,0.00390,0.00054,0.01367
1520530395.853125572204590,0.00303,0.00016,0.00037,0.00419,0.00039,0.00053,0.00867
1520530395.903125762939453,0.00315,0.00015,0.00034,0.00431,0.00879,0.00057,0.01731
1520530395.953127384185791,0.00368,0.00021,0.00167,0.00562,0.00000,0.00059,0.01177
1520530396.003128528594971,0.00335,0.00016,0.00187,0.00543,0.00259,0.00050,0.01391
1520530396.053129434585571,0.00450,0.00018,0.00120,0.00577,0.00019,0.00061,0.01245
1520530396.103130340576172,0.00385,0.00018,0.00543,0.00595,0.00127,0.00058,0.01725
1520530396.153132677078247,0.00423,0.00018,0.00253,0.00525,0.00002,0.00050,0.01271
1520530396.203134536743164,0.00489,0.00016,0.00373,0.00563,0.00374,0.00068,0.01885
1520530396.253280401229858,0.00355,0.00018,0.00163,0.00538,0.00000,0.00054,0.01129
1520530396.303282499313354,0.00406,0.00033,0.00250,0.00482,0.00000,0.00056,0.01228
1520530396.353283643722534,0.00416,0.00025,0.00171,0.00386,0.00252,0.00065,0.01315
1520530396.403285741806030,0.00379,0.00015,0.00097,0.00444,0.00000,0.00060,0.00996
1520530396.453286886215210,0.00378,0.00016,0.00168,0.00400,0.00130,0.00080,0.01171
1520530396.503288745880127,0.00403,0.00014,0.00074,0.00293,0.00000,0.00059,0.00844
1520530396.553289890289307,0.00366,0.00014,0.00058,0.00291,0.00002,0.00063,0.00793
1520530396.603291511535645,0.00411,0.00014,0.00081,0.00230,0.00000,0.00065,0.00801
1520530396.653293609619141,0.00427,0.00012,0.00095,0.00163,0.00000,0.00068,0.00765
1520530396.703190565109253,0.00364,0.00012,0.00066,0.00167,0.00048,0.00067,0.00724
1520530396.753192901611328,0.00355,0.00013,0.00055,0.00140,0.01138,0.00068,0.01768
1520530396.803194284439087,0.00331,0.00014,0.00069,0.00288,0.00050,0.00062,0.00815
1520530396.853196382522583,0.00337,0.00014,0.00132,0.00242,0.00000,0.00055,0.00780
1520530396.903198242187500,0.00311,0.00012,0.00198,0.00238,0.00740,0.00058,0.01558
1520530396.953199625015259,0.00382,0.00014,0.00100,0.00303,0.00000,0.00060,0.00859
1520530397.003201961517334,0.00453,0.00014,0.00022,0.00283,0.00000,0.00059,0.00832
1520530397.053204059600830,0.00371,0.00014,0.00181,0.00268,0.00690,0.00055,0.01580
1520530397.102831125259399,0.00388,0.00014,0.00121,0.00327,0.00000,0.00054,0.00903
1520530397.152832031250000,0.00350,0.00014,0.00021,0.00318,0.00714,0.00052,0.01469
1520530397.202833414077759,0.00399,0.00015,0.00121,0.00392,0.00164,0.00051,0.01143
1520530397.252835273742676,0.00581,0.00017,0.00070,0.00402,0.00125,0.00045,0.01240
1520530397.302836418151855,0.00358,0.00016,0.00036,0.00380,0.00000,0.00055,0.00844
1520530397.352838039398193,0.00382,0.00015,0.00047,0.00364,0.00000,0.00046,0.00855
1520530397.402839422225952,0.00585,0.00016,0.00201,0.00376,0.00113,0.00052,0.01341
1520530397.452841043472290,0.00434,0.00015,0.00091,0.00361,0.00000,0.00096,0.00998
1520530397.502352237701416,0.00584,0.00014,0.00207,0.00315,0.00151,0.00046,0.01318
1520530397.552354097366333,0.00692,0.00022,0.00045,0.00317,0.00254,0.00056,0.01387
1520530397.602356433868408,0.00707,0.00015,0.00057,0.00342,0.00000,0.00074,0.01195
1520530397.652357816696167,0.00536,0.00014,0.00025,0.00274,0.00000,0.00045,0.00893
1520530397.702359199523926,0.00825,0.00013,0.00038,0.00358,0.00000,0.00049,0.01283
1520530397.752361297607422,0.00501,0.00013,0.00037,0.00252,0.00100,0.00047,0.00950
1520530397.802364349365234,0.00493,0.00014,0.00062,0.00252,0.00000,0.00048,0.00870
1520530397.852364301681519,0.01258,0.00013,0.00026,0.00250,0.00104,0.00060,0.01712
1520530397.902633905410767,0.00436,0.00013,0.00036,0.00218,0.00000,0.00049,0.00752
1520530397.952635526657104,0.00436,0.00013,0.00146,0.00185,0.00270,0.00050,0.01099
1520530398.002637863159180,0.00472,0.00013,0.00213,0.00181,0.00044,0.00057,0.00980
1520530398.052639484405518,0.00431,0.00013,0.00230,0.00181,0.00087,0.00048,0.00990
1520530398.102642297744751,0.00502,0.00011,0.00077,0.00187,0.00229,0.00057,0.01064
1520530398.152644157409668,0.00376,0.00013,0.00068,0.00218,0.00095,0.00059,0.00829
1520530398.202646017074585,0.00378,0.00013,0.00145,0.00212,0.00140,0.00069,0.00958
1520530398.252647399902344,0.00381,0.00013,0.00121,0.00214,0.00222,0.00051,0.01002
1520530398.303416013717651,0.00433,0.00014,0.00257,0.00228,0.00100,0.00055,0.01087
1520530398.353416681289673,0.00477,0.00014,0.00275,0.00198,0.00184,0.00063,0.01210
1520530398.403415441513062,0.00552,0.00013,0.00057,0.00152,0.00397,0.00056,0.01227
1520530398.453417062759399,0.00553,0.00012,0.00144,0.00179,0.00085,0.00057,0.01032
1520530398.503417730331421,0.00410,0.00012,0.00118,0.00182,0.00000,0.00052,0.00774
1520530398.553419828414917,0.00394,0.00012,0.00104,0.00188,0.00212,0.00049,0.00959
1520530398.603421211242676,0.00443,0.00012,0.00078,0.00231,0.00062,0.00056,0.00882
1520530398.653422117233276,0.00416,0.00014,0.00147,0.00181,0.00139,0.00053,0.00951
1520530398.703266382217407,0.00444,0.00015,0.00153,0.00225,0.00000,0.00062,0.00900
1520530398.753269910812378,0.00372,0.00013,0.00299,0.00215,0.00000,0.00050,0.00948
1520530398.803271055221558,0.00422,0.00013,0.00083,0.00201,0.00000,0.00052,0.00771
1520530398.853271961212158,0.00529,0.00014,0.00241,0.00180,0.00000,0.00050,0.01014
1520530398.903271913528442,0.00349,0.00013,0.00134,0.00180,0.00000,0.00046,0.00722
1520530398.953273773193359,0.00502,0.00012,0.00174,0.00140,0.00000,0.00056,0.00884
1520530399.003273963928223,0.00363,0.00015,0.00098,0.00119,0.00123,0.00049,0.00767
1520530399.053276300430298,0.00374,0.00013,0.00041,0.00113,0.00154,0.00049,0.00744
1520530399.103276491165161,0.00406,0.00015,0.00099,0.00114,0.00091,0.00055,0.00781
1520530399.152372121810913,0.00424,0.00013,0.00085,0.00124,0.00122,0.00046,0.00814
1520530399.202373743057251,0.00431,0.00013,0.00037,0.00120,0.00000,0.00050,0.00652
1520530399.252374887466431,0.00434,0.00012,0.00107,0.00060,0.00166,0.00053,0.00831
1520530399.302376985549927,0.00465,0.00012,0.00036,0.00073,0.00038,0.00048,0.00671
1520530399.352378368377686,0.00545,0.00011,0.00075,0.00059,0.00310,0.00046,0.01046
1520530399.402384757995605,0.00602,0.00012,0.00111,0.00088,0.00239,0.00050,0.01101
1520530399.452381849288940,0.00477,0.00013,0.00091,0.00117,0.00083,0.00046,0.00827
1520530399.502383708953857,0.00686,0.00015,0.00040,0.00105,0.00000,0.00051,0.00897
