timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715349.56218 -2.214897 0.778067 0.373942 0.591837 -0.546789 0.439545 0.396927 0.0003674818 -0.0000040248 -0.0001147455 0.0000003960 0.0000012741 0.0000362917 0.0027752629 0.0006902700 0.0000014108 0.0045008332 0.0000033295 0.0025263915
1403715349.61218 -2.232124 0.775158 0.360565 0.595118 -0.544932 0.438268 0.395987 0.0003666139 -0.0000022869 -0.0001160397 0.0000003652 0.0000007398 0.0000371906 0.0027734426 0.0006930749 0.0000014344 0.0045311811 0.0000033216 0.0025263272
1403715349.66218 -2.249047 0.773262 0.347447 0.598469 -0.542947 0.438313 0.393604 0.0003657192 -0.0000017222 -0.0001173133 0.0000003581 0.0000005675 0.0000380930 0.0027723048 0.0006967536 0.0000014614 0.0045614999 0.0000033219 0.0025262762
1403715349.71217 -2.265564 0.772438 0.334547 0.602487 -0.540920 0.439134 0.389328 0.0003644081 -0.0000021287 -0.0001191210 0.0000003617 0.0000007106 0.0000394019 0.0027717657 0.0007010782 0.0000014934 0.0045910641 0.0000033256 0.0025262317
1403715349.76217 -2.281809 0.771971 0.322878 0.606695 -0.537890 0.441162 0.384670 0.0003634901 -0.0000028468 -0.0001203524 0.0000003701 0.0000009568 0.0000403112 0.0027716374 0.0007059129 0.0000015203 0.0046204040 0.0000033120 0.0025261773
1403715349.81217 -2.297771 0.772458 0.311611 0.610872 -0.535161 0.444512 0.377952 0.0003623264 -0.0000051961 -0.0001218258 0.0000004224 0.0000017626 0.0000414249 0.0027718042 0.0007111028 0.0000015451 0.0046496051 0.0000033277 0.0025261452
1403715349.86217 -2.313601 0.773439 0.301229 0.615225 -0.531037 0.448583 0.371850 0.0003617800 -0.0000070409 -0.0001224541 0.0000004850 0.0000023998 0.0000419112 0.0027724107 0.0007168564 0.0000015681 0.0046785176 0.0000033458 0.0025261156
1403715349.91217 -2.329719 0.774769 0.291562 0.620516 -0.525339 0.452177 0.366761 0.0003614958 -0.0000074082 -0.0001228068 0.0000004997 0.0000025341 0.0000421827 0.0027731350 0.0007228218 0.0000015900 0.0047078008 0.0000033624 0.0025260836
1403715349.96217 -2.346020 0.776584 0.282551 0.626166 -0.519379 0.455875 0.361026 0.0003610497 -0.0000079477 -0.0001233550 0.0000005222 0.0000027335 0.0000426062 0.0027743361 0.0007296140 0.0000016070 0.0047379009 0.0000033429 0.0025260101
1403715350.01217 -2.363150 0.778201 0.273433 0.632322 -0.512965 0.458231 0.356455 0.0003605065 -0.0000071776 -0.0001241026 0.0000004880 0.0000024886 0.0000431826 0.0027757832 0.0007370604 0.0000016118 0.0047698313 0.0000033204 0.0025259605
1403715350.06218 -2.380817 0.780831 0.264973 0.637712 -0.506864 0.460103 0.353152 0.0003602042 -0.0000059135 -0.0001245588 0.0000004424 0.0000020627 0.0000435333 0.0027769606 0.0007444031 0.0000016282 0.0048037069 0.0000033385 0.0025259304
1403715350.11217 -2.398893 0.784018 0.255736 0.644567 -0.502656 0.458313 0.349026 0.0003578228 -0.0000039261 -0.0001276077 0.0000003883 0.0000014176 0.0000459714 0.0027789566 0.0007531298 0.0000016437 0.0048385425 0.0000033592 0.0025259040
1403715350.21217 -2.436316 0.789611 0.236417 0.655321 -0.497565 0.454294 0.341468 0.0003529241 -0.0000015305 -0.0001334308 0.0000003528 0.0000005959 0.0000509180 0.0027825925 0.0007702259 0.0000016805 0.0049104016 0.0000034372 0.0025259060
1403715350.26217 -2.455435 0.792414 0.227126 0.661730 -0.495809 0.448733 0.339007 0.0003490124 0.0000015521 -0.0001377349 0.0000003517 -0.0000005967 0.0000548324 0.0027841550 0.0007788156 0.0000016943 0.0049485832 0.0000034585 0.0025258769
1403715350.31217 -2.474315 0.794489 0.217694 0.667192 -0.494005 0.443411 0.337936 0.0003456671 0.0000049420 -0.0001411488 0.0000004145 -0.0000020041 0.0000581172 0.0027855405 0.0007869143 0.0000017125 0.0049856465 0.0000034739 0.0025258502
1403715350.36217 -2.492539 0.795946 0.207751 0.671538 -0.493124 0.438502 0.337019 0.0003425100 0.0000076325 -0.0001441804 0.0000005130 -0.0000032008 0.0000611783 0.0027864806 0.0007942049 0.0000017308 0.0050220290 0.0000034865 0.0025258228
1403715350.41217 -2.509363 0.796175 0.198159 0.675433 -0.491686 0.433333 0.338020 0.0003398760 0.0000113995 -0.0001464617 0.0000007236 -0.0000049031 0.0000636029 0.0027868242 0.0008002276 0.0000017456 0.0050563683 0.0000034836 0.0025257920
1403715350.46217 -2.524472 0.795587 0.188733 0.678341 -0.490479 0.428970 0.339511 0.0003378397 0.0000147897 -0.0001480576 0.0000009879 -0.0000064748 0.0000653771 0.0027863093 0.0008042944 0.0000017659 0.0050870185 0.0000034946 0.0025257705
1403715350.51217 -2.537863 0.793650 0.179549 0.680206 -0.489219 0.425612 0.341818 0.0003366988 0.0000179943 -0.0001487480 0.0000013012 -0.0000079453 0.0000662067 0.0027852131 0.0008067706 0.0000017884 0.0051135996 0.0000035025 0.0025257505
1403715350.56218 -2.549459 0.790359 0.170445 0.681208 -0.489005 0.423148 0.343184 0.0003357370 0.0000198633 -0.0001493807 0.0000015138 -0.0000088355 0.0000669578 0.0027831738 0.0008071657 0.0000018129 0.0051367294 0.0000035076 0.0025257310
1403715350.61218 -2.558728 0.785688 0.161590 0.680528 -0.489793 0.422794 0.343845 0.0003358447 0.0000198978 -0.0001492834 0.0000015163 -0.0000088430 0.0000668485 0.0027801802 0.0008053254 0.0000018520 0.0051555329 0.0000034876 0.0025256788
1403715350.66218 -2.566042 0.779952 0.153280 0.679195 -0.491185 0.423566 0.343545 0.0003362699 0.0000187357 -0.0001490541 0.0000013789 -0.0000083038 0.0000665598 0.0027764343 0.0008014589 0.0000018740 0.0051697054 0.0000034535 0.0025256450
1403715350.71218 -2.571532 0.772497 0.145052 0.677104 -0.493140 0.425618 0.342333 0.0003371437 0.0000162738 -0.0001485559 0.0000011196 -0.0000071692 0.0000659476 0.0027721202 0.0007960138 0.0000019054 0.0051803195 0.0000034578 0.0025256326
1403715350.76218 -2.575438 0.763657 0.137130 0.675156 -0.495099 0.427624 0.340851 0.0003378317 0.0000137237 -0.0001481884 0.0000008906 -0.0000060178 0.0000654905 0.0027666692 0.0007881415 0.0000019381 0.0051880346 0.0000034589 0.0025256215
1403715350.81218 -2.577940 0.753390 0.130187 0.673391 -0.495849 0.429946 0.340330 0.0003390358 0.0000119534 -0.0001472331 0.0000007538 -0.0000051888 0.0000644256 0.0027604049 0.0007783191 0.0000019688 0.0051927968 0.0000034602 0.0025256155
1403715350.86218 -2.579361 0.742004 0.124009 0.672553 -0.494524 0.431181 0.342347 0.0003405278 0.0000127604 -0.0001457639 0.0000008084 -0.0000054619 0.0000628770 0.0027534186 0.0007668824 0.0000020085 0.0051954987 0.0000034222 0.0025255801
1403715350.91218 -2.579130 0.729702 0.118394 0.672853 -0.492213 0.431078 0.345207 0.0003415252 0.0000150438 -0.0001445930 0.0000009932 -0.0000063706 0.0000616986 0.0027461264 0.0007542607 0.0000020348 0.0051957199 0.0000034217 0.0025255825
1403715350.96218 -2.577382 0.716643 0.113515 0.672771 -0.489830 0.431513 0.348199 0.0003428614 0.0000171514 -0.0001430572 0.0000011887 -0.0000071595 0.0000601699 0.0027384945 0.0007403298 0.0000020644 0.0051922548 0.0000034149 0.0025255846
1403715351.01218 -2.573955 0.703082 0.108892 0.673073 -0.488211 0.431628 0.349744 0.0003434536 0.0000184888 -0.0001423069 0.0000013262 -0.0000076652 0.0000594434 0.0027307037 0.0007254249 0.0000020910 0.0051854355 0.0000034098 0.0025255928
1403715351.06218 -2.568655 0.688949 0.104836 0.673590 -0.487124 0.431686 0.350193 0.0003436080 0.0000191875 -0.0001420632 0.0000014024 -0.0000079386 0.0000592157 0.0027228717 0.0007096457 0.0000021158 0.0051743836 0.0000034036 0.0025256042
1403715351.11218 -2.561477 0.674419 0.101703 0.673660 -0.486289 0.431965 0.350872 0.0003439856 0.0000197316 -0.0001416131 0.0000014626 -0.0000081299 0.0000587803 0.0027148286 0.0006927481 0.0000021348 0.0051595350 0.0000033988 0.0025256155
1403715351.16218 -2.552424 0.659525 0.098862 0.673343 -0.486815 0.433085 0.349367 0.0003440911 0.0000183297 -0.0001416976 0.0000013071 -0.0000075551 0.0000588330 0.0027068052 0.0006751414 0.0000021551 0.0051409405 0.0000033923 0.0025256328
1403715351.21218 -2.541977 0.644123 0.096180 0.673246 -0.487457 0.434052 0.347455 0.0003439510 0.0000167935 -0.0001420298 0.0000011505 -0.0000069415 0.0000591324 0.0026987363 0.0006568185 0.0000021735 0.0051193832 0.0000033865 0.0025256530
1403715351.26218 -2.530157 0.628284 0.094130 0.673196 -0.487746 0.434775 0.346240 0.0003439074 0.0000158211 -0.0001421852 0.0000010581 -0.0000065485 0.0000592692 0.0026905516 0.0006377009 0.0000021835 0.0050952108 0.0000033743 0.0025256672
1403715351.31218 -2.516110 0.611313 0.093446 0.670730 -0.487037 0.439141 0.346513 0.0003465243 0.0000140007 -0.0001397200 0.0000008964 -0.0000056520 0.0000568177 0.0026822887 0.0006177059 0.0000021974 0.0050678998 0.0000033785 0.0025257103
1403715351.36218 -2.500695 0.593994 0.092984 0.668993 -0.485833 0.442008 0.347914 0.0003486509 0.0000136426 -0.0001375233 0.0000008651 -0.0000053884 0.0000547259 0.0026738833 0.0005967382 0.0000022119 0.0050373576 0.0000033823 0.0025257563
1403715351.41218 -2.484100 0.576459 0.092889 0.666736 -0.484808 0.445468 0.349262 0.0003510662 0.0000128593 -0.0001349789 0.0000008027 -0.0000049515 0.0000523759 0.0026656724 0.0005755791 0.0000022249 0.0050043222 0.0000033854 0.0025258029
1403715351.46218 -2.466357 0.558735 0.092936 0.665525 -0.483459 0.447097 0.351353 0.0003526965 0.0000134802 -0.0001330922 0.0000008469 -0.0000050950 0.0000507007 0.0026575704 0.0005542620 0.0000022401 0.0049694997 0.0000033883 0.0025258377
1403715351.51218 -2.447618 0.541247 0.093305 0.664480 -0.482637 0.448235 0.353005 0.0003539031 0.0000139213 -0.0001316674 0.0000008799 -0.0000051884 0.0000494632 0.0026497767 0.0005329299 0.0000022498 0.0049325188 0.0000033892 0.0025258859
1403715351.56218 -2.427725 0.523957 0.094713 0.661968 -0.480582 0.451445 0.356421 0.0003567995 0.0000145487 -0.0001281787 0.0000009260 -0.0000052364 0.0000465222 0.0026423238 0.0005118706 0.0000022570 0.0048938460 0.0000033892 0.0025259330
1403715351.61218 -2.406788 0.507215 0.097150 0.658473 -0.477371 0.455899 0.361506 0.0003608097 0.0000157177 -0.0001230292 0.0000010179 -0.0000053701 0.0000424208 0.0026353416 0.0004914147 0.0000022623 0.0048534521 0.0000033882 0.0025259787
1403715351.66218 -2.384656 0.491215 0.099168 0.657242 -0.475218 0.458154 0.363725 0.0003626377 0.0000164617 -0.0001205317 0.0000010809 -0.0000054828 0.0000405305 0.0026289492 0.0004718893 0.0000022646 0.0048111531 0.0000033915 0.0025260291
1403715351.71218 -2.361308 0.476214 0.101267 0.658300 -0.473409 0.458545 0.363677 0.0003627288 0.0000172369 -0.0001203008 0.0000011531 -0.0000057286 0.0000403679 0.0026230008 0.0004529858 0.0000022636 0.0047666587 0.0000033973 0.0025260834
1403715351.76218 -2.336434 0.462159 0.103125 0.660766 -0.471992 0.458469 0.361134 0.0003617560 0.0000171279 -0.0001216055 0.0000011455 -0.0000057694 0.0000413501 0.0026176903 0.0004352718 0.0000022578 0.0047204865 0.0000034086 0.0025261588
1403715351.81218 -2.309990 0.449063 0.105377 0.662849 -0.470559 0.460774 0.356221 0.0003612369 0.0000148674 -0.0001225802 0.0000009470 -0.0000050552 0.0000420697 0.0026128541 0.0004183353 0.0000022534 0.0046717941 0.0000034254 0.0025262479
1403715351.86218 -2.282413 0.436675 0.107832 0.665516 -0.468999 0.463661 0.349496 0.0003603937 0.0000116871 -0.0001240077 0.0000007147 -0.0000040293 0.0000431460 0.0026084044 0.0004020834 0.0000022468 0.0046211990 0.0000034520 0.0025263462
1403715351.91217 -2.253914 0.425157 0.110362 0.668536 -0.466392 0.467085 0.342592 0.0003597171 0.0000086614 -0.0001251119 0.0000005449 -0.0000030179 0.0000439927 0.0026042778 0.0003865650 0.0000022456 0.0045698474 0.0000034757 0.0025264325
1403715351.96217 -2.224691 0.414027 0.113377 0.671523 -0.464065 0.471402 0.333888 0.0003588936 0.0000042854 -0.0001263671 0.0000003884 -0.0000015111 0.0000449739 0.0026004270 0.0003715382 0.0000022380 0.0045177927 0.0000035034 0.0025265296
1403715352.01217 -2.195142 0.403453 0.117383 0.675016 -0.460516 0.475690 0.325571 0.0003581801 0.0000006799 -0.0001273174 0.0000003394 -0.0000002407 0.0000457370 0.0025968742 0.0003572336 0.0000022293 0.0044657441 0.0000035313 0.0025266251
1403715352.06217 -2.165754 0.393518 0.122103 0.678889 -0.456560 0.479523 0.317365 0.0003572860 -0.0000024935 -0.0001283824 0.0000003565 0.0000009000 0.0000466137 0.0025935798 0.0003436805 0.0000022205 0.0044146135 0.0000035598 0.0025267169
1403715352.11218 -2.136657 0.383408 0.127998 0.682966 -0.451839 0.482019 0.311538 0.0003565782 -0.0000036755 -0.0001292045 0.0000003779 0.0000013378 0.0000473003 0.0025904173 0.0003305368 0.0000022094 0.0043649272 0.0000035849 0.0025268106
1403715352.16218 -2.107921 0.373607 0.133735 0.685645 -0.448193 0.485472 0.305501 0.0003562934 -0.0000060236 -0.0001294555 0.0000004431 0.0000021969 0.0000475203 0.0025873767 0.0003177773 0.0000021981 0.0043164975 0.0000036104 0.0025269099
1403715352.21218 -2.079712 0.363819 0.139629 0.687400 -0.445275 0.488984 0.300177 0.0003562987 -0.0000084997 -0.0001293090 0.0000005452 0.0000030951 0.0000474131 0.0025844923 0.0003055428 0.0000021875 0.0042697041 0.0000036345 0.0025270070
1403715352.26218 -2.052782 0.354541 0.145422 0.689714 -0.442907 0.490304 0.296194 0.0003556459 -0.0000095953 -0.0001300063 0.0000006022 0.0000035192 0.0000480082 0.0025815802 0.0002934397 0.0000021805 0.0042246364 0.0000036316 0.0025270737
1403715352.31218 -2.026088 0.344639 0.150172 0.692301 -0.441132 0.490542 0.292386 0.0003544710 -0.0000104297 -0.0001313192 0.0000006512 0.0000038765 0.0000491352 0.0025788641 0.0002819189 0.0000021654 0.0041821116 0.0000036601 0.0025271744
1403715352.36218 -2.000205 0.334302 0.154633 0.693945 -0.439465 0.491293 0.289727 0.0003539763 -0.0000110767 -0.0001318392 0.0000006919 0.0000041389 0.0000495903 0.0025760509 0.0002701403 0.0000021534 0.0041407040 0.0000036861 0.0025272706
1403715352.41218 -1.974850 0.323840 0.158458 0.693530 -0.440129 0.494064 0.284962 0.0003536877 -0.0000148338 -0.0001318027 0.0000009684 0.0000055431 0.0000496031 0.0025732468 0.0002584640 0.0000021468 0.0041011277 0.0000037102 0.0025273614
1403715352.46218 -1.950100 0.312911 0.161347 0.691347 -0.442878 0.498684 0.277870 0.0003533216 -0.0000215679 -0.0001312934 0.0000016644 0.0000080329 0.0000492745 0.0025705251 0.0002470299 0.0000021390 0.0040629172 0.0000037392 0.0025274565
1403715352.51218 -1.926647 0.301503 0.164743 0.688880 -0.444547 0.503407 0.272769 0.0003536583 -0.0000269563 -0.0001299030 0.0000024041 0.0000099220 0.0000481999 0.0025676194 0.0002350146 0.0000021330 0.0040264730 0.0000037694 0.0025275478
1403715352.56218 -1.904816 0.289579 0.167865 0.688280 -0.443700 0.505583 0.271636 0.0003543473 -0.0000280855 -0.0001288532 0.0000025759 0.0000102337 0.0000473390 0.0025647143 0.0002231807 0.0000021319 0.0039929811 0.0000037910 0.0025276129
1403715352.61218 -1.884222 0.276448 0.170335 0.689460 -0.440174 0.505149 0.275164 0.0003556996 -0.0000245756 -0.0001279623 0.0000020478 0.0000088599 0.0000465165 0.0025618351 0.0002113146 0.0000021271 0.0039625857 0.0000038193 0.0025277059
1403715352.66218 -1.864958 0.263085 0.172001 0.690928 -0.436913 0.504133 0.278523 0.0003566207 -0.0000209554 -0.0001274968 0.0000015811 0.0000075088 0.0000460635 0.0025589208 0.0001992108 0.0000021276 0.0039339632 0.0000038443 0.0025277914
1403715352.71218 -1.846725 0.249350 0.173974 0.691067 -0.433805 0.504484 0.282375 0.0003583147 -0.0000178771 -0.0001258907 0.0000012417 0.0000062960 0.0000447105 0.0025560761 0.0001871519 0.0000021300 0.0039071250 0.0000038641 0.0025278692
1403715352.76218 -1.829510 0.235631 0.176193 0.691456 -0.429781 0.504378 0.287715 0.0003602683 -0.0000134410 -0.0001239885 0.0000008512 0.0000046383 0.0000431492 0.0025534191 0.0001755240 0.0000021343 0.0038819207 0.0000038784 0.0025279388
1403715352.81218 -1.813280 0.222311 0.178190 0.690789 -0.426477 0.505641 0.291985 0.0003624156 -0.0000105107 -0.0001214882 0.0000006546 0.0000035339 0.0000412003 0.0025509756 0.0001644329 0.0000021392 0.0038584067 0.0000038878 0.0025280011
1403715352.86218 -1.797792 0.209419 0.180033 0.690795 -0.423619 0.505991 0.295503 0.0003637958 -0.0000076676 -0.0001198616 0.0000005115 0.0000025348 0.0000399646 0.0025487238 0.0001539586 0.0000021602 0.0038362126 0.0000038615 0.0025280087
1403715352.91218 -1.782847 0.197181 0.181490 0.691557 -0.421464 0.505004 0.298476 0.0003642793 -0.0000047846 -0.0001193587 0.0000004128 0.0000015743 0.0000395818 0.0025467388 0.0001441376 0.0000021644 0.0038152755 0.0000038677 0.0025280696
1403715352.96218 -1.768495 0.185863 0.183269 0.690821 -0.421168 0.506243 0.298502 0.0003649096 -0.0000052170 -0.0001184823 0.0000004246 0.0000016997 0.0000389422 0.0025450328 0.0001352280 0.0000021701 0.0037950350 0.0000038559 0.0025281132
1403715353.01218 -1.754752 0.175239 0.185084 0.689607 -0.422007 0.508213 0.296769 0.0003653233 -0.0000073809 -0.0001177996 0.0000004996 0.0000023857 0.0000384568 0.0025435261 0.0001269289 0.0000021749 0.0037756128 0.0000038554 0.0025281666
1403715353.06218 -1.741767 0.165252 0.187195 0.689663 -0.421915 0.508468 0.296333 0.0003653178 -0.0000076477 -0.0001177939 0.0000005109 0.0000024709 0.0000384542 0.0025421726 0.0001191781 0.0000021777 0.0037576180 0.0000038544 0.0025282147
1403715353.11218 -1.729420 0.155655 0.190354 0.690845 -0.421261 0.507484 0.296197 0.0003648192 -0.0000068601 -0.0001185313 0.0000004791 0.0000022320 0.0000389834 0.0025409334 0.0001120913 0.0000021969 0.0037405878 0.0000038037 0.0025281920
1403715353.16218 -1.718192 0.147031 0.195319 0.692408 -0.420722 0.506176 0.295548 0.0003639881 -0.0000062069 -0.0001197030 0.0000004556 0.0000020429 0.0000398395 0.0025398287 0.0001053318 0.0000021994 0.0037247966 0.0000037813 0.0025282195
1403715353.21218 -1.707279 0.139140 0.202465 0.693560 -0.419899 0.505428 0.295301 0.0003635437 -0.0000055406 -0.0001203392 0.0000004346 0.0000018346 0.0000403092 0.0025389419 0.0000994322 0.0000021923 0.0037105725 0.0000037668 0.0025282697
1403715353.26218 -1.697046 0.131991 0.212469 0.694530 -0.418964 0.505304 0.294559 0.0003632714 -0.0000053118 -0.0001207193 0.0000004282 0.0000017647 0.0000405926 0.0025381861 0.0000941195 0.0000021805 0.0036967446 0.0000037477 0.0025283187
1403715353.31218 -1.687568 0.125596 0.225067 0.695691 -0.418410 0.504906 0.293285 0.0003626873 -0.0000053834 -0.0001214976 0.0000004307 0.0000018021 0.0000411788 0.0025375398 0.0000893710 0.0000021640 0.0036839980 0.0000037232 0.0025283644
1403715353.36218 -1.678567 0.119765 0.238848 0.697297 -0.417568 0.504169 0.291938 0.0003619050 -0.0000051779 -0.0001225388 0.0000004252 0.0000017510 0.0000419712 0.0025369781 0.0000850718 0.0000021455 0.0036721539 0.0000036951 0.0025284088
1403715353.41218 -1.669943 0.114234 0.251294 0.699445 -0.415599 0.502920 0.291763 0.0003612387 -0.0000036376 -0.0001234628 0.0000003880 0.0000012397 0.0000426793 0.0025364670 0.0000810174 0.0000021284 0.0036607928 0.0000036652 0.0025284525
1403715353.46218 -1.661333 0.108788 0.260697 0.700936 -0.413561 0.502579 0.291669 0.0003610597 -0.0000024744 -0.0001237257 0.0000003683 0.0000008431 0.0000428817 0.0025359671 0.0000771260 0.0000021179 0.0036494545 0.0000036278 0.0025284800
1403715353.51218 -1.653005 0.103695 0.266715 0.702481 -0.412214 0.501916 0.291000 0.0003605101 -0.0000017581 -0.0001244456 0.0000003602 0.0000006010 0.0000434444 0.0025355286 0.0000733638 0.0000021093 0.0036385271 0.0000036030 0.0025285260
1403715353.56218 -1.645149 0.099051 0.268776 0.703948 -0.410713 0.501135 0.290922 0.0003600810 -0.0000006565 -0.0001250053 0.0000003533 0.0000002209 0.0000438857 0.0025351557 0.0000700113 0.0000021060 0.0036283336 0.0000035825 0.0025285722
1403715353.61218 -1.637354 0.094878 0.267151 0.704983 -0.409584 0.501182 0.289927 0.0003598032 -0.0000005498 -0.0001253603 0.0000003532 0.0000001838 0.0000441684 0.0025348352 0.0000670165 0.0000021093 0.0036183536 0.0000035684 0.0025286141
1403715353.66218 -1.629720 0.090854 0.262991 0.706180 -0.407496 0.500905 0.290433 0.0003598133 0.0000008665 -0.0001253498 0.0000003548 -0.0000003109 0.0000441615 0.0025345471 0.0000642422 0.0000021177 0.0036086503 0.0000035602 0.0025286533
1403715353.71218 -1.622113 0.087218 0.257273 0.707197 -0.405720 0.500708 0.290783 0.0003598115 0.0000020142 -0.0001253422 0.0000003641 -0.0000007119 0.0000441580 0.0025342616 0.0000616955 0.0000021301 0.0035989661 0.0000035573 0.0025286748
1403715353.76218 -1.614115 0.083503 0.250581 0.708113 -0.403963 0.500813 0.290821 0.0003598744 0.0000028823 -0.0001252476 0.0000003757 -0.0000010143 0.0000440857 0.0025340218 0.0000594488 0.0000021436 0.0035891119 0.0000035672 0.0025286991
1403715353.81218 -1.606000 0.080905 0.243050 0.708927 -0.401788 0.501009 0.291513 0.0003601599 0.0000042076 -0.0001248527 0.0000004022 -0.0000014710 0.0000437782 0.0025338027 0.0000570503 0.0000021589 0.0035783012 0.0000035696 0.0025287387
1403715353.86218 -1.597752 0.078706 0.234951 0.709465 -0.400680 0.501347 0.291146 0.0003602229 0.0000044563 -0.0001247674 0.0000004085 -0.0000015567 0.0000437130 0.0025336652 0.0000554486 0.0000021757 0.0035676667 0.0000035766 0.0025287759
1403715353.96218 -1.581208 0.076291 0.217702 0.710454 -0.398679 0.502204 0.290003 0.0003603374 0.0000045770 -0.0001246299 0.0000004136 -0.0000015972 0.0000436081 0.0025335620 0.0000535729 0.0000022045 0.0035465990 0.0000036058 0.0025288849
1403715354.01218 -1.572892 0.075569 0.207828 0.711139 -0.398360 0.502264 0.288654 0.0003599704 0.0000040953 -0.0001251137 0.0000004018 -0.0000014381 0.0000439892 0.0025334866 0.0000527876 0.0000022261 0.0035361499 0.0000036271 0.0025289058
1403715354.06218 -1.564368 0.075003 0.197402 0.711817 -0.400197 0.502221 0.284488 0.0003587242 0.0000013057 -0.0001267329 0.0000003598 -0.0000004755 0.0000452799 0.0025334474 0.0000523244 0.0000022451 0.0035254249 0.0000036494 0.0025289314
1403715354.11218 -1.555610 0.074802 0.187420 0.710811 -0.403862 0.504552 0.277616 0.0003578507 -0.0000047473 -0.0001277264 0.0000004178 0.0000016821 0.0000460977 0.0025334100 0.0000519721 0.0000022642 0.0035148315 0.0000036730 0.0025289550
1403715354.16218 -1.547342 0.074407 0.177476 0.709638 -0.407557 0.506862 0.270928 0.0003568742 -0.0000106935 -0.0001285516 0.0000006750 0.0000038420 0.0000468167 0.0025333633 0.0000516294 0.0000022844 0.0035045251 0.0000037060 0.0025289775
1403715354.21218 -1.539717 0.074355 0.167402 0.709056 -0.410445 0.508280 0.265378 0.0003556751 -0.0000153384 -0.0001295192 0.0000010166 0.0000055771 0.0000476776 0.0025333347 0.0000510171 0.0000022980 0.0034953035 0.0000037303 0.0025290149
1403715354.26218 -1.533050 0.073691 0.157803 0.709613 -0.411809 0.507972 0.262349 0.0003544385 -0.0000172526 -0.0001307363 0.0000011952 0.0000063557 0.0000487386 0.0025332944 0.0000503266 0.0000023105 0.0034871301 0.0000037553 0.0025290508
1403715354.31218 -1.527241 0.072256 0.149048 0.710647 -0.411225 0.507045 0.262260 0.0003539602 -0.0000165649 -0.0001313824 0.0000011309 0.0000061396 0.0000492842 0.0025332226 0.0000493646 0.0000023220 0.0034800583 0.0000037787 0.0025290838
1403715354.36218 -1.522832 0.070409 0.140150 0.712858 -0.409749 0.504297 0.263865 0.0003530907 -0.0000138130 -0.0001326982 0.0000008961 0.0000051802 0.0000503908 0.0025330840 0.0000479176 0.0000023335 0.0034740837 0.0000037997 0.0025291099
1403715354.41218 -1.518383 0.067299 0.131813 0.715450 -0.407492 0.500938 0.266727 0.0003523070 -0.0000098623 -0.0001339346 0.0000006316 0.0000037357 0.0000514398 0.0025329090 0.0000462057 0.0000023506 0.0034694311 0.0000038170 0.0025291259
1403715354.46218 -1.514313 0.063648 0.123763 0.717773 -0.405243 0.498018 0.269365 0.0003516038 -0.0000062275 -0.0001349376 0.0000004661 0.0000023738 0.0000523110 0.0025326886 0.0000436189 0.0000023627 0.0034642428 0.0000038342 0.0025291530
1403715354.51218 -1.510323 0.059456 0.115955 0.719373 -0.403217 0.496049 0.271760 0.0003512998 -0.0000032486 -0.0001353792 0.0000003861 0.0000012335 0.0000526971 0.0025324687 0.0000409321 0.0000023754 0.0034593795 0.0000038502 0.0025291773
1403715354.56218 -1.506173 0.054945 0.108748 0.719971 -0.402329 0.495329 0.272805 0.0003512375 -0.0000020155 -0.0001354726 0.0000003678 0.0000007576 0.0000527794 0.0025322488 0.0000380661 0.0000023878 0.0034543647 0.0000038656 0.0025291995
1403715354.61218 -1.501786 0.050068 0.103720 0.719497 -0.402031 0.496020 0.273237 0.0003517717 -0.0000019718 -0.0001348835 0.0000003675 0.0000007355 0.0000522474 0.0025320431 0.0000350991 0.0000023974 0.0034490065 0.0000038791 0.0025292213
1403715354.66218 -1.497143 0.044599 0.101046 0.719334 -0.402097 0.496055 0.273507 0.0003518810 -0.0000018985 -0.0001347640 0.0000003670 0.0000007057 0.0000521405 0.0025318330 0.0000317181 0.0000024042 0.0034434011 0.0000038901 0.0025292422
1403715354.71218 -1.492821 0.038420 0.101379 0.718867 -0.402501 0.496454 0.273416 0.0003520706 -0.0000023124 -0.0001345470 0.0000003721 0.0000008617 0.0000519472 0.0025316084 0.0000278711 0.0000024090 0.0034374940 0.0000038919 0.0025292549
1403715354.76218 -1.488380 0.031751 0.105115 0.718458 -0.402883 0.496669 0.273539 0.0003522211 -0.0000025309 -0.0001343731 0.0000003750 0.0000009429 0.0000517928 0.0025313950 0.0000237835 0.0000024101 0.0034324076 0.0000038944 0.0025292609
1403715354.81218 -1.483614 0.024602 0.111868 0.718302 -0.403812 0.496724 0.272477 0.0003519121 -0.0000035147 -0.0001346963 0.0000003923 0.0000013223 0.0000520865 0.0025312546 0.0000196332 0.0000024025 0.0034269898 0.0000038906 0.0025292856
1403715354.86218 -1.479046 0.017235 0.121358 0.718184 -0.403567 0.496699 0.273194 0.0003521294 -0.0000030522 -0.0001344659 0.0000003842 0.0000011415 0.0000518795 0.0025311477 0.0000152506 0.0000023909 0.0034215299 0.0000038800 0.0025293097
1403715354.91218 -1.474264 0.009700 0.133467 0.716739 -0.404921 0.499087 0.270621 0.0003526136 -0.0000059807 -0.0001338253 0.0000004596 0.0000022465 0.0000513221 0.0025310869 0.0000107515 0.0000023753 0.0034159861 0.0000038648 0.0025293340
