# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530388.50288 -0.379740 -0.397512 0.169621 0.101684 0.000026 0.275592 0.955881 0.0000014756 0.0000047989 0.0000242822 0.0000167650 0.0000843689 0.0004273224 0.0028222550 -0.0001095964 -0.0000037545 0.0027648212 -0.0000002937 0.0026341534
1520530388.55288 -0.381398 -0.437195 0.206064 0.080716 -0.010232 0.280505 0.956398 0.0000019459 0.0000042438 0.0000283311 0.0000098125 0.0000648994 0.0004337943 0.0028385940 -0.0001172781 -0.0000038558 0.0027653083 0.0000000059 0.0026339528
1520530388.60288 -0.387295 -0.480083 0.232698 0.066413 -0.015666 0.278675 0.957958 0.0000020758 0.0000034951 0.0000294237 0.0000062544 0.0000518690 0.0004372471 0.0028585387 -0.0001269185 -0.0000040126 0.0027682190 0.0000001175 0.0026339345
1520530388.70289 -0.410117 -0.575519 0.252388 0.061921 -0.027753 0.267349 0.961208 0.0000033896 0.0000039581 0.0000379534 0.0000048423 0.0000455473 0.0004373015 0.0029071682 -0.0001511391 -0.0000042865 0.0027772309 0.0000004131 0.0026341136
1520530388.75289 -0.425053 -0.626645 0.245117 0.066276 -0.027279 0.259155 0.963173 0.0000034262 0.0000043426 0.0000381254 0.0000057441 0.0000496385 0.0004362749 0.0029378853 -0.0001665298 -0.0000044509 0.0027835235 0.0000004554 0.0026340827
1520530388.80289 -0.441885 -0.678516 0.228731 0.071428 -0.018576 0.249906 0.965453 0.0000023504 0.0000040539 0.0000313569 0.0000073625 0.0000562674 0.0004356487 0.0029707735 -0.0001829594 -0.0000046098 0.0027909260 0.0000004492 0.0026340754
1520530389.15227 -0.538466 -1.000018 0.102101 0.118276 0.089832 0.195074 0.969478 0.0000074405 -0.0000150721 -0.0000546622 0.0000310474 0.0001122380 0.0004071523 0.0032303134 -0.0002979003 -0.0000055764 0.0028426997 0.0000002945 0.0026362479
1520530389.20227 -0.540769 -1.038472 0.102397 0.127211 0.098505 0.184121 0.969646 0.0000093833 -0.0000181455 -0.0000609822 0.0000355621 0.0001191922 0.0004006953 0.0032668286 -0.0003090390 -0.0000056311 0.0028448493 0.0000001483 0.0026361987
1520530389.25227 -0.536338 -1.077152 0.109660 0.133264 0.102447 0.176584 0.969826 0.0000103595 -0.0000198647 -0.0000637895 0.0000385547 0.0001235062 0.0003967365 0.0033047046 -0.0003166648 -0.0000056665 0.0028433652 0.0000000387 0.0026360861
1520530389.35296 -0.502450 -1.150564 0.143718 0.108967 0.113825 0.171570 0.972488 0.0000151820 -0.0000205093 -0.0000779017 0.0000279835 0.0001059373 0.0004025387 0.0033821507 -0.0003175343 -0.0000057700 0.0028285497 -0.0000002115 0.0026363418
1520530389.40296 -0.472942 -1.181745 0.169057 0.080730 0.113614 0.173625 0.974899 0.0000167750 -0.0000168992 -0.0000828410 0.0000172195 0.0000839536 0.0004117081 0.0034155076 -0.0003085381 -0.0000057995 0.0028151386 -0.0000003285 0.0026361341
1520530389.45296 -0.434697 -1.205744 0.198021 0.050497 0.107389 0.181321 0.976238 0.0000164150 -0.0000116667 -0.0000828498 0.0000084342 0.0000592359 0.0004208761 0.0034437827 -0.0002925149 -0.0000058557 0.0027985290 -0.0000005110 0.0026360668
1520530389.70287 -0.138111 -1.236711 0.310296 -0.031101 0.080078 0.315803 0.944928 0.0000131425 0.0000006845 -0.0000750978 0.0000001413 -0.0000039672 0.0004327662 0.0034754517 -0.0001274520 -0.0000058333 0.0027177907 -0.0000016382 0.0026381792
1520530389.75343 -0.070193 -1.225941 0.306866 -0.035239 0.084182 0.352157 0.931481 0.0000148295 0.0000005700 -0.0000796583 0.0000001296 -0.0000031080 0.0004311573 0.0034659533 -0.0000875754 -0.0000058165 0.0027104596 -0.0000019656 0.0026387491
1520530389.90343 0.141178 -1.172936 0.234947 -0.023707 0.103940 0.478790 0.871433 0.0000186829 -0.0000052399 -0.0000889394 0.0000015907 0.0000250732 0.0004260468 0.0034074190 0.0000313853 -0.0000057037 0.0027149752 -0.0000029280 0.0026408414
1520530389.95343 0.212165 -1.149625 0.191987 -0.003379 0.107651 0.519061 0.847924 0.0000156009 -0.0000087528 -0.0000811951 0.0000050574 0.0000458667 0.0004256998 0.0033795996 0.0000679374 -0.0000055563 0.0027216020 -0.0000033274 0.0026413671
1520530390.05344 0.342934 -1.089101 0.091563 0.053413 0.129016 0.577502 0.804359 0.0000096439 -0.0000152799 -0.0000626730 0.0000246078 0.0001004628 0.0004122168 0.0033204046 0.0001301983 -0.0000053392 0.0027518497 -0.0000038780 0.0026429901
1520530390.10344 0.400837 -1.054115 0.038997 0.090087 0.148849 0.601785 0.779476 0.0000069660 -0.0000176359 -0.0000519556 0.0000454994 0.0001337042 0.0003940311 0.0032860859 0.0001532970 -0.0000051653 0.0027688614 -0.0000039805 0.0026437949
1520530390.15259 0.452261 -1.015827 -0.010676 0.131578 0.172376 0.625390 0.749574 0.0000040643 -0.0000173104 -0.0000380607 0.0000759113 0.0001666516 0.0003665091 0.0032487893 0.0001706606 -0.0000055458 0.0027792997 -0.0000024406 0.0026404030
1520530390.20259 0.497136 -0.973032 -0.055504 0.172979 0.197289 0.649898 0.713294 0.0000015610 -0.0000127801 -0.0000219378 0.0001128139 0.0001934383 0.0003321227 0.0032091420 0.0001833260 -0.0000054980 0.0027965518 -0.0000026794 0.0026409728
1520530390.25260 0.536120 -0.926320 -0.092590 0.207688 0.222019 0.672936 0.674337 0.0000002972 -0.0000052445 -0.0000073970 0.0001493604 0.0002104491 0.0002968574 0.0031687368 0.0001906609 -0.0000054897 0.0028132772 -0.0000029808 0.0026414976
1520530390.30260 0.570865 -0.878212 -0.120639 0.233655 0.247589 0.695866 0.632357 0.0000001734 0.0000033026 0.0000039674 0.0001826218 0.0002193492 0.0002637374 0.0031281543 0.0001940070 -0.0000054468 0.0028293680 -0.0000032627 0.0026421942
1520530390.35260 0.602595 -0.829574 -0.137728 0.249294 0.274407 0.715769 0.591801 0.0000005588 0.0000096768 0.0000102129 0.0002109552 0.0002225585 0.0002350380 0.0030899362 0.0001945944 -0.0000054192 0.0028449868 -0.0000037018 0.0026428662
1520530390.40260 0.633608 -0.780901 -0.143355 0.258770 0.299448 0.732382 0.554063 0.0000010850 0.0000150793 0.0000142950 0.0002345997 0.0002223138 0.0002108855 0.0030537760 0.0001935509 -0.0000053937 0.0028610380 -0.0000041389 0.0026436194
1520530390.45260 0.669075 -0.731356 -0.135219 0.259996 0.319735 0.747682 0.520715 0.0000014752 0.0000184623 0.0000163040 0.0002500100 0.0002207209 0.0001950608 0.0030180721 0.0001932683 -0.0000066742 0.0028772971 -0.0000048223 0.0026433282
1520530390.50260 0.706580 -0.685034 -0.119163 0.251477 0.332748 0.764836 0.490982 0.0000015726 0.0000192981 0.0000166684 0.0002547780 0.0002200138 0.0001901857 0.0029851668 0.0001931015 -0.0000069317 0.0028995444 -0.0000051258 0.0026438389
1520530390.55335 0.752130 -0.643562 -0.094753 0.235849 0.332756 0.784294 0.467473 0.0000016045 0.0000191769 0.0000172601 0.0002456849 0.0002211332 0.0001992286 0.0029536316 0.0001943666 -0.0000076434 0.0029227120 -0.0000053958 0.0026439117
1520530390.60336 0.797948 -0.599100 -0.063530 0.214244 0.317811 0.805903 0.451238 0.0000015931 0.0000181558 0.0000181910 0.0002219221 0.0002223659 0.0002230219 0.0029300129 0.0001970149 -0.0000081737 0.0029538189 -0.0000055083 0.0026440333
1520530390.65336 0.848255 -0.560200 -0.026599 0.187343 0.291973 0.827376 0.441705 0.0000012696 0.0000147889 0.0000173261 0.0001874607 0.0002197098 0.0002577411 0.0029023854 0.0001994102 -0.0000087334 0.0029834625 -0.0000048832 0.0026432188
1520530390.75336 0.941576 -0.485128 0.064431 0.129725 0.219584 0.864726 0.432670 0.0000006048 0.0000073509 0.0000129996 0.0001078374 0.0001908239 0.0003380743 0.0028663431 0.0001986152 -0.0000089820 0.0030561723 -0.0000046567 0.0026436463
1520530390.85337 1.028796 -0.431960 0.168744 0.074574 0.123694 0.888919 0.434698 0.0000003673 0.0000030786 0.0000103614 0.0000360855 0.0001214803 0.0004101525 0.0028446080 0.0001978994 -0.0000092303 0.0031275820 -0.0000041422 0.0026441375
1520530390.90337 1.068940 -0.416823 0.220746 0.045713 0.072926 0.894651 0.438396 0.0000002342 0.0000012974 0.0000074845 0.0000129574 0.0000746575 0.0004334448 0.0028384018 0.0001996744 -0.0000090412 0.0031616006 -0.0000034899 0.0026440769
1520530391.00342 1.138342 -0.403673 0.313342 -0.006211 -0.034525 0.894464 0.445762 0.0000002624 -0.0000005664 0.0000084013 0.0000021636 -0.0000303170 0.0004442493 0.0028335067 0.0002085351 -0.0000085095 0.0032262123 -0.0000028142 0.0026443638
1520530391.05342 1.171487 -0.403152 0.350565 -0.024884 -0.085768 0.889781 0.447565 0.0000005521 -0.0000024802 0.0000139286 0.0000138687 -0.0000771600 0.0004322840 0.0028340430 0.0002154024 -0.0000083543 0.0032580740 -0.0000023213 0.0026446210
1520530391.20342 1.280358 -0.400288 0.415892 -0.064055 -0.205178 0.870764 0.442232 0.0000022405 -0.0000127987 0.0000280234 0.0000768396 -0.0001679759 0.0003677405 0.0028363387 0.0002376934 -0.0000082626 0.0033717526 -0.0000017740 0.0026463332
1520530391.25342 1.324436 -0.396134 0.422197 -0.072038 -0.226797 0.865949 0.439894 0.0000025530 -0.0000150984 0.0000293174 0.0000932253 -0.0001807927 0.0003510490 0.0028355160 0.0002450805 -0.0000077701 0.0034205822 -0.0000014061 0.0026465238
1520530391.30342 1.374112 -0.388138 0.418653 -0.073139 -0.226147 0.865509 0.440911 0.0000024272 -0.0000146982 0.0000285652 0.0000931179 -0.0001807515 0.0003512904 0.0028332012 0.0002510147 -0.0000073339 0.0034777012 -0.0000011257 0.0026467784
1520530391.35236 1.427769 -0.376463 0.405046 -0.063660 -0.201084 0.869387 0.446854 0.0000021903 -0.0000124197 0.0000278047 0.0000740476 -0.0001655359 0.0003706042 0.0028294701 0.0002550158 -0.0000069059 0.0035416500 -0.0000009489 0.0026469915
1520530391.40239 1.486190 -0.361877 0.382899 -0.045422 -0.157125 0.874331 0.456939 0.0000019056 -0.0000089814 0.0000268493 0.0000448673 -0.0001338260 0.0004000588 0.0028246400 0.0002575682 -0.0000063650 0.0036147135 -0.0000008504 0.0026469826
1520530391.45236 1.547191 -0.344864 0.352874 -0.022070 -0.105555 0.877795 0.466741 0.0000016676 -0.0000054546 0.0000258227 0.0000191064 -0.0000899994 0.0004260371 0.0028189715 0.0002580890 -0.0000056230 0.0036903472 -0.0000007352 0.0026466024
1520530391.50236 1.602056 -0.328926 0.319828 0.000075 -0.049361 0.879513 0.473307 0.0000010567 -0.0000017975 0.0000205509 0.0000034770 -0.0000386991 0.0004422762 0.0028135568 0.0002570293 -0.0000053386 0.0037679553 -0.0000008646 0.0026463705
1520530391.55236 1.652151 -0.314215 0.283508 0.021803 0.005031 0.878965 0.476361 0.0000005862 0.0000004318 0.0000147042 0.0000004732 0.0000130701 0.0004457500 0.0028089547 0.0002552727 -0.0000051995 0.0038377418 -0.0000010374 0.0026461982
1520530391.60236 1.697914 -0.299807 0.247464 0.045348 0.048800 0.876863 0.476103 0.0000005731 0.0000018703 0.0000144253 0.0000074612 0.0000568716 0.0004387473 0.0028037002 0.0002521624 -0.0000053767 0.0039038557 -0.0000013908 0.0026455198
1520530391.65236 1.742762 -0.285406 0.212071 0.068406 0.083649 0.873493 0.474694 0.0000007998 0.0000037304 0.0000172857 0.0000199265 0.0000919296 0.0004260742 0.0027996786 0.0002488592 -0.0000055286 0.0039684352 -0.0000017104 0.0026453806
1520530391.70237 1.788064 -0.270746 0.181442 0.086830 0.114934 0.869497 0.472468 0.0000008831 0.0000052730 0.0000179545 0.0000354887 0.0001205284 0.0004104436 0.0027953614 0.0002447433 -0.0000058953 0.0040346137 -0.0000021874 0.0026451036
1520530391.75245 1.832920 -0.256602 0.156660 0.101692 0.140944 0.864741 0.471187 0.0000009083 0.0000064582 0.0000178906 0.0000514774 0.0001423566 0.0003944314 0.0027911359 0.0002400918 -0.0000061642 0.0041049161 -0.0000025426 0.0026449192
1520530391.80245 1.877342 -0.243298 0.139512 0.109720 0.157442 0.859503 0.473739 0.0000007749 0.0000065199 0.0000161395 0.0000626395 0.0001548399 0.0003833695 0.0027866332 0.0002346452 -0.0000064103 0.0041778333 -0.0000028871 0.0026447638
1520530391.85245 1.923759 -0.228697 0.132055 0.111756 0.162129 0.854435 0.480798 0.0000006320 0.0000059477 0.0000142850 0.0000659807 0.0001582590 0.0003801809 0.0027830428 0.0002290663 -0.0000065593 0.0042520984 -0.0000031657 0.0026446230
1520530391.90245 1.970700 -0.213179 0.135063 0.105611 0.155793 0.851964 0.488603 0.0000004287 0.0000044927 0.0000113374 0.0000606474 0.0001528243 0.0003857387 0.0027795927 0.0002221686 -0.0000066436 0.0043311455 -0.0000033971 0.0026445109
1520530391.95246 2.018430 -0.196502 0.148339 0.092158 0.135375 0.853211 0.495188 0.0000003278 0.0000032769 0.0000096374 0.0000463453 0.0001360388 0.0004001578 0.0027760780 0.0002136804 -0.0000066649 0.0044130614 -0.0000035832 0.0026443828
1520530392.00246 2.066056 -0.179761 0.169312 0.072894 0.103446 0.854429 0.503921 0.0000002735 0.0000022243 0.0000086216 0.0000279523 0.0001079937 0.0004186245 0.0027726543 0.0002043222 -0.0000065963 0.0044973017 -0.0000037103 0.0026442273
1520530392.10246 2.155460 -0.153235 0.228715 0.029149 0.024380 0.843905 0.535145 0.0000003308 0.0000007320 0.0000101563 0.0000023954 0.0000320044 0.0004442274 0.0027688353 0.0001899145 -0.0000064510 0.0046603837 -0.0000038326 0.0026444407
1520530392.15246 2.194092 -0.145786 0.262351 0.000602 -0.014879 0.832388 0.553993 0.0000002314 -0.0000001889 0.0000076825 0.0000003601 -0.0000109912 0.0004463971 0.0027678962 0.0001868845 -0.0000062233 0.0047320264 -0.0000037848 0.0026443744
1520530392.20317 2.228810 -0.140911 0.295768 -0.031500 -0.057093 0.819869 0.568827 0.0000001753 -0.0000007558 0.0000057681 0.0000076311 -0.0000575483 0.0004392116 0.0027670617 0.0001853777 -0.0000059954 0.0047987272 -0.0000037049 0.0026443124
1520530392.30317 2.290178 -0.134817 0.359787 -0.102243 -0.141858 0.795278 0.580479 0.0000001049 -0.0000002828 0.0000007706 0.0000532083 -0.0001446143 0.0003938209 0.0027676334 0.0001855143 -0.0000056703 0.0049176988 -0.0000036080 0.0026447128
1520530392.40317 2.344654 -0.132301 0.415751 -0.168481 -0.218623 0.764941 0.581965 0.0000001127 0.0000008303 -0.0000013250 0.0001260641 -0.0002010756 0.0003210579 0.0027688679 0.0001880441 -0.0000052918 0.0050279487 -0.0000034746 0.0026452080
1520530392.45318 2.371100 -0.132569 0.438598 -0.195895 -0.253814 0.747643 0.581579 0.0000001105 -0.0000005746 0.0000007511 0.0001651338 -0.0002157050 0.0002820224 0.0027693925 0.0001906578 -0.0000049574 0.0050817188 -0.0000033325 0.0026453301
1520530392.50318 2.398721 -0.133645 0.457446 -0.221975 -0.279909 0.728483 0.584544 0.0000001160 -0.0000010974 0.0000012240 0.0001992895 -0.0002221693 0.0002478914 0.0027701440 0.0001945790 -0.0000046108 0.0051375224 -0.0000031888 0.0026454593
1520530392.55318 2.429107 -0.133766 0.473743 -0.241992 -0.296778 0.711250 0.589479 0.0000001250 -0.0000017377 0.0000017348 0.0002239844 -0.0002235060 0.0002232220 0.0027709351 0.0001981316 -0.0000043819 0.0051973154 -0.0000030821 0.0026457360
1520530392.60226 2.458422 -0.133637 0.484539 -0.253683 -0.304763 0.698489 0.595716 0.0000001459 -0.0000027830 0.0000026199 0.0002370958 -0.0002231039 0.0002101216 0.0027714516 0.0001995717 -0.0000041152 0.0052661859 -0.0000029748 0.0026459939
1520530392.65226 2.493758 -0.129377 0.490116 -0.256029 -0.301551 0.689384 0.606849 0.0000001898 -0.0000042119 0.0000039812 0.0002361546 -0.0002231520 0.0002110503 0.0027715838 0.0001996465 -0.0000038699 0.0053382404 -0.0000028960 0.0026462416
1520530392.70226 2.528898 -0.123756 0.488186 -0.246852 -0.286133 0.688021 0.619531 0.0000002133 -0.0000046113 0.0000047088 0.0002189129 -0.0002234596 0.0002283020 0.0027710549 0.0001950031 -0.0000035949 0.0054227773 -0.0000028214 0.0026465019
1520530392.75227 2.567734 -0.116138 0.477077 -0.225253 -0.256381 0.693779 0.634193 0.0000001879 -0.0000035880 0.0000042900 0.0001840775 -0.0002200104 0.0002631988 0.0027707525 0.0001898548 -0.0000033077 0.0055053644 -0.0000027656 0.0026467561
1520530392.80226 2.602578 -0.110967 0.457241 -0.190657 -0.213929 0.698719 0.655497 0.0000002029 -0.0000033751 0.0000051405 0.0001347353 -0.0002051052 0.0003125552 0.0027695733 0.0001842120 -0.0000032899 0.0055922896 -0.0000029411 0.0026468256
1520530392.85227 2.638488 -0.105366 0.430983 -0.143319 -0.164614 0.700344 0.679617 0.0000003524 -0.0000043379 0.0000092287 0.0000809701 -0.0001720669 0.0003662001 0.0027695491 0.0001824104 -0.0000032207 0.0056673679 -0.0000030677 0.0026468083
1520530392.90227 2.670517 -0.100627 0.399064 -0.088735 -0.112153 0.699264 0.700413 0.0000006023 -0.0000041227 0.0000140702 0.0000354209 -0.0001205500 0.0004115241 0.0027694188 0.0001794833 -0.0000032289 0.0057392227 -0.0000032473 0.0026467887
1520530392.95227 2.694395 -0.098374 0.363362 -0.035193 -0.065976 0.693360 0.716701 0.0000010430 -0.0000028791 0.0000200799 0.0000090892 -0.0000627086 0.0004374184 0.0027684531 0.0001761643 -0.0000036324 0.0057963611 -0.0000038215 0.0026464961
1520530393.00220 2.710235 -0.095370 0.326183 0.005505 -0.034872 0.679708 0.732633 0.0000016471 -0.0000010228 0.0000260515 0.0000007849 -0.0000174841 0.0004451268 0.0027682836 0.0001752340 -0.0000039803 0.0058335604 -0.0000042444 0.0026463574
1520530393.05218 2.718613 -0.092101 0.288315 0.031645 -0.015792 0.661326 0.749264 0.0000020316 0.0000007803 0.0000291448 0.0000004167 0.0000118941 0.0004451191 0.0027678300 0.0001719262 -0.0000044330 0.0058519655 -0.0000047141 0.0026461572
1520530393.10218 2.718712 -0.087524 0.249313 0.050248 0.004913 0.640839 0.766013 0.0000015604 0.0000021158 0.0000252183 0.0000032097 0.0000371052 0.0004428148 0.0027672304 0.0001659566 -0.0000047753 0.0058522894 -0.0000050827 0.0026460918
1520530393.15218 2.713210 -0.079629 0.210206 0.072482 0.029471 0.621676 0.779357 0.0000009883 0.0000029461 0.0000194217 0.0000101190 0.0000661210 0.0004364838 0.0027656446 0.0001558913 -0.0000051772 0.0058370893 -0.0000054694 0.0026460037
1520530393.25219 2.691647 -0.049959 0.141833 0.126873 0.080146 0.591639 0.792113 0.0000003628 0.0000030400 0.0000097999 0.0000392509 0.0001263728 0.0004080549 0.0027630983 0.0001196238 -0.0000053470 0.0057859632 -0.0000058774 0.0026464351
1520530393.30219 2.677301 -0.027769 0.118331 0.149709 0.099715 0.584993 0.790839 0.0000002604 0.0000027283 0.0000072111 0.0000559613 0.0001478479 0.0003914433 0.0027606158 0.0000929653 -0.0000056725 0.0057489221 -0.0000062838 0.0026464193
1520530393.35219 2.660146 -0.002205 0.104939 0.162525 0.117266 0.581574 0.788420 0.0000001350 0.0000006883 0.0000016048 0.0000690532 0.0001615191 0.0003784827 0.0027585177 0.0000620392 -0.0000059246 0.0057113401 -0.0000066543 0.0026464358
1520530393.40295 2.642139 0.027676 0.105247 0.164052 0.127218 0.580993 0.786988 0.0000001721 -0.0000017784 -0.0000040097 0.0000738086 0.0001659376 0.0003737048 0.0027570312 0.0000275754 -0.0000060712 0.0056677289 -0.0000069767 0.0026464474
1520530393.45295 2.626025 0.061431 0.119097 0.150927 0.120730 0.584387 0.788122 0.0000002167 -0.0000023754 -0.0000058075 0.0000642504 0.0001567603 0.0003832095 0.0027557085 -0.0000090912 -0.0000062624 0.0056211410 -0.0000073062 0.0026463712
1520530393.50294 2.605011 0.090710 0.140731 0.120497 0.096271 0.590940 0.791835 0.0000001764 -0.0000014147 -0.0000044290 0.0000415327 0.0001296677 0.0004059718 0.0027553097 -0.0000477476 -0.0000062591 0.0055741472 -0.0000075535 0.0026459489
1520530393.60294 2.534704 0.148354 0.207175 0.023611 -0.003865 0.609095 0.792736 0.0000006633 0.0000005017 0.0000154573 0.0000005818 0.0000145409 0.0004464846 0.0027572160 -0.0001089152 -0.0000062826 0.0054250821 -0.0000074867 0.0026455317
1520530393.65295 2.489317 0.173299 0.242424 -0.035490 -0.064608 0.615460 0.784714 0.0000016023 -0.0000034853 0.0000254182 0.0000083240 -0.0000599677 0.0004378065 0.0027582793 -0.0001334482 -0.0000066345 0.0053215002 -0.0000071633 0.0026447788
1520530393.70295 2.437695 0.196364 0.275182 -0.094408 -0.119269 0.616965 0.772151 0.0000021609 -0.0000088503 0.0000287699 0.0000385801 -0.0001251145 0.0004069977 0.0027601221 -0.0001548917 -0.0000067580 0.0052103731 -0.0000068719 0.0026442953
1520530393.90298 2.213457 0.273774 0.353844 -0.204920 -0.229152 0.591011 0.745790 0.0000045455 -0.0000256160 0.0000360192 0.0001488944 -0.0002092565 0.0002944338 0.0027722656 -0.0002167632 -0.0000061128 0.0047613008 -0.0000064180 0.0026447531
1520530393.95298 2.163153 0.292250 0.357072 -0.204576 -0.231876 0.591747 0.744458 0.0000048683 -0.0000266453 0.0000372064 0.0001501503 -0.0002095610 0.0002928224 0.0027755475 -0.0002295026 -0.0000059334 0.0046668191 -0.0000062413 0.0026446798
1520530394.05299 2.077706 0.328326 0.345550 -0.191711 -0.223693 0.598259 0.745181 0.0000049509 -0.0000256719 0.0000383331 0.0001371209 -0.0002046398 0.0003057906 0.0027836444 -0.0002536299 -0.0000055239 0.0045105369 -0.0000060793 0.0026449116
1520530394.10299 2.042304 0.344745 0.329064 -0.170527 -0.200750 0.604668 0.751663 0.0000041945 -0.0000212538 0.0000366668 0.0001115544 -0.0001923274 0.0003320602 0.0027875775 -0.0002647573 -0.0000054583 0.0044467664 -0.0000059347 0.0026446800
1520530394.15300 2.007965 0.362753 0.305360 -0.135082 -0.165439 0.614307 0.759611 0.0000033778 -0.0000155409 0.0000345627 0.0000747447 -0.0001660620 0.0003696562 0.0027918050 -0.0002752315 -0.0000053025 0.0043870308 -0.0000059141 0.0026446347
1520530394.20219 1.973126 0.381058 0.277616 -0.091836 -0.124832 0.623200 0.766554 0.0000027667 -0.0000101519 0.0000325962 0.0000393820 -0.0001261755 0.0004056139 0.0027967535 -0.0002863234 -0.0000051189 0.0043274401 -0.0000059174 0.0026446152
1520530394.25219 1.935162 0.399363 0.247687 -0.047037 -0.083187 0.630007 0.770687 0.0000022486 -0.0000054406 0.0000301017 0.0000141599 -0.0000778060 0.0004313354 0.0028021369 -0.0002967152 -0.0000049029 0.0042640130 -0.0000059542 0.0026446050
1520530394.30219 1.895500 0.419038 0.217529 -0.001171 -0.046566 0.636529 0.769845 0.0000023295 -0.0000019144 0.0000311019 0.0000017854 -0.0000271611 0.0004436211 0.0028078736 -0.0003060882 -0.0000046689 0.0041979227 -0.0000060042 0.0026446240
1520530394.35219 1.852450 0.438184 0.186425 0.043223 -0.009385 0.642245 0.765222 0.0000023048 0.0000016780 0.0000309401 0.0000014430 0.0000242176 0.0004439608 0.0028142815 -0.0003153617 -0.0000044112 0.0041301022 -0.0000061392 0.0026445875
1520530394.40220 1.806316 0.458111 0.155057 0.087566 0.029156 0.647511 0.756446 0.0000022733 0.0000052438 0.0000303055 0.0000131146 0.0000749345 0.0004322871 0.0028206913 -0.0003223725 -0.0000041477 0.0040576508 -0.0000062901 0.0026444832
1520530394.45220 1.757812 0.477499 0.125162 0.131515 0.067663 0.651836 0.743798 0.0000023638 0.0000089265 0.0000301018 0.0000361839 0.0001214440 0.0004091074 0.0028278836 -0.0003288718 -0.0000038428 0.0039822731 -0.0000063847 0.0026444974
1520530394.50220 1.704607 0.500172 0.097239 0.171028 0.102157 0.659032 0.725252 0.0000027943 0.0000131609 0.0000316729 0.0000656935 0.0001576454 0.0003791368 0.0028356530 -0.0003344806 -0.0000035188 0.0039058629 -0.0000064930 0.0026445041
1520530394.55220 1.651379 0.521328 0.073766 0.200757 0.130654 0.670387 0.702288 0.0000033968 0.0000174111 0.0000337497 0.0000935710 0.0001809802 0.0003506347 0.0028451490 -0.0003404282 -0.0000031666 0.0038261465 -0.0000065912 0.0026445171
1520530394.60222 1.594462 0.545669 0.054902 0.220654 0.151910 0.686587 0.675895 0.0000043764 0.0000220359 0.0000372486 0.0001150882 0.0001941784 0.0003281105 0.0028545840 -0.0003444100 -0.0000027797 0.0037507536 -0.0000067019 0.0026445496
1520530394.65291 1.536557 0.568611 0.040099 0.230364 0.170860 0.702582 0.651243 0.0000046808 0.0000243077 0.0000376264 0.0001305978 0.0002018003 0.0003122630 0.0028657914 -0.0003481416 -0.0000023875 0.0036719702 -0.0000068067 0.0026445382
1520530394.70291 1.478031 0.592385 0.031870 0.232857 0.178927 0.720166 0.628589 0.0000055567 0.0000270597 0.0000407085 0.0001356278 0.0002036866 0.0003063293 0.0028768931 -0.0003498305 -0.0000019434 0.0035977079 -0.0000069248 0.0026445711
1520530394.75291 1.418768 0.615124 0.032992 0.221358 0.175563 0.741877 0.608110 0.0000059999 0.0000270815 0.0000430022 0.0001255696 0.0001990218 0.0003159137 0.0028884863 -0.0003498684 -0.0000014888 0.0035246298 -0.0000069983 0.0026445698
1520530394.90292 1.236242 0.673088 0.086427 0.130458 0.094642 0.821865 0.546409 0.0000055740 0.0000146660 0.0000467264 0.0000398538 0.0001263382 0.0004021045 0.0029226695 -0.0003367908 -0.0000001410 0.0033182756 -0.0000068468 0.0026446844
1520530394.95292 1.173772 0.691033 0.117237 0.104246 0.059506 0.842573 0.525037 0.0000058059 0.0000105298 0.0000488804 0.0000197923 0.0000910247 0.0004218994 0.0029309514 -0.0003273976 0.0000000400 0.0032580196 -0.0000066031 0.0026442800
1520530395.10376 0.984692 0.741305 0.210232 0.037096 -0.066130 0.881803 0.465484 0.0000072821 -0.0000046584 0.0000558582 0.0000031710 -0.0000363005 0.0004371648 0.0029630752 -0.0002958079 0.0000012115 0.0030911852 -0.0000061965 0.0026442484
1520530395.15377 0.921349 0.756614 0.229273 0.023230 -0.084809 0.893215 0.440947 0.0000061210 -0.0000067985 0.0000509151 0.0000078440 -0.0000577324 0.0004336397 0.0029720814 -0.0002815809 0.0000009184 0.0030411075 -0.0000056398 0.0026434363
1520530395.25377 0.792947 0.779989 0.235659 0.012174 -0.076082 0.919533 0.385386 0.0000030268 -0.0000047010 0.0000355033 0.0000077671 -0.0000576355 0.0004369268 0.0029907786 -0.0002508045 0.0000016289 0.0029533018 -0.0000054341 0.0026436473
1520530395.35378 0.669490 0.800281 0.209793 0.015188 -0.046761 0.941673 0.332918 0.0000017062 -0.0000020708 0.0000263247 0.0000028723 -0.0000346144 0.0004432648 0.0030065921 -0.0002174724 0.0000025909 0.0028836691 -0.0000053352 0.0026441126
1520530395.40378 0.607824 0.807087 0.188694 0.023725 -0.026346 0.951910 0.304321 0.0000017870 -0.0000009759 0.0000270569 0.0000007345 -0.0000158367 0.0004453719 0.0030126223 -0.0001992156 0.0000030806 0.0028538992 -0.0000052856 0.0026443065
1520530395.45274 0.547096 0.808965 0.165180 0.038685 -0.005443 0.960466 0.275644 0.0000027781 0.0000003699 0.0000342347 0.0000002292 0.0000049673 0.0004449326 0.0030157484 -0.0001798567 0.0000035757 0.0028277703 -0.0000052434 0.0026445042
