# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715360.26222 0.367509 -0.267674 0.462138 0.806554 -0.136906 0.567041 0.095874 0.0003581508 -0.0000000778 -0.0001286593 0.0000003866 0.0000000166 0.0000466971 0.0025653155 0.0000506738 0.0000032332 0.0026527505 0.0000059260 0.0025376313
1403715360.31222 0.379589 -0.251575 0.464068 0.806222 -0.139490 0.566930 0.095602 0.0003580529 -0.0000013734 -0.0001287777 0.0000003937 0.0000004830 0.0000467949 0.0025619524 0.0000493015 0.0000032189 0.0026567136 0.0000059403 0.0025376964
1403715360.36222 0.391344 -0.235876 0.465968 0.805281 -0.145420 0.567151 0.093355 0.0003578849 -0.0000054018 -0.0001288821 0.0000004719 0.0000019359 0.0000468916 0.0025588793 0.0000478172 0.0000032048 0.0026606707 0.0000059563 0.0025377521
1403715360.41222 0.402640 -0.220666 0.468206 0.803635 -0.153785 0.567801 0.090123 0.0003577058 -0.0000111700 -0.0001287345 0.0000007413 0.0000040127 0.0000468083 0.0025560635 0.0000462032 0.0000031924 0.0026645443 0.0000059691 0.0025378103
1403715360.46222 0.413068 -0.206257 0.470505 0.801814 -0.163439 0.568052 0.087743 0.0003571799 -0.0000169295 -0.0001287465 0.0000011974 0.0000060972 0.0000468849 0.0025535675 0.0000445434 0.0000031813 0.0026682849 0.0000059808 0.0025378645
1403715360.51222 0.423037 -0.193233 0.472637 0.799613 -0.173912 0.568211 0.086657 0.0003565936 -0.0000222653 -0.0001286448 0.0000017878 0.0000080293 0.0000468873 0.0025514269 0.0000429446 0.0000031759 0.0026718769 0.0000059904 0.0025379105
1403715360.56221 0.431908 -0.181654 0.474449 0.797225 -0.184110 0.568160 0.087918 0.0003561679 -0.0000260439 -0.0001284512 0.0000023045 0.0000093908 0.0000468018 0.0025496186 0.0000415016 0.0000031717 0.0026752898 0.0000059984 0.0025379440
1403715360.61221 0.440118 -0.172058 0.477089 0.795123 -0.193644 0.567229 0.092374 0.0003558356 -0.0000274296 -0.0001285666 0.0000025173 0.0000099090 0.0000469280 0.0025481883 0.0000401917 0.0000031776 0.0026783192 0.0000060022 0.0025379869
1403715360.66221 0.447343 -0.164298 0.480703 0.792640 -0.202255 0.566444 0.099776 0.0003562374 -0.0000267474 -0.0001282362 0.0000024135 0.0000096261 0.0000466362 0.0025471035 0.0000391935 0.0000031840 0.0026811309 0.0000060022 0.0025380249
1403715360.71221 0.453037 -0.158333 0.484701 0.790278 -0.210923 0.565032 0.108218 0.0003565355 -0.0000253669 -0.0001281651 0.0000022125 0.0000091155 0.0000465465 0.0025463022 0.0000383778 0.0000031856 0.0026833031 0.0000059968 0.0025380768
1403715360.76221 0.457191 -0.153974 0.489063 0.788622 -0.218196 0.562209 0.119944 0.0003568002 -0.0000211562 -0.0001286156 0.0000016640 0.0000076208 0.0000468370 0.0025457541 0.0000378528 0.0000031854 0.0026850908 0.0000059878 0.0025381244
1403715360.81221 0.460721 -0.151183 0.493164 0.786873 -0.226108 0.558787 0.132147 0.0003568657 -0.0000168186 -0.0001291813 0.0000012039 0.0000060809 0.0000472373 0.0025453456 0.0000374565 0.0000031862 0.0026863190 0.0000059823 0.0025381465
1403715360.86221 0.463686 -0.149199 0.497578 0.784812 -0.234199 0.555219 0.144752 0.0003569754 -0.0000123111 -0.0001295636 0.0000008382 0.0000044587 0.0000475001 0.0025450902 0.0000372523 0.0000032055 0.0026874744 0.0000059637 0.0025381802
1403715360.91221 0.466043 -0.147984 0.502150 0.781957 -0.242647 0.552193 0.157318 0.0003574710 -0.0000081729 -0.0001293045 0.0000006027 0.0000029448 0.0000472463 0.0025449240 0.0000371512 0.0000032279 0.0026883565 0.0000059449 0.0025382007
1403715360.96221 0.468035 -0.147203 0.506691 0.779220 -0.252280 0.548404 0.168591 0.0003573130 -0.0000051430 -0.0001296559 0.0000004920 0.0000018534 0.0000475213 0.0025448215 0.0000371363 0.0000032536 0.0026891871 0.0000059256 0.0025382125
1403715361.01221 0.469824 -0.146726 0.511513 0.775981 -0.262534 0.544918 0.178870 0.0003572404 -0.0000030772 -0.0001298146 0.0000004462 0.0000011047 0.0000476451 0.0025447498 0.0000371452 0.0000032822 0.0026898477 0.0000059035 0.0025382135
1403715361.06222 0.471456 -0.146294 0.516373 0.772547 -0.273231 0.541232 0.188636 0.0003570480 -0.0000014784 -0.0001300783 0.0000004272 0.0000005247 0.0000478613 0.0025446809 0.0000371460 0.0000033119 0.0026904253 0.0000058799 0.0025382031
1403715361.11222 0.472938 -0.145650 0.521053 0.768904 -0.284692 0.537418 0.197278 0.0003566235 -0.0000008347 -0.0001305933 0.0000004238 0.0000002920 0.0000482929 0.0025445839 0.0000371062 0.0000033425 0.0026910392 0.0000058542 0.0025381809
1403715361.16221 0.474200 -0.145224 0.525748 0.765125 -0.296103 0.533533 0.205546 0.0003561582 -0.0000003756 -0.0001311487 0.0000004215 0.0000001254 0.0000487611 0.0025444364 0.0000370309 0.0000033529 0.0026915999 0.0000058414 0.0025381165
1403715361.21221 0.475336 -0.144879 0.530641 0.761383 -0.307137 0.529115 0.214476 0.0003556267 0.0000007603 -0.0001317733 0.0000004217 -0.0000002945 0.0000492933 0.0025443875 0.0000370550 0.0000033784 0.0026920548 0.0000058135 0.0025380670
1403715361.26221 0.476875 -0.144454 0.535136 0.757266 -0.317955 0.525054 0.223093 0.0003553483 0.0000016542 -0.0001320934 0.0000004257 -0.0000006274 0.0000495667 0.0025443227 0.0000370629 0.0000034023 0.0026925698 0.0000057819 0.0025380082
1403715361.31221 0.478481 -0.143763 0.539029 0.753215 -0.328326 0.520616 0.232007 0.0003549896 0.0000029849 -0.0001324892 0.0000004407 -0.0000011267 0.0000499093 0.0025442319 0.0000370296 0.0000034276 0.0026932242 0.0000057390 0.0025379562
1403715361.36221 0.480558 -0.142796 0.543201 0.748664 -0.338367 0.516498 0.241330 0.0003550695 0.0000045773 -0.0001323572 0.0000004727 -0.0000017197 0.0000497986 0.0025441390 0.0000369322 0.0000034765 0.0026939188 0.0000056743 0.0025379330
1403715361.41221 0.482972 -0.141313 0.546452 0.744072 -0.348592 0.512239 0.249904 0.0003549688 0.0000056692 -0.0001324369 0.0000005012 -0.0000021287 0.0000498702 0.0025439946 0.0000367858 0.0000035151 0.0026948758 0.0000056193 0.0025378800
1403715361.46221 0.485953 -0.139734 0.549294 0.739285 -0.358484 0.508540 0.257555 0.0003549856 0.0000062409 -0.0001323977 0.0000005170 -0.0000023415 0.0000498369 0.0025437969 0.0000365420 0.0000035634 0.0026961714 0.0000055524 0.0025378384
1403715361.51221 0.489786 -0.137908 0.551618 0.734825 -0.366881 0.505466 0.264451 0.0003552426 0.0000068364 -0.0001320773 0.0000005344 -0.0000025561 0.0000495595 0.0025435974 0.0000363202 0.0000036083 0.0026977668 0.0000054944 0.0025377716
1403715361.56221 0.494944 -0.136314 0.553839 0.731393 -0.374104 0.502118 0.270163 0.0003550730 0.0000075413 -0.0001322404 0.0000005559 -0.0000028227 0.0000496987 0.0025433553 0.0000361143 0.0000036273 0.0026997508 0.0000054722 0.0025376349
1403715361.61221 0.500832 -0.133959 0.554971 0.729034 -0.379567 0.498274 0.275973 0.0003546182 0.0000092339 -0.0001326627 0.0000006310 -0.0000034693 0.0000500737 0.0025431628 0.0000359884 0.0000036651 0.0027023810 0.0000054269 0.0025375536
1403715361.66222 0.507831 -0.131515 0.555513 0.726773 -0.384621 0.495448 0.279998 0.0003542610 0.0000098918 -0.0001330301 0.0000006606 -0.0000037296 0.0000503945 0.0025429110 0.0000357773 0.0000036951 0.0027054349 0.0000053986 0.0025374526
1403715361.71222 0.515758 -0.129146 0.555181 0.724552 -0.390692 0.492499 0.282541 0.0003534279 0.0000094156 -0.0001340150 0.0000006292 -0.0000035854 0.0000512530 0.0025426757 0.0000356166 0.0000037277 0.0027090229 0.0000053651 0.0025373678
1403715361.76222 0.524329 -0.126897 0.554119 0.722406 -0.397835 0.488925 0.284271 0.0003520047 0.0000083069 -0.0001356793 0.0000005669 -0.0000032169 0.0000527293 0.0025424611 0.0000355394 0.0000037499 0.0027129925 0.0000053501 0.0025372570
1403715361.81222 0.533951 -0.124950 0.552136 0.720137 -0.405435 0.485163 0.285732 0.0003504262 0.0000069125 -0.0001374822 0.0000005011 -0.0000027261 0.0000543658 0.0025423014 0.0000355650 0.0000037668 0.0027173328 0.0000053537 0.0025371402
1403715361.86222 0.544382 -0.123558 0.549568 0.717519 -0.413497 0.481048 0.287713 0.0003487748 0.0000057519 -0.0001392969 0.0000004529 -0.0000023107 0.0000560566 0.0025421816 0.0000357257 0.0000037787 0.0027222124 0.0000053652 0.0025370240
1403715361.91222 0.554969 -0.122405 0.546034 0.714302 -0.421196 0.476652 0.291837 0.0003476319 0.0000058508 -0.0001404891 0.0000004468 -0.0000023758 0.0000571909 0.0025421035 0.0000361325 0.0000037576 0.0027274247 0.0000054225 0.0025368615
1403715361.96222 0.566655 -0.122198 0.542997 0.709275 -0.429152 0.474287 0.296326 0.0003479077 0.0000050832 -0.0001402391 0.0000004154 -0.0000020590 0.0000569358 0.0025420551 0.0000365539 0.0000037535 0.0027329411 0.0000054712 0.0025367182
1403715362.01221 0.579185 -0.122836 0.540109 0.703746 -0.437461 0.471681 0.301474 0.0003483196 0.0000044502 -0.0001398382 0.0000003907 -0.0000017950 0.0000565364 0.0025421066 0.0000372964 0.0000037506 0.0027389069 0.0000055367 0.0025365651
1403715362.06221 0.591615 -0.123630 0.535719 0.698280 -0.445391 0.468181 0.307958 0.0003486411 0.0000049715 -0.0001394905 0.0000003992 -0.0000019973 0.0000561992 0.0025422635 0.0000382921 0.0000037621 0.0027455680 0.0000055676 0.0025364738
1403715362.11221 0.604999 -0.125194 0.531272 0.692115 -0.454003 0.464571 0.314694 0.0003491656 0.0000052265 -0.0001389353 0.0000004018 -0.0000020878 0.0000556665 0.0025424441 0.0000393201 0.0000037806 0.0027521897 0.0000055949 0.0025363917
1403715362.16221 0.618877 -0.127164 0.525631 0.686314 -0.462718 0.459497 0.322067 0.0003491219 0.0000063671 -0.0001389393 0.0000004336 -0.0000025419 0.0000556680 0.0025426828 0.0000406086 0.0000037968 0.0027594677 0.0000056557 0.0025362606
1403715362.21221 0.633305 -0.129961 0.520377 0.679680 -0.471764 0.454492 0.330017 0.0003494606 0.0000074725 -0.0001385321 0.0000004738 -0.0000029709 0.0000552873 0.0025430058 0.0000420717 0.0000038251 0.0027671634 0.0000056606 0.0025362124
1403715362.26221 0.648187 -0.133225 0.514861 0.672362 -0.480814 0.449594 0.338545 0.0003501569 0.0000086464 -0.0001377272 0.0000005243 -0.0000034105 0.0000545390 0.0025434120 0.0000437914 0.0000038573 0.0027754286 0.0000056600 0.0025361654
1403715362.31221 0.663936 -0.137174 0.508736 0.665349 -0.490290 0.443604 0.346616 0.0003502047 0.0000099135 -0.0001375969 0.0000005882 -0.0000039057 0.0000544258 0.0025438830 0.0000457113 0.0000038906 0.0027842457 0.0000056618 0.0025361152
1403715362.36221 0.680481 -0.141565 0.502211 0.657750 -0.500103 0.437704 0.354510 0.0003503461 0.0000107683 -0.0001373872 0.0000006353 -0.0000042343 0.0000542359 0.0025444448 0.0000479242 0.0000039213 0.0027938009 0.0000056668 0.0025360658
1403715362.41221 0.698017 -0.146144 0.495764 0.649700 -0.510029 0.431942 0.362197 0.0003506095 0.0000113274 -0.0001370648 0.0000006669 -0.0000044404 0.0000539385 0.0025450160 0.0000502258 0.0000039522 0.0028040654 0.0000056787 0.0025360104
1403715362.46221 0.716312 -0.150147 0.488842 0.640918 -0.520206 0.426625 0.369596 0.0003510881 0.0000112281 -0.0001365603 0.0000006546 -0.0000043785 0.0000534668 0.0025456068 0.0000527586 0.0000039671 0.0028152313 0.0000057301 0.0025359073
1403715362.51221 0.735358 -0.154588 0.482014 0.631895 -0.530197 0.421094 0.377200 0.0003516609 0.0000113776 -0.0001359286 0.0000006608 -0.0000044097 0.0000528864 0.0025461719 0.0000551711 0.0000039978 0.0028270271 0.0000057391 0.0025358631
1403715362.56221 0.755213 -0.159531 0.475237 0.623732 -0.540017 0.414222 0.384395 0.0003514568 0.0000121415 -0.0001360935 0.0000007093 -0.0000047142 0.0000530411 0.0025468470 0.0000579205 0.0000040271 0.0028396668 0.0000057488 0.0025358193
1403715362.61221 0.775785 -0.164817 0.469654 0.614793 -0.549865 0.408623 0.390776 0.0003516805 0.0000117726 -0.0001358877 0.0000006805 -0.0000045617 0.0000528448 0.0025476380 0.0000610327 0.0000040502 0.0028532265 0.0000057723 0.0025357666
1403715362.66221 0.797469 -0.170561 0.464929 0.605780 -0.559313 0.403132 0.397093 0.0003520325 0.0000113911 -0.0001355399 0.0000006515 -0.0000043987 0.0000525196 0.0025485015 0.0000643886 0.0000040733 0.0028675624 0.0000057979 0.0025357117
1403715362.71221 0.820240 -0.176527 0.460614 0.596214 -0.568967 0.398346 0.402648 0.0003524623 0.0000101053 -0.0001351734 0.0000005689 -0.0000038879 0.0000521691 0.0025494789 0.0000680993 0.0000041036 0.0028829821 0.0000058298 0.0025356502
1403715362.76221 0.843804 -0.183414 0.457283 0.585519 -0.579657 0.395282 0.406099 0.0003528665 0.0000065304 -0.0001349511 0.0000003951 -0.0000025082 0.0000519333 0.0025505024 0.0000720835 0.0000041322 0.0028995486 0.0000058855 0.0025355658
1403715362.81221 0.868194 -0.190444 0.454566 0.573737 -0.591020 0.393739 0.408033 0.0003532009 0.0000010230 -0.0001347393 0.0000002727 -0.0000003990 0.0000517176 0.0025516721 0.0000764863 0.0000041593 0.0029170410 0.0000059246 0.0025355035
1403715362.86221 0.893097 -0.197654 0.451798 0.559872 -0.603248 0.395235 0.407952 0.0003536845 -0.0000076320 -0.0001339916 0.0000004314 0.0000028850 0.0000510749 0.0025529087 0.0000810553 0.0000041881 0.0029353856 0.0000059399 0.0025354682
1403715362.91221 0.917554 -0.205254 0.450318 0.543709 -0.614610 0.400060 0.408151 0.0003551850 -0.0000181913 -0.0001312528 0.0000011955 0.0000067187 0.0000488091 0.0025542428 0.0000858994 0.0000042170 0.0029542044 0.0000059597 0.0025354265
1403715362.96221 0.941670 -0.214854 0.451251 0.528708 -0.623596 0.403719 0.410619 0.0003569897 -0.0000263598 -0.0001277136 0.0000022050 0.0000094300 0.0000459887 0.0025556730 0.0000909966 0.0000042426 0.0029723817 0.0000060162 0.0025353202
1403715363.01221 0.964117 -0.223766 0.451331 0.514823 -0.631865 0.406687 0.412687 0.0003578832 -0.0000338998 -0.0001248268 0.0000034672 0.0000118253 0.0000438314 0.0025575246 0.0000969212 0.0000042746 0.0029905386 0.0000060307 0.0025352824
1403715363.06221 0.984521 -0.232177 0.451955 0.503079 -0.639552 0.407229 0.414788 0.0003578887 -0.0000394378 -0.0001231906 0.0000045973 0.0000135781 0.0000426907 0.0025591482 0.0001023145 0.0000042992 0.0030073663 0.0000060720 0.0025352098
1403715363.11222 1.002933 -0.239848 0.452646 0.493349 -0.646400 0.405679 0.417370 0.0003575523 -0.0000428838 -0.0001224702 0.0000053923 0.0000146923 0.0000422310 0.0025607076 0.0001072050 0.0000043304 0.0030225964 0.0000060780 0.0025351850
1403715363.16222 1.018898 -0.246503 0.453540 0.486056 -0.653404 0.401412 0.419144 0.0003561136 -0.0000444870 -0.0001237146 0.0000058032 0.0000154589 0.0000432571 0.0025620996 0.0001115607 0.0000043586 0.0030362239 0.0000060915 0.0025351529
1403715363.21222 1.032221 -0.252105 0.455090 0.479236 -0.659656 0.396534 0.421840 0.0003550841 -0.0000450732 -0.0001247810 0.0000059635 0.0000158438 0.0000441240 0.0025633233 0.0001153340 0.0000043824 0.0030477510 0.0000061097 0.0025351132
1403715363.26222 1.042892 -0.256891 0.457367 0.472873 -0.665157 0.391186 0.425360 0.0003544894 -0.0000447659 -0.0001256236 0.0000058914 0.0000158689 0.0000447886 0.0025643923 0.0001185508 0.0000044030 0.0030571465 0.0000061311 0.0025350719
1403715363.31222 1.051225 -0.260878 0.460218 0.466520 -0.670631 0.386006 0.428501 0.0003537818 -0.0000446537 -0.0001265235 0.0000058708 0.0000159748 0.0000455153 0.0025652908 0.0001211912 0.0000044191 0.0030645212 0.0000061477 0.0025350347
1403715363.36222 1.056652 -0.263962 0.463279 0.459909 -0.675632 0.380858 0.432380 0.0003535572 -0.0000441958 -0.0001269591 0.0000057533 0.0000158772 0.0000458513 0.0025659067 0.0001231387 0.0000044172 0.0030697993 0.0000061787 0.0025349528
1403715363.41222 1.059783 -0.266710 0.467601 0.453334 -0.679886 0.376067 0.436827 0.0003538574 -0.0000435679 -0.0001268278 0.0000055898 0.0000156224 0.0000457148 0.0025664028 0.0001244816 0.0000044262 0.0030727872 0.0000061936 0.0025349232
1403715363.46222 1.059979 -0.267847 0.472229 0.446720 -0.684123 0.370550 0.441711 0.0003542076 -0.0000424980 -0.0001267821 0.0000053223 0.0000152181 0.0000456349 0.0025668519 0.0001253918 0.0000044294 0.0030733818 0.0000061994 0.0025349179
1403715363.51222 1.058085 -0.268202 0.477255 0.440258 -0.688149 0.364603 0.446864 0.0003546845 -0.0000410181 -0.0001267075 0.0000049648 0.0000146596 0.0000455183 0.0025669273 0.0001252762 0.0000044309 0.0030715353 0.0000062018 0.0025349124
1403715363.56222 1.053899 -0.268221 0.482799 0.435318 -0.691339 0.356316 0.453417 0.0003555350 -0.0000370837 -0.0001269042 0.0000040859 0.0000132425 0.0000455478 0.0025667922 0.0001246327 0.0000044372 0.0030680273 0.0000062146 0.0025348878
1403715363.61222 1.047724 -0.267488 0.488362 0.431771 -0.693571 0.345738 0.461517 0.0003567437 -0.0000307604 -0.0001271402 0.0000028680 0.0000109672 0.0000455603 0.0025666782 0.0001237327 0.0000044453 0.0030625734 0.0000062043 0.0025348796
1403715363.66222 1.039870 -0.266200 0.493726 0.427131 -0.696450 0.336449 0.468314 0.0003574901 -0.0000260605 -0.0001272915 0.0000021123 0.0000092832 0.0000455704 0.0025663641 0.0001223901 0.0000044440 0.0030557168 0.0000062233 0.0025348405
1403715363.71222 1.031129 -0.264511 0.499392 0.421598 -0.699265 0.327397 0.475495 0.0003585061 -0.0000216885 -0.0001268787 0.0000015227 0.0000076790 0.0000451467 0.0025659677 0.0001206342 0.0000044547 0.0030476872 0.0000062225 0.0025348254
1403715363.76222 1.021904 -0.262172 0.504748 0.414390 -0.702915 0.319578 0.481727 0.0003592974 -0.0000191085 -0.0001263261 0.0000012253 0.0000067216 0.0000446559 0.0025654666 0.0001186493 0.0000044662 0.0030394648 0.0000062214 0.0025348125
1403715363.81222 1.013076 -0.259471 0.510294 0.406192 -0.707018 0.311850 0.487733 0.0003600281 -0.0000171561 -0.0001257048 0.0000010253 0.0000059932 0.0000441288 0.0025648325 0.0001163805 0.0000044786 0.0030311789 0.0000062179 0.0025348054
1403715363.86222 1.002776 -0.255799 0.514425 0.396532 -0.712167 0.304622 0.492732 0.0003602785 -0.0000165119 -0.0001254851 0.0000009633 0.0000057543 0.0000439439 0.0025641570 0.0001140927 0.0000044893 0.0030234588 0.0000062131 0.0025347997
1403715363.91222 0.992050 -0.251397 0.518860 0.386515 -0.716806 0.296885 0.498652 0.0003610402 -0.0000153635 -0.0001246774 0.0000008592 0.0000053087 0.0000432906 0.0025632543 0.0001111949 0.0000045027 0.0030146160 0.0000062093 0.0025347974
1403715363.96222 0.979571 -0.246262 0.522726 0.375647 -0.720948 0.288527 0.505841 0.0003623953 -0.0000137105 -0.0001231366 0.0000007203 0.0000046628 0.0000420726 0.0025621872 0.0001078572 0.0000045042 0.0030051414 0.0000062189 0.0025347619
1403715364.01222 0.968052 -0.240241 0.526981 0.363758 -0.726377 0.280656 0.511164 0.0003629012 -0.0000137481 -0.0001224836 0.0000007222 0.0000046443 0.0000415721 0.0025610550 0.0001041993 0.0000045164 0.0029947710 0.0000061915 0.0025347921
1403715364.06222 0.956238 -0.233651 0.531314 0.352100 -0.731157 0.272305 0.516996 0.0003636736 -0.0000130853 -0.0001215499 0.0000006720 0.0000043773 0.0000408577 0.0025598120 0.0001003895 0.0000045301 0.0029854770 0.0000061675 0.0025348264
1403715364.11221 0.945023 -0.226933 0.535825 0.340901 -0.735617 0.265418 0.521735 0.0003643079 -0.0000133617 -0.0001206853 0.0000006909 0.0000044300 0.0000402116 0.0025584889 0.0000964036 0.0000045447 0.0029764060 0.0000061489 0.0025348562
1403715364.16221 0.933900 -0.219431 0.540441 0.331025 -0.739199 0.259031 0.526223 0.0003650023 -0.0000132618 -0.0001197715 0.0000006822 0.0000043551 0.0000395327 0.0025571913 0.0000925220 0.0000045601 0.0029680767 0.0000061360 0.0025348801
1403715364.21221 0.923248 -0.212074 0.544856 0.323226 -0.743059 0.253015 0.528556 0.0003647158 -0.0000131649 -0.0001201814 0.0000006751 0.0000043415 0.0000398327 0.0025558769 0.0000885683 0.0000045768 0.0029598808 0.0000061299 0.0025349049
1403715364.26221 0.912916 -0.204880 0.549851 0.316057 -0.746972 0.248915 0.529322 0.0003640099 -0.0000142852 -0.0001210129 0.0000007601 0.0000047527 0.0000404599 0.0025546837 0.0000848820 0.0000045945 0.0029519953 0.0000061273 0.0025349277
1403715364.31221 0.902973 -0.197409 0.555428 0.309899 -0.750944 0.246266 0.528582 0.0003627922 -0.0000161787 -0.0001223972 0.0000009206 0.0000054624 0.0000415233 0.0025534590 0.0000811085 0.0000046109 0.0029443669 0.0000061284 0.0025349475
1403715364.36221 0.892737 -0.190631 0.561752 0.305240 -0.754764 0.244523 0.526657 0.0003611392 -0.0000181621 -0.0001242663 0.0000011101 0.0000062543 0.0000429884 0.0025522446 0.0000773698 0.0000046316 0.0029372776 0.0000061561 0.0025349387
1403715364.41221 0.882988 -0.183165 0.568283 0.300996 -0.757909 0.244280 0.524693 0.0003596751 -0.0000207456 -0.0001257242 0.0000013927 0.0000072571 0.0000441755 0.0025512660 0.0000740923 0.0000046456 0.0029296651 0.0000061637 0.0025349564
1403715364.46221 0.872753 -0.175695 0.575582 0.298137 -0.759572 0.243728 0.524177 0.0003591026 -0.0000219834 -0.0001262375 0.0000015411 0.0000077340 0.0000446048 0.0025501965 0.0000705579 0.0000046584 0.0029220926 0.0000061744 0.0025349719
1403715364.51221 0.862210 -0.167792 0.582758 0.295922 -0.761268 0.244579 0.522573 0.0003581422 -0.0000240362 -0.0001270541 0.0000018056 0.0000085347 0.0000452998 0.0025491125 0.0000669339 0.0000046649 0.0029140436 0.0000061725 0.0025349651
1403715364.56221 0.851247 -0.159095 0.590499 0.294674 -0.761825 0.245489 0.522039 0.0003579286 -0.0000252528 -0.0001270891 0.0000019732 0.0000089747 0.0000453502 0.0025479677 0.0000630580 0.0000046577 0.0029061980 0.0000061681 0.0025349707
1403715364.61221 0.839506 -0.149526 0.598465 0.294304 -0.762057 0.245558 0.521877 0.0003578101 -0.0000255177 -0.0001271910 0.0000020108 0.0000090795 0.0000454365 0.0025468219 0.0000590221 0.0000046544 0.0028977767 0.0000061731 0.0025349794
1403715364.66221 0.827038 -0.138846 0.606676 0.293160 -0.761802 0.245413 0.522960 0.0003583623 -0.0000256286 -0.0001265017 0.0000020238 0.0000090558 0.0000448781 0.0025456444 0.0000546692 0.0000046488 0.0028888585 0.0000061673 0.0025350087
1403715364.71221 0.814058 -0.127059 0.616061 0.292834 -0.760623 0.242447 0.526233 0.0003597729 -0.0000231491 -0.0001252357 0.0000016791 0.0000080673 0.0000438153 0.0025443755 0.0000498677 0.0000046391 0.0028796389 0.0000061603 0.0025350228
1403715364.76221 0.800559 -0.113713 0.625101 0.293500 -0.759897 0.236252 0.529716 0.0003606963 -0.0000183865 -0.0001248728 0.0000011268 0.0000063739 0.0000434517 0.0025431350 0.0000447874 0.0000046295 0.0028704789 0.0000061525 0.0025350621
1403715364.81221 0.786663 -0.099732 0.633574 0.294511 -0.760199 0.228029 0.532319 0.0003606303 -0.0000126665 -0.0001256759 0.0000006345 0.0000044218 0.0000440181 0.0025419673 0.0000395045 0.0000046199 0.0028612781 0.0000061519 0.0025351090
1403715364.86221 0.772360 -0.085588 0.641689 0.294544 -0.761386 0.219911 0.534017 0.0003599355 -0.0000077390 -0.0001269522 0.0000003562 0.0000027365 0.0000449993 0.0025409532 0.0000342598 0.0000046144 0.0028521572 0.0000061592 0.0025351644
1403715364.91221 0.758104 -0.071301 0.649458 0.292972 -0.763210 0.213228 0.534988 0.0003590385 -0.0000045697 -0.0001282191 0.0000002484 0.0000016384 0.0000460128 0.0025401189 0.0000292191 0.0000046114 0.0028430753 0.0000061697 0.0025352279
1403715364.96221 0.744273 -0.057002 0.657283 0.291096 -0.765260 0.205572 0.536078 0.0003579846 -0.0000009698 -0.0001295821 0.0000001931 0.0000003570 0.0000471305 0.0025394523 0.0000243351 0.0000046109 0.0028341165 0.0000061844 0.0025352940
1403715365.01221 0.730769 -0.043088 0.664865 0.286755 -0.767850 0.200855 0.536502 0.0003571760 -0.0000003225 -0.0001305594 0.0000001911 0.0000001239 0.0000479499 0.0025389765 0.0000196752 0.0000046122 0.0028255396 0.0000062069 0.0025353721
1403715365.06221 0.717116 -0.029541 0.672661 0.282930 -0.770349 0.194666 0.537231 0.0003562578 0.0000015102 -0.0001316412 0.0000001976 -0.0000005521 0.0000488706 0.0025386663 0.0000152286 0.0000046128 0.0028172562 0.0000062313 0.0025354528
1403715365.11221 0.703599 -0.016320 0.681072 0.277566 -0.771969 0.189959 0.539386 0.0003565397 0.0000022822 -0.0001313098 0.0000002056 -0.0000008344 0.0000485884 0.0025385031 0.0000111140 0.0000046249 0.0028091550 0.0000062518 0.0025355242
1403715365.16221 0.690845 -0.003884 0.689535 0.270882 -0.772519 0.186379 0.543231 0.0003581114 0.0000023498 -0.0001294531 0.0000002063 -0.0000008431 0.0000470240 0.0025384830 0.0000073001 0.0000046261 0.0028013997 0.0000062674 0.0025355980
1403715365.21221 0.678627 0.007581 0.697592 0.264384 -0.773279 0.182638 0.546611 0.0003593828 0.0000024340 -0.0001279189 0.0000002076 -0.0000008598 0.0000457598 0.0025385848 0.0000038775 0.0000046340 0.0027942577 0.0000062944 0.0025356810
1403715365.26221 0.667114 0.018382 0.705306 0.259019 -0.773891 0.178616 0.549635 0.0003603852 0.0000030820 -0.0001266766 0.0000002178 -0.0000010766 0.0000447559 0.0025387877 0.0000008214 0.0000046369 0.0027876784 0.0000063198 0.0025357666
1403715365.31221 0.657045 0.029551 0.712835 0.254378 -0.774508 0.174826 0.552146 0.0003611214 0.0000037841 -0.0001257440 0.0000002308 -0.0000013106 0.0000440133 0.0025390389 -0.0000020166 0.0000046329 0.0027815370 0.0000063234 0.0025358324
1403715365.36221 0.647279 0.039196 0.719709 0.249559 -0.775502 0.172025 0.553827 0.0003616259 0.0000035916 -0.0001251216 0.0000002273 -0.0000012353 0.0000435213 0.0025394222 -0.0000048514 0.0000046359 0.0027764937 0.0000063492 0.0025359248
1403715365.41221 0.638249 0.048317 0.726391 0.242997 -0.776812 0.170225 0.555462 0.0003622914 0.0000020092 -0.0001243173 0.0000002033 -0.0000006816 0.0000428888 0.0025398363 -0.0000072233 0.0000046385 0.0027716045 0.0000063714 0.0025360118
1403715365.46221 0.629854 0.057526 0.732562 0.236694 -0.778592 0.166538 0.556808 0.0003624338 0.0000015448 -0.0001241513 0.0000001993 -0.0000005210 0.0000427595 0.0025403090 -0.0000095172 0.0000046398 0.0027671690 0.0000063911 0.0025360950
1403715365.51221 0.622589 0.066633 0.738810 0.229026 -0.780242 0.163280 0.558668 0.0003629630 0.0000003153 -0.0001234844 0.0000001929 -0.0000000987 0.0000422432 0.0025408092 -0.0000117608 0.0000046408 0.0027630829 0.0000063883 0.0025361648
