# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715348.512261390686035,0.00361,0.00015,0.00015,0.00444,0.00000,0.00062,0.00896
1403715348.562259912490845,0.00621,0.00017,0.00180,0.00373,0.00262,0.00057,0.01509
1403715348.612260103225708,0.00389,0.00017,0.00404,0.00407,0.00705,0.00053,0.01975
1403715348.662260055541992,0.00351,0.00017,0.00020,0.00492,0.00017,0.00047,0.00945
1403715348.712260246276855,0.00434,0.00017,0.00023,0.00455,0.00016,0.00047,0.00992
1403715348.762260913848877,0.00286,0.00017,0.00040,0.00375,0.00061,0.00048,0.00827
1403715348.812261104583740,0.00327,0.00017,0.00025,0.00383,0.00016,0.00052,0.00820
1403715348.862259387969971,0.00368,0.00018,0.00036,0.00382,0.00000,0.00063,0.00868
1403715348.912259817123413,0.00325,0.00016,0.00112,0.00413,0.01442,0.00061,0.02369
1403715348.962263107299805,0.00313,0.00017,0.00005,0.00642,0.00005,0.00060,0.01042
1403715349.012262105941772,0.00347,0.00020,0.00058,0.00646,0.00005,0.00056,0.01132
1403715349.062260389328003,0.00307,0.00035,0.00059,0.00785,0.00000,0.00063,0.01250
1403715349.112258911132812,0.00298,0.00043,0.00015,0.00678,0.00000,0.00054,0.01087
1403715349.162258625030518,0.00315,0.00018,0.00003,0.00628,0.00000,0.00051,0.01016
1403715349.212255954742432,0.00550,0.00020,0.00394,0.00617,0.00125,0.00042,0.01749
1403715349.262254714965820,0.00380,0.00018,0.00575,0.00750,0.00000,0.00052,0.01774
1403715349.312253475189209,0.00547,0.00021,0.00009,0.00644,0.00000,0.00045,0.01266
1403715349.362251758575439,0.00311,0.00016,0.00025,0.00624,0.00006,0.00049,0.01030
1403715349.412254095077515,0.00345,0.00020,0.00003,0.00659,0.00000,0.00051,0.01079
1403715349.462255239486694,0.00466,0.00019,0.00018,0.00639,0.00000,0.00058,0.01200
1403715349.512255430221558,0.00381,0.00022,0.00120,0.00626,0.00064,0.00052,0.01265
1403715349.562255144119263,0.00314,0.00018,0.00084,0.00611,0.00000,0.00047,0.01074
1403715349.612253665924072,0.00354,0.00019,0.00060,0.00624,0.00005,0.00051,0.01113
1403715349.662251234054565,0.00341,0.00017,0.00003,0.00634,0.00000,0.00054,0.01050
1403715349.712248563766479,0.00376,0.00018,0.00008,0.00598,0.00000,0.00049,0.01049
1403715349.762246131896973,0.00533,0.00018,0.00016,0.00544,0.00000,0.00056,0.01167
1403715349.812243938446045,0.00390,0.00059,0.00283,0.00469,0.00341,0.00049,0.01591
1403715349.862243890762329,0.00385,0.00016,0.00536,0.00554,0.00134,0.00048,0.01674
1403715349.912242650985718,0.00356,0.00029,0.00358,0.00578,0.00244,0.00058,0.01624
1403715349.962243556976318,0.00409,0.00017,0.00043,0.00616,0.00000,0.00053,0.01138
1403715350.012246608734131,0.00566,0.00019,0.00014,0.00588,0.00000,0.00064,0.01251
1403715350.062249422073364,0.00382,0.00018,0.00011,0.00562,0.00001,0.00069,0.01044
1403715350.112245798110962,0.00602,0.00018,0.00025,0.00533,0.00138,0.00047,0.01363
1403715350.162245273590088,0.00396,0.00024,0.00055,0.00547,0.00020,0.00068,0.01111
1403715350.212245464324951,0.00419,0.00022,0.00014,0.00570,0.00036,0.00052,0.01113
1403715350.262244462966919,0.00546,0.00017,0.00010,0.00555,0.00000,0.00055,0.01184
1403715350.312242984771729,0.00374,0.00018,0.00020,0.00632,0.00000,0.00089,0.01134
1403715350.362239599227905,0.00462,0.00017,0.00719,0.00709,0.00247,0.00066,0.02221
1403715350.412238359451294,0.00570,0.00018,0.00056,0.00540,0.00139,0.00053,0.01377
1403715350.462239980697632,0.00335,0.00017,0.00411,0.00549,0.00142,0.00064,0.01519
1403715350.512241125106812,0.00577,0.00018,0.00175,0.00570,0.00232,0.00057,0.01627
1403715350.562242984771729,0.00525,0.00024,0.00037,0.00641,0.00072,0.00069,0.01368
1403715350.612243652343750,0.00495,0.00019,0.00004,0.00630,0.00000,0.00064,0.01212
1403715350.662244081497192,0.00436,0.00020,0.00059,0.00635,0.00000,0.00062,0.01211
1403715350.712244510650635,0.00400,0.00019,0.00038,0.00635,0.00000,0.00071,0.01163
1403715350.762244224548340,0.00425,0.00018,0.00058,0.00632,0.00000,0.00062,0.01196
1403715350.812244176864624,0.01422,0.00020,0.00021,0.00603,0.00000,0.00063,0.02128
1403715350.862244129180908,0.00400,0.00019,0.00073,0.00598,0.00000,0.00075,0.01165
1403715350.912243843078613,0.00497,0.00027,0.00005,0.00603,0.00004,0.00071,0.01207
1403715350.962243556976318,0.00379,0.00018,0.01097,0.00597,0.00064,0.00064,0.02219
1403715351.012243747711182,0.00449,0.00024,0.00007,0.00604,0.00000,0.00065,0.01148
1403715351.062243700027466,0.00688,0.00019,0.00380,0.00586,0.00001,0.00064,0.01738
1403715351.112244129180908,0.00436,0.00025,0.00060,0.00635,0.00136,0.00087,0.01378
1403715351.162245512008667,0.00439,0.00019,0.00005,0.00628,0.00000,0.00072,0.01163
1403715351.212245225906372,0.00570,0.00020,0.00027,0.00630,0.00000,0.00067,0.01314
1403715351.262245655059814,0.00452,0.00019,0.00146,0.00625,0.00000,0.00077,0.01320
1403715351.312246084213257,0.00626,0.00020,0.00007,0.00626,0.00000,0.00068,0.01347
1403715351.362246036529541,0.00442,0.00019,0.00129,0.00635,0.00000,0.00075,0.01301
1403715351.412245988845825,0.00431,0.00019,0.00047,0.00618,0.00004,0.00062,0.01182
1403715351.462245941162109,0.00439,0.00019,0.00005,0.00637,0.00000,0.00074,0.01175
1403715351.512245893478394,0.00385,0.00019,0.00018,0.00607,0.00000,0.00075,0.01103
1403715351.562246322631836,0.00620,0.00020,0.00925,0.00599,0.00118,0.00069,0.02351
1403715351.612246274948120,0.00402,0.00020,0.00005,0.00647,0.00000,0.00067,0.01142
1403715351.662243604660034,0.00603,0.00018,0.00398,0.00620,0.00005,0.00078,0.01723
1403715351.712241888046265,0.00548,0.00020,0.00015,0.00560,0.00000,0.00070,0.01213
1403715351.762239456176758,0.00417,0.00016,0.00072,0.00512,0.00001,0.00080,0.01099
1403715351.812237977981567,0.00455,0.00016,0.00040,0.00477,0.00017,0.00071,0.01076
1403715351.862236261367798,0.00411,0.00017,0.00043,0.00451,0.00000,0.00067,0.00988
1403715351.912234783172607,0.00424,0.00020,0.00032,0.00428,0.00021,0.00068,0.00992
1403715351.962232589721680,0.00426,0.00016,0.00084,0.00437,0.00000,0.00062,0.01025
1403715352.012231111526489,0.00263,0.00015,0.00063,0.00427,0.00874,0.00066,0.01708
1403715352.062232017517090,0.00437,0.00016,0.00004,0.00558,0.00000,0.00058,0.01073
1403715352.112234115600586,0.00511,0.00017,0.00019,0.00578,0.00001,0.00058,0.01184
1403715352.162233352661133,0.00295,0.00022,0.00422,0.00536,0.00471,0.00061,0.01808
1403715352.212233781814575,0.00286,0.00018,0.00010,0.00620,0.00000,0.00065,0.00999
1403715352.262237071990967,0.00312,0.00025,0.00949,0.00585,0.00132,0.00062,0.02065
1403715352.312236547470093,0.00328,0.00018,0.00024,0.00619,0.00019,0.00054,0.01062
1403715352.362233638763428,0.00467,0.00018,0.00043,0.00634,0.00000,0.00062,0.01224
1403715352.412232637405396,0.00510,0.00023,0.00051,0.00642,0.00000,0.00052,0.01278
1403715352.462232112884521,0.00373,0.00018,0.00064,0.00585,0.00000,0.00056,0.01096
1403715352.512231349945068,0.00501,0.00018,0.00163,0.00579,0.00001,0.00055,0.01317
1403715352.562231063842773,0.00308,0.00016,0.00040,0.00576,0.00000,0.00062,0.01003
1403715352.612231016159058,0.00274,0.00017,0.00014,0.00539,0.00024,0.00053,0.00920
1403715352.662231683731079,0.00459,0.00019,0.00750,0.00511,0.00461,0.00051,0.02252
1403715352.712232589721680,0.00386,0.00018,0.00008,0.00599,0.00122,0.00055,0.01189
1403715352.762233018875122,0.00297,0.00019,0.00141,0.00615,0.00135,0.00062,0.01270
1403715352.812234163284302,0.00281,0.00019,0.00054,0.00596,0.00000,0.00065,0.01014
1403715352.862234592437744,0.00722,0.00017,0.00622,0.00567,0.00251,0.00045,0.02225
1403715352.912234544754028,0.00541,0.00023,0.00015,0.00603,0.00000,0.00048,0.01230
1403715352.962233304977417,0.00426,0.00017,0.00071,0.00613,0.00000,0.00057,0.01184
1403715353.012231826782227,0.00307,0.00017,0.00017,0.00520,0.00000,0.00052,0.00914
1403715353.062231302261353,0.00304,0.00017,0.00030,0.00514,0.00018,0.00052,0.00935
1403715353.112230777740479,0.00301,0.00017,0.00007,0.00515,0.00000,0.00057,0.00897
1403715353.162230491638184,0.00346,0.00016,0.00084,0.00483,0.00000,0.00052,0.00982
1403715353.212231159210205,0.00381,0.00016,0.00027,0.00485,0.00000,0.00064,0.00974
1403715353.262231111526489,0.00284,0.00031,0.00457,0.00471,0.00491,0.00061,0.01795
1403715353.312231063842773,0.00390,0.00019,0.00012,0.00531,0.00000,0.00063,0.01014
1403715353.362231016159058,0.00377,0.00018,0.00173,0.00532,0.00135,0.00059,0.01294
1403715353.412230968475342,0.00271,0.00016,0.00094,0.00540,0.00000,0.00052,0.00973
1403715353.462231397628784,0.00275,0.00017,0.00471,0.00537,0.00358,0.00060,0.01717
1403715353.512232065200806,0.00396,0.00017,0.00942,0.00628,0.00241,0.00058,0.02283
1403715353.562232017517090,0.00332,0.00019,0.00002,0.00684,0.00000,0.00049,0.01085
1403715353.612231969833374,0.00298,0.00018,0.00012,0.00621,0.00000,0.00044,0.00992
1403715353.662231922149658,0.00291,0.00016,0.00001,0.00622,0.00000,0.00043,0.00972
1403715353.712232112884521,0.00336,0.00016,0.00008,0.00618,0.00000,0.00044,0.01022
1403715353.762231588363647,0.00270,0.00016,0.00011,0.00610,0.00001,0.00051,0.00959
1403715353.812231779098511,0.00269,0.00017,0.00045,0.00600,0.00000,0.00049,0.00981
1403715353.862231731414795,0.00364,0.00017,0.00477,0.00590,0.00015,0.00054,0.01517
1403715353.912231683731079,0.00300,0.00017,0.00002,0.00625,0.00000,0.00047,0.00991
1403715353.962231874465942,0.00321,0.00019,0.00002,0.00627,0.00000,0.00050,0.01019
1403715354.012231826782227,0.00252,0.00016,0.00083,0.00588,0.00000,0.00045,0.00984
1403715354.062231063842773,0.00311,0.00019,0.00311,0.00600,0.00130,0.00047,0.01417
1403715354.112229108810425,0.00491,0.00016,0.00671,0.00638,0.00381,0.00047,0.02245
1403715354.162229299545288,0.00381,0.00019,0.00011,0.00699,0.00000,0.00052,0.01162
1403715354.212230205535889,0.00483,0.00019,0.00023,0.00666,0.00000,0.00041,0.01232
1403715354.262231111526489,0.00339,0.00020,0.00011,0.00663,0.00018,0.00038,0.01090
1403715354.312232971191406,0.00301,0.00019,0.00002,0.00727,0.00000,0.00058,0.01107
1403715354.362234115600586,0.00413,0.00017,0.00005,0.00708,0.00000,0.00058,0.01201
1403715354.412235021591187,0.00284,0.00018,0.00006,0.00685,0.00000,0.00051,0.01043
1403715354.462236404418945,0.00383,0.00022,0.00505,0.00671,0.00005,0.00048,0.01634
1403715354.512236595153809,0.00351,0.00022,0.00003,0.00694,0.00000,0.00049,0.01119
1403715354.562236309051514,0.00369,0.00018,0.00003,0.00692,0.00000,0.00053,0.01135
1403715354.612235546112061,0.00509,0.00026,0.00004,0.00680,0.00000,0.00057,0.01276
1403715354.662234544754028,0.00341,0.00018,0.00003,0.00694,0.00000,0.00053,0.01110
1403715354.712232112884521,0.00413,0.00017,0.00837,0.00670,0.00119,0.00048,0.02103
1403715354.762232065200806,0.00388,0.00020,0.00003,0.00764,0.00000,0.00049,0.01225
1403715354.812233686447144,0.00385,0.00018,0.00003,0.00734,0.00000,0.00051,0.01192
1403715354.862233400344849,0.00421,0.00018,0.00003,0.00719,0.00000,0.00051,0.01213
1403715354.912231683731079,0.00378,0.00018,0.00309,0.00715,0.00000,0.00059,0.01480
1403715354.962229013442993,0.00329,0.00019,0.00003,0.00712,0.00000,0.00059,0.01123
1403715355.012228488922119,0.00412,0.00018,0.00041,0.00725,0.00000,0.00053,0.01248
1403715355.062231302261353,0.00348,0.00017,0.00530,0.00672,0.00001,0.00051,0.01620
1403715355.112231969833374,0.00294,0.00017,0.00018,0.00637,0.00000,0.00053,0.01019
1403715355.162231206893921,0.00287,0.00017,0.00030,0.00650,0.00019,0.00062,0.01065
1403715355.212229967117310,0.00286,0.00017,0.00006,0.00588,0.00000,0.00046,0.00943
1403715355.262230157852173,0.00320,0.00017,0.00050,0.00558,0.00019,0.00048,0.01013
1403715355.312230825424194,0.00799,0.00018,0.00535,0.00539,0.00568,0.00044,0.02502
1403715355.362230300903320,0.00336,0.00016,0.00060,0.00636,0.00000,0.00048,0.01096
1403715355.412229537963867,0.00283,0.00017,0.00029,0.00586,0.00000,0.00047,0.00961
1403715355.462229251861572,0.00278,0.00016,0.00028,0.00556,0.00000,0.00057,0.00936
1403715355.512230157852173,0.00279,0.00015,0.00038,0.00496,0.00122,0.00062,0.01014
1403715355.562228202819824,0.00351,0.00018,0.00014,0.00488,0.00675,0.00047,0.01594
1403715355.612226486206055,0.00415,0.00017,0.00057,0.00708,0.00019,0.00051,0.01268
1403715355.662222385406494,0.00352,0.00016,0.00467,0.00563,0.00028,0.00050,0.01476
1403715355.712220430374146,0.00745,0.00016,0.00065,0.00507,0.00018,0.00044,0.01395
1403715355.762218713760376,0.00288,0.00018,0.00032,0.00575,0.00018,0.00053,0.00983
1403715355.812216997146606,0.00484,0.00016,0.00005,0.00527,0.00000,0.00051,0.01084
1403715355.862213134765625,0.00275,0.00016,0.00320,0.00510,0.00695,0.00052,0.01869
1403715355.912212133407593,0.00372,0.00021,0.00323,0.00626,0.00284,0.00068,0.01693
1403715355.962212085723877,0.00500,0.00023,0.00078,0.00649,0.00019,0.00048,0.01317
1403715356.012211799621582,0.00315,0.00017,0.00004,0.00630,0.00000,0.00053,0.01020
1403715356.062211275100708,0.00360,0.00017,0.00003,0.00784,0.00000,0.00055,0.01218
1403715356.112210988998413,0.00372,0.00018,0.00014,0.00734,0.00049,0.00051,0.01238
1403715356.162210464477539,0.00669,0.00017,0.00019,0.00616,0.00063,0.00046,0.01431
1403715356.212209224700928,0.00357,0.00017,0.00526,0.00562,0.00160,0.00049,0.01671
1403715356.262208938598633,0.00287,0.00017,0.00471,0.00617,0.00013,0.00049,0.01453
1403715356.312209844589233,0.00351,0.00017,0.00078,0.00555,0.00000,0.00049,0.01051
1403715356.362210273742676,0.00344,0.00016,0.00003,0.00564,0.00000,0.00051,0.00978
1403715356.412211418151855,0.00370,0.00018,0.00052,0.00582,0.00000,0.00060,0.01082
1403715356.462210893630981,0.00295,0.00017,0.00007,0.00534,0.00215,0.00049,0.01117
1403715356.512212038040161,0.00382,0.00018,0.00030,0.00605,0.00119,0.00049,0.01204
1403715356.562213420867920,0.00271,0.00020,0.00081,0.00602,0.00000,0.00060,0.01035
1403715356.612213611602783,0.00299,0.00017,0.00007,0.00598,0.00000,0.00057,0.00979
1403715356.662215948104858,0.00397,0.00017,0.00110,0.00651,0.00475,0.00054,0.01705
1403715356.712215662002563,0.00269,0.00018,0.00069,0.00707,0.00000,0.00044,0.01108
1403715356.762215375900269,0.00273,0.00022,0.00015,0.00628,0.00000,0.00052,0.00989
1403715356.812215566635132,0.00282,0.00017,0.00605,0.00680,0.00169,0.00043,0.01795
1403715356.862215280532837,0.00347,0.00019,0.00453,0.00663,0.00009,0.00052,0.01544
1403715356.912212371826172,0.00326,0.00017,0.00485,0.00646,0.00039,0.00045,0.01558
1403715356.962211608886719,0.00411,0.00017,0.00027,0.00520,0.00000,0.00056,0.01032
1403715357.012212753295898,0.00358,0.00018,0.00036,0.00463,0.00035,0.00055,0.00964
1403715357.062214374542236,0.00394,0.00015,0.00025,0.00469,0.00070,0.00053,0.01026
1403715357.112215280532837,0.00418,0.00015,0.00036,0.00476,0.00001,0.00053,0.01000
1403715357.162217140197754,0.00280,0.00015,0.00034,0.00466,0.00001,0.00065,0.00861
1403715357.212217569351196,0.00380,0.00018,0.00067,0.00441,0.00000,0.00069,0.00975
1403715357.262217760086060,0.00422,0.00016,0.00073,0.00411,0.00000,0.00048,0.00971
1403715357.312218666076660,0.00412,0.00015,0.00134,0.00497,0.00076,0.00052,0.01186
1403715357.362217903137207,0.00379,0.00015,0.00081,0.00411,0.00000,0.00052,0.00938
1403715357.412218332290649,0.00402,0.00016,0.00040,0.00384,0.00373,0.00048,0.01263
1403715357.462217807769775,0.00516,0.00016,0.00055,0.00503,0.00171,0.00052,0.01313
1403715357.512217044830322,0.00389,0.00016,0.00027,0.00476,0.00639,0.00083,0.01630
1403715357.562216758728027,0.00357,0.00016,0.00059,0.00512,0.00000,0.00055,0.00998
1403715357.612217664718628,0.00277,0.00016,0.00030,0.00485,0.00032,0.00059,0.00900
1403715357.662220716476440,0.00391,0.00016,0.00328,0.00483,0.00463,0.00067,0.01748
1403715357.712223768234253,0.00483,0.00017,0.00044,0.00634,0.00000,0.00057,0.01235
1403715357.762223958969116,0.00357,0.00017,0.00033,0.00617,0.00000,0.00073,0.01097
1403715357.812224864959717,0.00293,0.00017,0.00454,0.00557,0.00386,0.00055,0.01761
1403715357.862224817276001,0.00428,0.00018,0.00034,0.00662,0.00000,0.00058,0.01200
1403715357.912227153778076,0.00322,0.00017,0.00029,0.00624,0.00000,0.00048,0.01039
1403715357.962228298187256,0.00288,0.00018,0.00040,0.00613,0.00000,0.00055,0.01014
1403715358.012229204177856,0.00398,0.00017,0.00016,0.00616,0.00048,0.00061,0.01157
1403715358.062232017517090,0.00367,0.00019,0.00409,0.00553,0.00177,0.00060,0.01585
1403715358.112234354019165,0.00398,0.00029,0.00025,0.00572,0.00000,0.00068,0.01092
1403715358.162235975265503,0.00382,0.00020,0.00010,0.00574,0.00019,0.00061,0.01067
1403715358.212237119674683,0.00307,0.00015,0.00057,0.00562,0.00000,0.00055,0.00996
1403715358.262237310409546,0.00305,0.00019,0.00007,0.00550,0.00262,0.00056,0.01200
1403715358.312238216400146,0.00378,0.00017,0.00128,0.00555,0.00492,0.00051,0.01621
1403715358.362237930297852,0.00368,0.00017,0.00054,0.00676,0.00000,0.00056,0.01172
1403715358.412237405776978,0.00338,0.00020,0.00135,0.00645,0.00003,0.00045,0.01186
1403715358.462236404418945,0.00448,0.00019,0.00601,0.00627,0.00021,0.00049,0.01766
1403715358.512236356735229,0.00337,0.00018,0.00086,0.00585,0.00035,0.00056,0.01118
1403715358.562236070632935,0.00466,0.00018,0.00050,0.00576,0.00018,0.00045,0.01173
1403715358.612235307693481,0.00452,0.00029,0.00088,0.00530,0.00037,0.00055,0.01191
1403715358.662233829498291,0.00345,0.00016,0.00321,0.00471,0.00200,0.00042,0.01396
1403715358.712232112884521,0.00480,0.00016,0.00036,0.00467,0.00019,0.00054,0.01072
1403715358.762232542037964,0.00382,0.00017,0.00057,0.00390,0.00015,0.00057,0.00918
1403715358.812229156494141,0.00454,0.00017,0.00161,0.00356,0.00015,0.00058,0.01061
1403715358.862229585647583,0.00524,0.00015,0.00078,0.00331,0.00140,0.00055,0.01142
1403715358.912228822708130,0.00406,0.00014,0.00048,0.00369,0.00000,0.00056,0.00894
1403715358.962227106094360,0.00385,0.00016,0.00029,0.00366,0.00000,0.00064,0.00860
1403715359.012225151062012,0.00438,0.00015,0.00031,0.00345,0.00000,0.00061,0.00891
1403715359.062224864959717,0.00493,0.00015,0.00024,0.00358,0.00958,0.00065,0.01913
1403715359.112223863601685,0.00443,0.00016,0.00074,0.00457,0.00000,0.00060,0.01050
1403715359.162225723266602,0.00321,0.00016,0.00016,0.00435,0.00226,0.00053,0.01067
1403715359.212225675582886,0.00343,0.00016,0.00088,0.00475,0.00060,0.00052,0.01035
1403715359.262225151062012,0.00389,0.00016,0.00009,0.00498,0.00236,0.00067,0.01215
1403715359.312224864959717,0.00429,0.00017,0.00087,0.00506,0.00232,0.00059,0.01331
1403715359.362224102020264,0.00400,0.00026,0.00208,0.00609,0.00124,0.00057,0.01424
1403715359.412224054336548,0.00880,0.00019,0.00339,0.00597,0.00119,0.00068,0.02022
1403715359.462224006652832,0.00405,0.00018,0.00399,0.00617,0.00025,0.00073,0.01538
1403715359.512222766876221,0.00382,0.00016,0.00003,0.00594,0.00000,0.00051,0.01046
1403715359.562222003936768,0.00338,0.00016,0.00022,0.00599,0.00000,0.00048,0.01022
1403715359.612221956253052,0.00363,0.00016,0.00654,0.00587,0.00151,0.00065,0.01837
1403715359.662221431732178,0.00351,0.00019,0.00013,0.00576,0.00019,0.00053,0.01031
1403715359.712221145629883,0.00503,0.00022,0.00009,0.00607,0.00019,0.00063,0.01223
1403715359.762221336364746,0.00436,0.00018,0.00026,0.00595,0.00000,0.00057,0.01131
1403715359.812220573425293,0.00580,0.00015,0.00009,0.00557,0.00038,0.00057,0.01258
1403715359.862221717834473,0.00376,0.00018,0.00057,0.00555,0.00019,0.00064,0.01090
1403715359.912222385406494,0.00351,0.00016,0.00010,0.00586,0.00000,0.00059,0.01023
1403715359.962222814559937,0.00404,0.00030,0.00526,0.00643,0.00402,0.00085,0.02090
1403715360.012222290039062,0.00404,0.00021,0.00311,0.00596,0.00126,0.00062,0.01520
1403715360.062222480773926,0.00385,0.00031,0.00455,0.00594,0.00023,0.00062,0.01551
1403715360.112222194671631,0.00421,0.00017,0.00003,0.00578,0.00000,0.00057,0.01077
1403715360.162221431732178,0.00379,0.00028,0.00018,0.00531,0.00017,0.00061,0.01035
1403715360.212220191955566,0.00452,0.00023,0.00310,0.00639,0.00360,0.00059,0.01843
1403715360.262219905853271,0.00389,0.00016,0.00018,0.00552,0.00036,0.00068,0.01079
1403715360.312219381332397,0.00499,0.00018,0.00003,0.00605,0.00000,0.00058,0.01183
1403715360.362218856811523,0.00433,0.00028,0.00053,0.00594,0.00065,0.00057,0.01230
1403715360.412217617034912,0.00460,0.00024,0.00078,0.00696,0.00039,0.00064,0.01360
1403715360.462217092514038,0.00420,0.00019,0.00003,0.00601,0.00000,0.00055,0.01099
1403715360.512215614318848,0.00323,0.00017,0.00005,0.00590,0.00062,0.00068,0.01065
1403715360.562213182449341,0.00357,0.00017,0.00569,0.00580,0.00185,0.00061,0.01769
1403715360.612212657928467,0.00340,0.00019,0.00153,0.00582,0.00018,0.00051,0.01163
1403715360.662212610244751,0.00373,0.00018,0.00407,0.00594,0.00063,0.00055,0.01512
1403715360.712212324142456,0.00498,0.00018,0.00181,0.00490,0.00158,0.00086,0.01431
1403715360.762212753295898,0.00437,0.00017,0.00093,0.00523,0.00029,0.00055,0.01155
1403715360.812213659286499,0.00350,0.00016,0.00203,0.00506,0.00223,0.00058,0.01355
1403715360.862214088439941,0.00339,0.00017,0.00049,0.00609,0.00000,0.00054,0.01067
1403715360.912214517593384,0.00317,0.00016,0.00020,0.00553,0.00048,0.00058,0.01013
1403715360.962214708328247,0.00857,0.00016,0.00023,0.00464,0.00000,0.00058,0.01419
1403715361.012214899063110,0.00686,0.00021,0.00029,0.00422,0.00064,0.00054,0.01277
1403715361.062215328216553,0.00313,0.00016,0.00010,0.00437,0.00017,0.00062,0.00855
1403715361.112215757369995,0.00409,0.00015,0.00020,0.00431,0.00028,0.00051,0.00954
1403715361.162214040756226,0.00323,0.00015,0.00010,0.00455,0.00595,0.00046,0.01446
1403715361.212213039398193,0.00363,0.00018,0.00022,0.00512,0.00279,0.00062,0.01256
1403715361.262212514877319,0.00338,0.00017,0.00361,0.00495,0.00042,0.00059,0.01312
1403715361.312212467193604,0.00468,0.00016,0.00280,0.00393,0.00119,0.00051,0.01327
1403715361.362212657928467,0.00413,0.00016,0.00041,0.00333,0.00000,0.00058,0.00861
1403715361.412212848663330,0.00614,0.00015,0.00141,0.00276,0.00198,0.00049,0.01292
1403715361.462213039398193,0.00344,0.00015,0.00010,0.00294,0.00000,0.00056,0.00720
1403715361.512213230133057,0.00563,0.00014,0.00021,0.00316,0.00031,0.00054,0.00999
1403715361.562213897705078,0.00327,0.00016,0.00042,0.00285,0.00512,0.00058,0.01241
1403715361.612214565277100,0.00348,0.00014,0.00020,0.00468,0.00062,0.00065,0.00977
1403715361.662215471267700,0.00338,0.00013,0.00052,0.00349,0.00013,0.00052,0.00818
1403715361.712215900421143,0.00489,0.00020,0.00005,0.00342,0.00000,0.00069,0.00925
1403715361.762216329574585,0.00493,0.00015,0.00066,0.00367,0.00345,0.00076,0.01362
1403715361.812216758728027,0.00403,0.00016,0.00121,0.00410,0.00000,0.00071,0.01021
1403715361.862216472625732,0.00384,0.00019,0.00020,0.00405,0.00238,0.00067,0.01135
1403715361.912216663360596,0.02004,0.00022,0.00097,0.00475,0.00723,0.00066,0.03387
1403715361.962215423583984,0.00481,0.00019,0.00025,0.00520,0.00455,0.00066,0.01567
1403715362.012213468551636,0.00398,0.00061,0.00297,0.00568,0.00819,0.00059,0.02202
1403715362.062213182449341,0.01886,0.00020,0.00171,0.00608,0.00158,0.00060,0.02904
1403715362.112212419509888,0.00360,0.00026,0.00031,0.00693,0.00026,0.00064,0.01201
1403715362.162211656570435,0.00357,0.00019,0.00499,0.00640,0.00020,0.00060,0.01595
1403715362.212211370468140,0.00417,0.00018,0.00052,0.00584,0.00078,0.00048,0.01197
1403715362.262211561203003,0.00422,0.00017,0.00064,0.00609,0.00000,0.00067,0.01181
1403715362.312211513519287,0.00430,0.00017,0.00071,0.00555,0.00019,0.00062,0.01154
1403715362.362211704254150,0.00391,0.00017,0.00046,0.00508,0.00015,0.00049,0.01026
1403715362.412211418151855,0.00385,0.00015,0.00121,0.00499,0.00000,0.00056,0.01077
1403715362.462211847305298,0.00349,0.00018,0.00251,0.00448,0.00615,0.00061,0.01742
1403715362.512211322784424,0.00374,0.00016,0.00043,0.00556,0.00017,0.00065,0.01071
1403715362.562210798263550,0.00503,0.00018,0.00020,0.00544,0.00023,0.00059,0.01168
1403715362.612209320068359,0.00510,0.00018,0.00040,0.00494,0.00125,0.00052,0.01239
1403715362.662209272384644,0.00542,0.00017,0.00016,0.00525,0.00166,0.00060,0.01327
1403715362.712209463119507,0.00387,0.00019,0.00096,0.00569,0.00000,0.00048,0.01119
1403715362.762208938598633,0.00404,0.00024,0.00141,0.00646,0.00366,0.00058,0.01639
1403715362.812211275100708,0.00356,0.00017,0.00357,0.00664,0.00022,0.00058,0.01475
1403715362.862212657928467,0.00484,0.00019,0.00034,0.00648,0.00003,0.00053,0.01241
1403715362.912214994430542,0.00297,0.00018,0.00033,0.00599,0.00018,0.00051,0.01016
1403715362.962213277816772,0.00334,0.00017,0.00330,0.00632,0.00430,0.00058,0.01801
1403715363.012213468551636,0.00359,0.00019,0.00095,0.00671,0.00019,0.00055,0.01219
1403715363.062213420867920,0.00351,0.00018,0.00570,0.00703,0.00000,0.00056,0.01698
1403715363.112215280532837,0.00357,0.00020,0.00004,0.00725,0.00000,0.00059,0.01165
1403715363.162216663360596,0.00442,0.00018,0.00012,0.00683,0.00018,0.00050,0.01223
1403715363.212217330932617,0.00528,0.00020,0.00006,0.00713,0.00000,0.00060,0.01327
1403715363.262218475341797,0.00388,0.00019,0.00028,0.00687,0.00000,0.00050,0.01171
1403715363.312218666076660,0.00462,0.00019,0.00016,0.00645,0.00020,0.00070,0.01232
1403715363.362216949462891,0.00382,0.00019,0.00604,0.00596,0.00116,0.00049,0.01767
1403715363.412217378616333,0.00580,0.00017,0.00257,0.00697,0.00238,0.00059,0.01848
1403715363.462218046188354,0.00342,0.00019,0.00065,0.00529,0.00000,0.00053,0.01008
1403715363.512218236923218,0.00407,0.00018,0.00039,0.00493,0.00018,0.00063,0.01038
1403715363.562220096588135,0.00449,0.00015,0.00044,0.00454,0.00352,0.00060,0.01375
1403715363.612219572067261,0.00275,0.00020,0.00023,0.00516,0.00001,0.00063,0.00899
