# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715353.31222 -1.687885 0.130301 0.191834 0.695362 -0.418281 0.506167 0.292074 0.0003705909 -0.0000062967 -0.0001234912 0.0000006706 0.0000021020 0.0000418422 0.0025863259 0.0000986593 0.0000097865 0.0037580519 0.0000093174 0.0025561876
1403715353.36222 -1.679209 0.124118 0.206092 0.696910 -0.417495 0.505476 0.290703 0.0003697573 -0.0000061457 -0.0001245600 0.0000006609 0.0000020712 0.0000426504 0.0025855723 0.0000939872 0.0000097929 0.0037459139 0.0000091205 0.0025560617
1403715353.46222 -1.663764 0.111749 0.226726 0.700432 -0.413684 0.503872 0.290471 0.0003689438 -0.0000034655 -0.0001257294 0.0000005927 0.0000011797 0.0000435417 0.0025846193 0.0000859598 0.0000097357 0.0037243368 0.0000091035 0.0025562421
1403715353.51222 -1.655309 0.106588 0.232673 0.701948 -0.412343 0.503244 0.289807 0.0003683673 -0.0000027950 -0.0001264761 0.0000005801 0.0000009570 0.0000441213 0.0025839650 0.0000813759 0.0000097490 0.0037156369 0.0000090365 0.0025562156
1403715353.56222 -1.647431 0.102065 0.234968 0.703392 -0.410844 0.502499 0.289727 0.0003679525 -0.0000016914 -0.0001270181 0.0000005668 0.0000005802 0.0000445463 0.0025836368 0.0000779969 0.0000097154 0.0037053498 0.0000090479 0.0025563017
1403715353.71222 -1.624319 0.090029 0.223597 0.706605 -0.405884 0.502098 0.289595 0.0003677533 0.0000009709 -0.0001273197 0.0000005661 -0.0000003425 0.0000447858 0.0025829974 0.0000701005 0.0000096977 0.0036779100 0.0000091360 0.0025566614
1403715353.76222 -1.616198 0.086549 0.217443 0.707506 -0.404148 0.502193 0.289659 0.0003678082 0.0000018809 -0.0001272260 0.0000005727 -0.0000006581 0.0000447149 0.0025827024 0.0000673921 0.0000096988 0.0036667259 0.0000091681 0.0025566905
1403715353.81222 -1.607885 0.083606 0.210359 0.708308 -0.402013 0.502369 0.290361 0.0003680995 0.0000032406 -0.0001268140 0.0000005912 -0.0000011254 0.0000443961 0.0025824710 0.0000652051 0.0000097076 0.0036557931 0.0000091982 0.0025567305
1403715354.01222 -1.574942 0.080011 0.175643 0.710507 -0.398609 0.503616 0.287508 0.0003679696 0.0000031028 -0.0001270735 0.0000005975 -0.0000010819 0.0000446032 0.0025826890 0.0000614489 0.0000097263 0.0036157728 0.0000093375 0.0025574656
1403715354.11223 -1.558279 0.080469 0.155390 0.710106 -0.404141 0.505933 0.276499 0.0003657887 -0.0000059015 -0.0001297323 0.0000006689 0.0000020872 0.0000467404 0.0025829704 0.0000615129 0.0000097537 0.0035943505 0.0000094104 0.0025578065
1403715354.16223 -1.550186 0.080367 0.145734 0.708895 -0.407849 0.508237 0.269857 0.0003647814 -0.0000119963 -0.0001305456 0.0000009685 0.0000042906 0.0000474507 0.0025829749 0.0000612159 0.0000097819 0.0035849935 0.0000094485 0.0025578883
1403715354.21223 -1.542648 0.080095 0.136115 0.708293 -0.410766 0.509629 0.264330 0.0003635550 -0.0000167222 -0.0001315068 0.0000013437 0.0000060487 0.0000483045 0.0025829468 0.0000608057 0.0000098039 0.0035760343 0.0000094986 0.0025579630
1403715354.26223 -1.534028 0.077370 0.127297 0.708785 -0.412292 0.509226 0.261396 0.0003622610 -0.0000186646 -0.0001327480 0.0000015346 0.0000068398 0.0000493824 0.0025823288 0.0000602650 0.0000098222 0.0035675009 0.0000096607 0.0025577953
1403715354.36223 -1.523581 0.073736 0.109531 0.712029 -0.410239 0.505538 0.262963 0.0003609272 -0.0000151380 -0.0001347584 0.0000012103 0.0000056486 0.0000510608 0.0025821242 0.0000570326 0.0000098624 0.0035522242 0.0000096738 0.0025579893
1403715354.41223 -1.519324 0.070917 0.101170 0.714598 -0.408002 0.502195 0.265865 0.0003601316 -0.0000110845 -0.0001360557 0.0000009173 0.0000041807 0.0000521517 0.0025817837 0.0000545541 0.0000099153 0.0035472970 0.0000096865 0.0025579988
1403715354.46224 -1.515123 0.067310 0.093400 0.716930 -0.405758 0.499277 0.268503 0.0003594568 -0.0000073700 -0.0001370657 0.0000007278 0.0000027999 0.0000530195 0.0025814410 0.0000522318 0.0000099474 0.0035424790 0.0000097087 0.0025579787
1403715354.66223 -1.498592 0.049307 0.070230 0.718456 -0.402575 0.497391 0.272685 0.0003598405 -0.0000029066 -0.0001368733 0.0000006093 0.0000010901 0.0000528290 0.0025807658 0.0000409299 0.0000099978 0.0035213933 0.0000098390 0.0025583766
1403715354.71223 -1.494576 0.043256 0.070572 0.717968 -0.402975 0.497819 0.272598 0.0003600481 -0.0000033639 -0.0001366247 0.0000006179 0.0000012608 0.0000526115 0.0025804876 0.0000373523 0.0000100153 0.0035173119 0.0000098248 0.0025583325
1403715354.86223 -1.481043 0.022175 0.089597 0.717241 -0.403970 0.498156 0.272422 0.0003601689 -0.0000040850 -0.0001365242 0.0000006389 0.0000015316 0.0000525265 0.0025801094 0.0000247179 0.0000099947 0.0035000847 0.0000098278 0.0025585056
1403715354.91223 -1.476954 0.014868 0.101126 0.715762 -0.405302 0.500591 0.269858 0.0003607120 -0.0000071072 -0.0001357881 0.0000007328 0.0000026602 0.0000518935 0.0025800004 0.0000206396 0.0000099945 0.0034969617 0.0000097791 0.0025584667
1403715355.11223 -1.461629 -0.018180 0.157643 0.714622 -0.403132 0.505834 0.266331 0.0003625280 -0.0000100577 -0.0001335732 0.0000008796 0.0000036909 0.0000500004 0.0025804138 0.0000015484 0.0000099277 0.0034766892 0.0000096615 0.0025586985
1403715355.16223 -1.459443 -0.026640 0.170277 0.716633 -0.399805 0.506136 0.265367 0.0003625106 -0.0000090134 -0.0001336611 0.0000008240 0.0000033075 0.0000500701 0.0025805600 -0.0000028056 0.0000099224 0.0034770951 0.0000095658 0.0025586651
1403715355.21223 -1.456886 -0.035358 0.182363 0.719566 -0.396135 0.506586 0.262053 0.0003617791 -0.0000089561 -0.0001345096 0.0000008215 0.0000033142 0.0000508032 0.0025808190 -0.0000075343 0.0000099135 0.0034748440 0.0000094881 0.0025586752
1403715355.26222 -1.454307 -0.044185 0.193883 0.722944 -0.390215 0.507732 0.259406 0.0003617069 -0.0000077906 -0.0001346610 0.0000007676 0.0000028844 0.0000509293 0.0025811716 -0.0000124885 0.0000099043 0.0034722749 0.0000094175 0.0025586999
1403715355.36223 -1.448964 -0.061948 0.214610 0.732572 -0.374607 0.509342 0.252148 0.0003606072 -0.0000043104 -0.0001360659 0.0000006532 0.0000016109 0.0000521462 0.0025821325 -0.0000225790 0.0000098708 0.0034660753 0.0000093422 0.0025588210
1403715355.41223 -1.446177 -0.069789 0.225630 0.736500 -0.365816 0.512524 0.247116 0.0003609894 -0.0000038280 -0.0001355836 0.0000006399 0.0000014233 0.0000517282 0.0025826382 -0.0000271391 0.0000098397 0.0034627463 0.0000092835 0.0025587909
1403715355.46223 -1.442973 -0.079044 0.235869 0.740237 -0.357119 0.516431 0.240446 0.0003614350 -0.0000045811 -0.0001350452 0.0000006578 0.0000016997 0.0000512645 0.0025831946 -0.0000314086 0.0000098286 0.0034597810 0.0000092339 0.0025588411
1403715355.71222 -1.430122 -0.124909 0.282947 0.758559 -0.310128 0.532521 0.211731 0.0003637163 -0.0000032270 -0.0001325091 0.0000006363 0.0000011759 0.0000490921 0.0025878182 -0.0000567749 0.0000097287 0.0034482742 0.0000091579 0.0025593634
1403715355.76221 -1.427850 -0.134283 0.290757 0.761664 -0.302775 0.533647 0.208368 0.0003636070 -0.0000018694 -0.0001326531 0.0000006168 0.0000006835 0.0000492120 0.0025888527 -0.0000615468 0.0000097180 0.0034443753 0.0000091678 0.0025593990
1403715355.81221 -1.425990 -0.143805 0.298106 0.764643 -0.296999 0.533600 0.205872 0.0003629953 -0.0000004640 -0.0001333769 0.0000006075 0.0000001727 0.0000498259 0.0025899959 -0.0000665216 0.0000097137 0.0034420835 0.0000091690 0.0025594415
1403715356.01220 -1.418871 -0.183055 0.326423 0.772325 -0.283364 0.531072 0.202932 0.0003607307 0.0000051168 -0.0001359536 0.0000006804 -0.0000019258 0.0000520644 0.0025957531 -0.0000874010 0.0000096235 0.0034354824 0.0000092671 0.0025598946
1403715356.06220 -1.415987 -0.193150 0.333339 0.773965 -0.280883 0.529019 0.205478 0.0003599358 0.0000083958 -0.0001366769 0.0000008003 -0.0000031867 0.0000527237 0.0025973505 -0.0000927765 0.0000096687 0.0034310317 0.0000092236 0.0025598684
1403715356.11220 -1.412776 -0.202757 0.339889 0.775492 -0.278879 0.526297 0.209405 0.0003589646 0.0000123754 -0.0001374496 0.0000010287 -0.0000047399 0.0000534537 0.0025989519 -0.0000977838 0.0000097031 0.0034271400 0.0000091774 0.0025598626
1403715356.31220 -1.395242 -0.235414 0.362099 0.775746 -0.281382 0.518797 0.223364 0.0003571898 0.0000214278 -0.0001383737 0.0000018869 -0.0000083111 0.0000544285 0.0026049291 -0.0001129863 0.0000096641 0.0034064417 0.0000093606 0.0025603224
1403715356.41221 -1.375392 -0.244955 0.369560 0.776446 -0.289027 0.513256 0.223970 0.0003539443 0.0000196525 -0.0001421153 0.0000016886 -0.0000079012 0.0000578885 0.0026075163 -0.0001185652 0.0000097284 0.0033909188 0.0000093836 0.0025604171
1403715356.51221 -1.350667 -0.253026 0.373720 0.774229 -0.301330 0.512187 0.217794 0.0003523919 0.0000111013 -0.0001446309 0.0000009403 -0.0000045618 0.0000601882 0.0026088434 -0.0001193833 0.0000097976 0.0033634966 0.0000092899 0.0025604765
1403715356.56222 -1.336546 -0.256070 0.375357 0.772564 -0.306102 0.513402 0.214161 0.0003524282 0.0000066200 -0.0001448691 0.0000007128 -0.0000027240 0.0000603763 0.0026094849 -0.0001194282 0.0000098689 0.0033471418 0.0000092223 0.0025604556
1403715356.61222 -1.321157 -0.260556 0.376003 0.771472 -0.309009 0.514893 0.210309 0.0003524626 0.0000027081 -0.0001449179 0.0000006030 -0.0000011150 0.0000604077 0.0026100478 -0.0001191797 0.0000099408 0.0033305733 0.0000089890 0.0025603020
1403715356.71222 -1.288483 -0.269242 0.377841 0.770864 -0.308536 0.519079 0.202806 0.0003532484 -0.0000025206 -0.0001441405 0.0000006021 0.0000010312 0.0000596402 0.0026123094 -0.0001203842 0.0000100008 0.0032968235 0.0000090236 0.0025605049
1403715356.76222 -1.271051 -0.274054 0.378617 0.771507 -0.305671 0.521447 0.198583 0.0003536585 -0.0000043147 -0.0001436626 0.0000006346 0.0000017554 0.0000591794 0.0026133370 -0.0001206587 0.0000100627 0.0032793133 0.0000089202 0.0025605084
1403715356.81222 -1.252992 -0.279809 0.378881 0.772397 -0.301133 0.524539 0.193857 0.0003544620 -0.0000058702 -0.0001427762 0.0000006799 0.0000023691 0.0000583306 0.0026145823 -0.0001211328 0.0000100876 0.0032621921 0.0000089285 0.0025606420
1403715357.06222 -1.155921 -0.321757 0.389845 0.784861 -0.260197 0.539205 0.159841 0.0003564147 -0.0000109826 -0.0001405132 0.0000009330 0.0000043510 0.0000562268 0.0026262725 -0.0001287312 0.0000100858 0.0031735107 0.0000091201 0.0025617362
1403715357.31222 -1.057476 -0.384074 0.427195 0.795703 -0.206950 0.552154 0.138401 0.0003614015 -0.0000028106 -0.0001355352 0.0000006299 0.0000010814 0.0000516619 0.0026463002 -0.0001402817 0.0000099381 0.0030935810 0.0000093720 0.0025633638
1403715357.41222 -1.018760 -0.414818 0.444710 0.798191 -0.194311 0.553388 0.137461 0.0003620848 0.0000021244 -0.0001348136 0.0000006239 -0.0000007650 0.0000510317 0.0026576069 -0.0001456229 0.0000097638 0.0030636816 0.0000093871 0.0025642111
1403715357.51222 -0.982004 -0.445216 0.459384 0.800941 -0.186123 0.552117 0.137907 0.0003612835 0.0000064211 -0.0001356477 0.0000007278 -0.0000023863 0.0000517743 0.0026699855 -0.0001503751 0.0000094828 0.0030361186 0.0000093676 0.0025651870
1403715357.56222 -0.962667 -0.459583 0.464864 0.802614 -0.183523 0.550577 0.137821 0.0003602330 0.0000077763 -0.0001367911 0.0000007811 -0.0000029282 0.0000527911 0.0026765081 -0.0001527709 0.0000092778 0.0030237232 0.0000092836 0.0025655859
1403715357.61222 -0.943028 -0.473779 0.470056 0.804229 -0.180977 0.548989 0.138110 0.0003591980 0.0000094175 -0.0001378673 0.0000008598 -0.0000035898 0.0000537663 0.0026827937 -0.0001541903 0.0000090571 0.0030100818 0.0000092535 0.0025660018
1403715357.86222 -0.837537 -0.538928 0.492000 0.804537 -0.165984 0.549758 0.151445 0.0003607194 0.0000238722 -0.0001345176 0.0000021907 -0.0000088831 0.0000510005 0.0027140388 -0.0001557646 0.0000081511 0.0029443252 0.0000098272 0.0025681201
1403715357.96223 -0.795187 -0.552720 0.494756 0.806373 -0.163377 0.546879 0.154899 0.0003588386 0.0000277616 -0.0001359560 0.0000027545 -0.0000105023 0.0000523441 0.0027234989 -0.0001512955 0.0000082592 0.0029157011 0.0000100233 0.0025680902
1403715358.06223 -0.749180 -0.562475 0.495018 0.808768 -0.162928 0.543225 0.155740 0.0003564819 0.0000291073 -0.0001383194 0.0000029799 -0.0000112814 0.0000545040 0.0027276935 -0.0001432831 0.0000083263 0.0028901250 0.0000101963 0.0025681681
1403715358.11223 -0.726857 -0.563479 0.495320 0.809178 -0.164605 0.542683 0.153722 0.0003560793 0.0000272791 -0.0001391475 0.0000026888 -0.0000106495 0.0000552060 0.0027269421 -0.0001374245 0.0000089339 0.0028771904 0.0000099062 0.0025674804
1403715358.16223 -0.701811 -0.564234 0.494506 0.808776 -0.167388 0.543305 0.150609 0.0003564291 0.0000240559 -0.0001393879 0.0000022198 -0.0000093963 0.0000553376 0.0027263129 -0.0001316045 0.0000090716 0.0028649268 0.0000099254 0.0025674073
1403715358.31224 -0.615785 -0.565147 0.489960 0.809535 -0.176511 0.542246 0.139522 0.0003549270 0.0000135932 -0.0001424424 0.0000011180 -0.0000054404 0.0000580055 0.0027281194 -0.0001117406 0.0000090701 0.0028252873 0.0000101859 0.0025682612
1403715358.41224 -0.553847 -0.564360 0.485638 0.811523 -0.171927 0.540536 0.140331 0.0003537288 0.0000164278 -0.0001434115 0.0000013540 -0.0000066541 0.0000589800 0.0027253109 -0.0000948099 0.0000103247 0.0027987122 0.0000095389 0.0025674404
1403715358.51225 -0.485891 -0.560963 0.482338 0.811082 -0.160156 0.544669 0.140826 0.0003560936 0.0000211207 -0.0001403592 0.0000018421 -0.0000083218 0.0000561493 0.0027219217 -0.0000778624 0.0000107294 0.0027749873 0.0000097687 0.0025674238
1403715358.56225 -0.450657 -0.559117 0.480078 0.810332 -0.153821 0.547786 0.140115 0.0003578503 0.0000229036 -0.0001382021 0.0000020557 -0.0000088431 0.0000541925 0.0027204918 -0.0000692471 0.0000108335 0.0027642788 0.0000098379 0.0025675813
1403715358.76225 -0.298019 -0.538128 0.464581 0.802688 -0.141419 0.567549 0.116538 0.0003681452 0.0000107419 -0.0001277515 0.0000009125 -0.0000037127 0.0000451387 0.0027138052 -0.0000328854 0.0000107162 0.0027303969 0.0000103366 0.0025691392
1403715358.86225 -0.222707 -0.523368 0.455838 0.799459 -0.137648 0.575609 0.102917 0.0003717632 0.0000027991 -0.0001235405 0.0000006261 -0.0000009081 0.0000418600 0.0027097039 -0.0000152362 0.0000105257 0.0027205136 0.0000106549 0.0025701983
1403715358.96224 -0.150677 -0.508519 0.446164 0.797232 -0.132586 0.581187 0.095208 0.0003743539 -0.0000004956 -0.0001200981 0.0000006105 0.0000001847 0.0000393349 0.0027053991 0.0000006514 0.0000103577 0.0027156072 0.0000109099 0.0025712831
1403715359.01224 -0.116939 -0.501313 0.442359 0.797843 -0.131129 0.581362 0.090935 0.0003740555 -0.0000025048 -0.0001205192 0.0000006288 0.0000008349 0.0000396377 0.0027033120 0.0000079206 0.0000102440 0.0027147553 0.0000111072 0.0025717183
1403715359.16224 -0.021598 -0.480873 0.426493 0.799625 -0.125786 0.580861 0.085893 0.0003733746 -0.0000029881 -0.0001215420 0.0000006409 0.0000010025 0.0000403777 0.0026976802 0.0000267699 0.0000094867 0.0027176376 0.0000117096 0.0025732028
1403715359.21224 0.007638 -0.474991 0.423065 0.798659 -0.124569 0.582509 0.085497 0.0003743237 -0.0000029185 -0.0001202645 0.0000006397 0.0000009678 0.0000394500 0.0026958986 0.0000322575 0.0000091870 0.0027197072 0.0000119097 0.0025733674
1403715359.26224 0.034957 -0.468813 0.418984 0.797971 -0.123143 0.583611 0.086465 0.0003750776 -0.0000018091 -0.0001192622 0.0000006260 0.0000006048 0.0000387316 0.0026942258 0.0000373655 0.0000089391 0.0027223495 0.0000120644 0.0025735845
1403715359.31224 0.060800 -0.462409 0.414991 0.798042 -0.121654 0.583507 0.088596 0.0003752285 0.0000002195 -0.0001190947 0.0000006176 -0.0000000418 0.0000386104 0.0026920435 0.0000419591 0.0000087648 0.0027253358 0.0000121841 0.0025737572
1403715359.46224 0.134914 -0.441599 0.403519 0.799509 -0.116484 0.580741 0.099785 0.0003744928 0.0000099565 -0.0001198114 0.0000008852 -0.0000031656 0.0000391485 0.0026851139 0.0000536115 0.0000080017 0.0027366577 0.0000126152 0.0025746295
1403715359.51224 0.158203 -0.434653 0.400653 0.799590 -0.115111 0.580243 0.103551 0.0003744043 0.0000130447 -0.0001196683 0.0000010732 -0.0000041532 0.0000390636 0.0026803164 0.0000580827 0.0000086800 0.0027407523 0.0000124073 0.0025742058
1403715359.61224 0.198550 -0.413123 0.398003 0.798283 -0.115315 0.581387 0.106939 0.0003753117 0.0000148695 -0.0001182359 0.0000012103 -0.0000046717 0.0000380639 0.0026732145 0.0000637370 0.0000086466 0.0027504427 0.0000125007 0.0025745703
1403715359.71224 0.234775 -0.386943 0.397220 0.798347 -0.119164 0.580989 0.104368 0.0003750874 0.0000115505 -0.0001189860 0.0000009791 -0.0000036521 0.0000385642 0.0026637077 0.0000667462 0.0000088513 0.0027598724 0.0000125193 0.0025748426
1403715359.76224 0.248748 -0.373338 0.396788 0.798969 -0.121532 0.580000 0.102363 0.0003744438 0.0000093690 -0.0001201041 0.0000008565 -0.0000029952 0.0000393375 0.0026553184 0.0000674731 0.0000098873 0.0027637570 0.0000123412 0.0025742654
1403715359.81224 0.265855 -0.357976 0.397734 0.798772 -0.123682 0.580128 0.100588 0.0003744631 0.0000071600 -0.0001202548 0.0000007601 -0.0000022899 0.0000394318 0.0026499077 0.0000672796 0.0000100658 0.0027673010 0.0000123260 0.0025743118
1403715359.91224 0.297289 -0.325618 0.400160 0.801053 -0.127152 0.576866 0.096805 0.0003722839 0.0000036997 -0.0001234410 0.0000006637 -0.0000012180 0.0000417513 0.0026399141 0.0000668267 0.0000102394 0.0027768938 0.0000123438 0.0025746318
1403715360.01224 0.325344 -0.291997 0.403315 0.803421 -0.131188 0.573569 0.091229 0.0003697934 -0.0000011301 -0.0001268115 0.0000006349 0.0000003970 0.0000443166 0.0026311402 0.0000649626 0.0000103275 0.0027862662 0.0000123628 0.0025749618
1403715360.06224 0.339062 -0.275592 0.404496 0.804678 -0.131335 0.571826 0.090883 0.0003686913 -0.0000011429 -0.0001282282 0.0000006361 0.0000004052 0.0000454285 0.0026265891 0.0000637012 0.0000103981 0.0027907454 0.0000123200 0.0025750167
1403715360.16224 0.363821 -0.243323 0.408466 0.806290 -0.130294 0.569709 0.091384 0.0003674430 -0.0000000105 -0.0001298463 0.0000006382 0.0000000089 0.0000467252 0.0026197412 0.0000606311 0.0000104072 0.0028004019 0.0000123366 0.0025754445
1403715360.21224 0.376035 -0.226804 0.410499 0.806805 -0.129782 0.569047 0.091693 0.0003670765 0.0000004891 -0.0001303213 0.0000006413 -0.0000001703 0.0000471102 0.0026167428 0.0000589038 0.0000104612 0.0028047745 0.0000123253 0.0025756022
1403715360.26223 0.388256 -0.210172 0.412598 0.807045 -0.130254 0.568557 0.091946 0.0003668145 0.0000005018 -0.0001306672 0.0000006439 -0.0000001770 0.0000473917 0.0026137992 0.0000568422 0.0000105054 0.0028093080 0.0000123146 0.0025757622
1403715360.41223 0.423027 -0.162604 0.418435 0.804294 -0.147144 0.569224 0.086283 0.0003664288 -0.0000108540 -0.0001307641 0.0000009727 0.0000038781 0.0000475167 0.0026060353 0.0000498302 0.0000105485 0.0028229125 0.0000123030 0.0025762411
1403715360.46223 0.432301 -0.148615 0.420714 0.802580 -0.156804 0.569431 0.083823 0.0003659054 -0.0000166558 -0.0001308112 0.0000014117 0.0000059608 0.0000476163 0.0026035613 0.0000471010 0.0000106052 0.0028278182 0.0000123073 0.0025763153
1403715360.51223 0.441388 -0.135331 0.422807 0.800466 -0.167285 0.569581 0.082747 0.0003653083 -0.0000221636 -0.0001307395 0.0000020016 0.0000079399 0.0000476410 0.0026019085 0.0000448404 0.0000106411 0.0028315911 0.0000123052 0.0025763604
1403715360.86223 0.478800 -0.091787 0.447915 0.786129 -0.227637 0.557087 0.140846 0.0003658229 -0.0000121331 -0.0001316207 0.0000010851 0.0000043470 0.0000482199 0.0025983544 0.0000361405 0.0000107504 0.0028485073 0.0000122462 0.0025771784
1403715360.91223 0.481178 -0.091015 0.452464 0.783340 -0.236103 0.554165 0.153415 0.0003663368 -0.0000079064 -0.0001313408 0.0000008555 0.0000028106 0.0000479495 0.0025980275 0.0000360023 0.0000107056 0.0028490379 0.0000122702 0.0025770448
1403715361.11223 0.487361 -0.089016 0.471387 0.770654 -0.278115 0.539748 0.193436 0.0003655566 -0.0000004753 -0.0001326130 0.0000006971 0.0000001319 0.0000489629 0.0025982362 0.0000355215 0.0000108836 0.0028513002 0.0000120774 0.0025770034
1403715361.16222 0.491266 -0.089507 0.474359 0.767037 -0.289561 0.535895 0.201560 0.0003650736 -0.0000000230 -0.0001332001 0.0000006896 -0.0000000346 0.0000494431 0.0025972936 0.0000353367 0.0000109613 0.0028519802 0.0000120298 0.0025765975
1403715361.21222 0.492378 -0.089101 0.478868 0.763396 -0.300595 0.531556 0.210515 0.0003644771 0.0000010322 -0.0001339168 0.0000006911 -0.0000004251 0.0000500408 0.0025972630 0.0000356157 0.0000110017 0.0028538071 0.0000119962 0.0025763911
1403715361.31222 0.495561 -0.087721 0.487811 0.755420 -0.321823 0.523226 0.228047 0.0003638734 0.0000032895 -0.0001346380 0.0000007302 -0.0000012691 0.0000506584 0.0025975769 0.0000351937 0.0000112740 0.0028551024 0.0000116621 0.0025765637
1403715361.36222 0.497379 -0.086821 0.492017 0.750928 -0.331916 0.519214 0.237392 0.0003639588 0.0000048568 -0.0001345126 0.0000007688 -0.0000018504 0.0000505525 0.0025977289 0.0000348960 0.0000113903 0.0028558743 0.0000114930 0.0025765665
1403715361.41222 0.499980 -0.085789 0.495201 0.746407 -0.342233 0.515004 0.246016 0.0003638812 0.0000059287 -0.0001345800 0.0000008008 -0.0000022517 0.0000506097 0.0025978508 0.0000345559 0.0000114981 0.0028568082 0.0000113275 0.0025765250
1403715361.46222 0.502843 -0.084311 0.497883 0.741689 -0.352209 0.511346 0.253715 0.0003638970 0.0000064829 -0.0001345542 0.0000008172 -0.0000024595 0.0000505819 0.0025980029 0.0000341969 0.0000115782 0.0028583834 0.0000111802 0.0025764096
1403715361.51222 0.506184 -0.082392 0.499805 0.737269 -0.360666 0.508334 0.260674 0.0003641572 0.0000070693 -0.0001342407 0.0000008345 -0.0000026734 0.0000503061 0.0025981769 0.0000337110 0.0000116915 0.0028601760 0.0000110242 0.0025762868
1403715361.56222 0.510242 -0.080239 0.501040 0.733849 -0.367865 0.505099 0.266488 0.0003640031 0.0000077762 -0.0001343981 0.0000008538 -0.0000029449 0.0000504304 0.0025983135 0.0000331345 0.0000117762 0.0028622425 0.0000109021 0.0025760450
1403715361.61222 0.515410 -0.077775 0.501955 0.731499 -0.373331 0.501364 0.272335 0.0003635990 0.0000095226 -0.0001347703 0.0000009229 -0.0000036105 0.0000507440 0.0025983947 0.0000324828 0.0000118186 0.0028646819 0.0000108282 0.0025756853
1403715361.66222 0.522221 -0.075361 0.502199 0.729270 -0.378392 0.498611 0.276355 0.0003632701 0.0000101622 -0.0001351180 0.0000009379 -0.0000038658 0.0000510271 0.0025983565 0.0000318709 0.0000118236 0.0028678310 0.0000108012 0.0025752083
1403715361.71223 0.530025 -0.072918 0.501496 0.727113 -0.384494 0.495641 0.278948 0.0003624350 0.0000096316 -0.0001361291 0.0000008916 -0.0000037064 0.0000518777 0.0025983763 0.0000313506 0.0000117926 0.0028718702 0.0000108305 0.0025747071
1403715361.76223 0.538713 -0.070679 0.500110 0.725054 -0.391683 0.492016 0.280717 0.0003609674 0.0000085055 -0.0001378732 0.0000008182 -0.0000033380 0.0000533875 0.0025983682 0.0000308839 0.0000117271 0.0028763836 0.0000109031 0.0025741873
1403715361.81223 0.548196 -0.068770 0.498156 0.722850 -0.399309 0.488280 0.282175 0.0003593235 0.0000070853 -0.0001397799 0.0000007405 -0.0000028438 0.0000550806 0.0025983697 0.0000305613 0.0000116313 0.0028814525 0.0000110115 0.0025736834
1403715361.96222 0.580296 -0.066184 0.489852 0.712226 -0.423130 0.477430 0.292841 0.0003568056 0.0000051821 -0.0001426123 0.0000006444 -0.0000021503 0.0000576574 0.0025987313 0.0000301420 0.0000114723 0.0028985366 0.0000111144 0.0025728276
1403715362.01222 0.591687 -0.065840 0.485516 0.706711 -0.431480 0.474858 0.298153 0.0003571394 0.0000045061 -0.0001422982 0.0000005931 -0.0000018662 0.0000573214 0.0025981313 0.0000311538 0.0000112380 0.0029058621 0.0000112970 0.0025722327
1403715362.06222 0.605516 -0.067367 0.482066 0.701399 -0.439499 0.471301 0.304558 0.0003575122 0.0000050952 -0.0001419014 0.0000005979 -0.0000020897 0.0000569251 0.0025981048 0.0000315589 0.0000111439 0.0029126823 0.0000114335 0.0025718104
1403715362.26222 0.662963 -0.077677 0.463346 0.675858 -0.475229 0.452801 0.335178 0.0003589964 0.0000087587 -0.0001402283 0.0000007266 -0.0000034931 0.0000553521 0.0025995435 0.0000355579 0.0000114077 0.0029473117 0.0000109864 0.0025716528
1403715362.31222 0.678414 -0.081447 0.456934 0.668919 -0.484783 0.446827 0.343334 0.0003589207 0.0000100498 -0.0001402430 0.0000007829 -0.0000040009 0.0000553602 0.0025998885 0.0000376631 0.0000114287 0.0029593027 0.0000109366 0.0025713823
1403715362.56222 0.768377 -0.101578 0.425765 0.627771 -0.534876 0.417641 0.381297 0.0003601189 0.0000122254 -0.0001388763 0.0000009070 -0.0000047847 0.0000540652 0.0026034063 0.0000477392 0.0000116077 0.0030231324 0.0000107064 0.0025708484
1403715362.66222 0.810890 -0.111515 0.415454 0.609996 -0.554352 0.406516 0.394136 0.0003606816 0.0000115802 -0.0001383452 0.0000008480 -0.0000045084 0.0000535476 0.0026045402 0.0000522294 0.0000114985 0.0030545454 0.0000107966 0.0025703460
1403715362.71222 0.833121 -0.116759 0.411632 0.600502 -0.564086 0.401750 0.399751 0.0003611228 0.0000102975 -0.0001379737 0.0000007572 -0.0000039960 0.0000531826 0.0026050779 0.0000553053 0.0000113571 0.0030714897 0.0000110309 0.0025699700
1403715362.86222 0.902535 -0.131011 0.399464 0.564247 -0.598636 0.398669 0.405368 0.0003623715 -0.0000078744 -0.0001367874 0.0000005906 0.0000029356 0.0000520578 0.0026069005 0.0000676046 0.0000109154 0.0031283818 0.0000120079 0.0025690774
1403715362.91222 0.926403 -0.137697 0.398625 0.548162 -0.610123 0.403516 0.405516 0.0003640325 -0.0000186002 -0.0001338440 0.0000013573 0.0000068085 0.0000496175 0.0026070555 0.0000690847 0.0000108407 0.0031455841 0.0000121664 0.0025688356
