# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530376.30200 1.745135 0.609003 0.273252 0.060527 -0.082270 0.354752 0.929365 0.0000163926 0.0000045288 0.0000813689 0.0000013752 0.0000226269 0.0004069130 0.0027710262 -0.0004225475 -0.0000028519 0.0038577491 -0.0000017284 0.0025918263
1520530376.35201 1.772864 0.553152 0.242685 0.098674 -0.056409 0.323179 0.939488 0.0000123489 0.0000107549 0.0000701791 0.0000095703 0.0000616960 0.0004027981 0.0027462482 -0.0003877377 -0.0000030756 0.0038968029 -0.0000019499 0.0025920917
1520530376.40201 1.793121 0.496679 0.214813 0.133145 -0.034626 0.287141 0.947957 0.0000086842 0.0000140392 0.0000580059 0.0000231224 0.0000950611 0.0003929430 0.0027239860 -0.0003507786 -0.0000033535 0.0039267962 -0.0000021667 0.0025923602
1520530376.45201 1.806019 0.441871 0.190119 0.165059 -0.021460 0.247550 0.954470 0.0000065064 0.0000158685 0.0000491752 0.0000395344 0.0001221623 0.0003787389 0.0027045757 -0.0003117511 -0.0000036531 0.0039446685 -0.0000023557 0.0025926427
1520530376.50201 1.809708 0.387849 0.167645 0.195333 -0.011914 0.203592 0.959298 0.0000045593 0.0000160722 0.0000400926 0.0000582658 0.0001450556 0.0003619587 0.0026866306 -0.0002732051 -0.0000047394 0.0039503698 -0.0000026852 0.0025925222
1520530376.55201 1.804800 0.335148 0.148300 0.225147 -0.003219 0.155308 0.961862 0.0000025707 0.0000139507 0.0000290020 0.0000794200 0.0001648558 0.0003428099 0.0026724779 -0.0002336995 -0.0000053444 0.0039416557 -0.0000027933 0.0025925867
1520530376.60201 1.792157 0.286081 0.130038 0.257028 0.008260 0.104603 0.960691 0.0000007236 0.0000079595 0.0000139346 0.0001044134 0.0001825676 0.0003196822 0.0026608293 -0.0001949034 -0.0000058024 0.0039215776 -0.0000028080 0.0025928498
1520530376.65271 1.772849 0.238841 0.113210 0.291224 0.021498 0.052621 0.954965 0.0000001621 -0.0000024864 -0.0000036894 0.0001325413 0.0001966534 0.0002921392 0.0026520806 -0.0001588274 -0.0000062412 0.0038925598 -0.0000027610 0.0025931709
1520530376.70271 1.748889 0.195100 0.099667 0.320884 0.032219 -0.000243 0.946570 0.0000017051 -0.0000157907 -0.0000205832 0.0001567632 0.0002042333 0.0002663790 0.0026449647 -0.0001256972 -0.0000065199 0.0038574254 -0.0000026431 0.0025934750
1520530376.75272 1.721613 0.151789 0.091848 0.338981 0.041640 -0.054573 0.938285 0.0000057473 -0.0000308837 -0.0000375019 0.0001693710 0.0002055560 0.0002497455 0.0026401645 -0.0000946228 -0.0000068149 0.0038179875 -0.0000024907 0.0025937773
1520530376.80272 1.689009 0.111077 0.090411 0.339884 0.052851 -0.108390 0.932704 0.0000127402 -0.0000455835 -0.0000558920 0.0001646280 0.0002017441 0.0002475021 0.0026365824 -0.0000637785 -0.0000069531 0.0037768309 -0.0000023619 0.0025941109
1520530376.85272 1.656846 0.071685 0.096153 0.322870 0.067555 -0.162108 0.930007 0.0000226664 -0.0000566174 -0.0000765616 0.0001422136 0.0001921808 0.0002600107 0.0026347702 -0.0000359587 -0.0000070743 0.0037308127 -0.0000021970 0.0025944508
1520530376.90272 1.626519 0.035091 0.110165 0.290531 0.084627 -0.215106 0.928525 0.0000339368 -0.0000602828 -0.0000978960 0.0001075283 0.0001744611 0.0002834470 0.0026343106 -0.0000105080 -0.0000071055 0.0036884927 -0.0000020795 0.0025947541
1520530376.95273 1.600105 0.000762 0.130672 0.248573 0.101152 -0.263822 0.926487 0.0000432170 -0.0000550720 -0.0001158107 0.0000704572 0.0001479542 0.0003112666 0.0026350590 0.0000117146 -0.0000070908 0.0036520583 -0.0000019643 0.0025950699
1520530377.00278 1.575734 -0.030001 0.158015 0.203697 0.117277 -0.306172 0.922503 0.0000495387 -0.0000440202 -0.0001288718 0.0000393028 0.0001147660 0.0003361246 0.0026364864 0.0000319676 -0.0000068614 0.0036227268 -0.0000020190 0.0025951668
1520530377.05295 1.556977 -0.058682 0.186864 0.160059 0.133116 -0.346080 0.914817 0.0000534360 -0.0000301746 -0.0001374465 0.0000171736 0.0000777680 0.0003543929 0.0026387341 0.0000495181 -0.0000067739 0.0035969161 -0.0000019757 0.0025955434
1520530377.10295 1.544854 -0.085930 0.216669 0.120881 0.146853 -0.377543 0.906247 0.0000543417 -0.0000163882 -0.0001407930 0.0000050527 0.0000425394 0.0003656492 0.0026416304 0.0000659388 -0.0000067325 0.0035809098 -0.0000018956 0.0025959954
1520530377.15296 1.537657 -0.113430 0.244491 0.084959 0.165272 -0.400449 0.897278 0.0000565282 -0.0000030690 -0.0001441204 0.0000002676 0.0000078319 0.0003682852 0.0026450797 0.0000825069 -0.0000065929 0.0035714982 -0.0000019782 0.0025962557
1520530377.20296 1.532833 -0.141713 0.270130 0.050872 0.192566 -0.418735 0.885997 0.0000626242 0.0000116320 -0.0001500385 0.0000022645 -0.0000279256 0.0003602256 0.0026494705 0.0001004000 -0.0000065536 0.0035662659 -0.0000020945 0.0025964879
1520530377.25296 1.530576 -0.171202 0.293549 0.019754 0.225532 -0.431122 0.873430 0.0000718049 0.0000279514 -0.0001566414 0.0000109967 -0.0000610766 0.0003423486 0.0026549290 0.0001197836 -0.0000064747 0.0035644010 -0.0000023615 0.0025966424
1520530377.30296 1.532362 -0.203858 0.312150 -0.008465 0.254208 -0.431099 0.865714 0.0000796305 0.0000430189 -0.0001600366 0.0000233704 -0.0000865829 0.0003221857 0.0026616165 0.0001407351 -0.0000064918 0.0035671244 -0.0000025057 0.0025969377
1520530377.35296 1.537738 -0.239304 0.326741 -0.033385 0.278721 -0.418689 0.863655 0.0000873951 0.0000560885 -0.0001622460 0.0000361385 -0.0001042629 0.0003016884 0.0026699677 0.0001642128 -0.0000065318 0.0035743459 -0.0000026807 0.0025971987
1520530377.40296 1.546202 -0.278847 0.336191 -0.056019 0.296220 -0.397780 0.866537 0.0000933851 0.0000662939 -0.0001629176 0.0000472126 -0.0001157958 0.0002846580 0.0026801149 0.0001900161 -0.0000065980 0.0035855780 -0.0000028998 0.0025974335
1520530377.45177 1.557870 -0.317929 0.342959 -0.074642 0.303023 -0.371077 0.874590 0.0000957391 0.0000716765 -0.0001623546 0.0000538163 -0.0001216903 0.0002757284 0.0026924508 0.0002184392 -0.0000067207 0.0036000300 -0.0000033834 0.0025973693
1520530377.50178 1.571351 -0.361493 0.346823 -0.091016 0.298506 -0.341542 0.886544 0.0000927293 0.0000725098 -0.0001597806 0.0000568576 -0.0001250884 0.0002757268 0.0027064165 0.0002482245 -0.0000067710 0.0036190757 -0.0000037065 0.0025974167
1520530377.55178 1.584718 -0.407007 0.350532 -0.104683 0.284199 -0.314134 0.899774 0.0000844079 0.0000694978 -0.0001545852 0.0000573818 -0.0001274366 0.0002835458 0.0027227638 0.0002798137 -0.0000069496 0.0036366609 -0.0000042452 0.0025972087
1520530377.60178 1.594998 -0.452302 0.354456 -0.115289 0.255062 -0.292145 0.914496 0.0000677265 0.0000610477 -0.0001429910 0.0000551989 -0.0001290850 0.0003024410 0.0027414067 0.0003122835 -0.0000069941 0.0036513249 -0.0000045697 0.0025971796
1520530377.65178 1.601264 -0.496026 0.360314 -0.123306 0.214407 -0.277749 0.928268 0.0000461827 0.0000487306 -0.0001228507 0.0000516190 -0.0001299126 0.0003276008 0.0027609769 0.0003428870 -0.0000070201 0.0036603003 -0.0000048361 0.0025972181
1520530377.70179 1.602610 -0.538974 0.366060 -0.128501 0.166336 -0.267195 0.940440 0.0000253845 0.0000342916 -0.0000945234 0.0000465949 -0.0001281982 0.0003534635 0.0027813722 0.0003714898 -0.0000069792 0.0036632705 -0.0000049954 0.0025973249
1520530377.75179 1.598593 -0.580109 0.370972 -0.133292 0.114471 -0.258416 0.949921 0.0000094460 0.0000197014 -0.0000591465 0.0000416187 -0.0001246870 0.0003744220 0.0028025642 0.0003977823 -0.0000069557 0.0036590750 -0.0000051527 0.0025975095
1520530377.80179 1.587843 -0.619818 0.374323 -0.139576 0.063728 -0.257297 0.954073 0.0000011398 0.0000062895 -0.0000200288 0.0000381594 -0.0001212502 0.0003862342 0.0028245791 0.0004212568 -0.0000069603 0.0036457956 -0.0000052939 0.0025977375
1520530377.85147 1.570534 -0.659469 0.375896 -0.148171 0.012830 -0.259777 0.954147 0.0000012892 -0.0000065075 0.0000214848 0.0000357346 -0.0001176777 0.0003885552 0.0028473413 0.0004417555 -0.0000069537 0.0036241782 -0.0000052867 0.0025979924
1520530377.90147 1.546921 -0.698543 0.374099 -0.157471 -0.041308 -0.266000 0.950127 0.0000113446 -0.0000191776 0.0000654837 0.0000328019 -0.0001117022 0.0003814789 0.0028712598 0.0004597320 -0.0000070048 0.0035953426 -0.0000053313 0.0025983192
1520530377.95147 1.518997 -0.734636 0.367883 -0.163121 -0.095958 -0.274748 0.942707 0.0000313258 -0.0000293646 0.0001069823 0.0000277054 -0.0001006171 0.0003666389 0.0028952905 0.0004739314 -0.0000071303 0.0035595208 -0.0000053062 0.0025986076
1520530378.00147 1.484937 -0.768726 0.355890 -0.160874 -0.150373 -0.284555 0.933025 0.0000591122 -0.0000339974 0.0001430622 0.0000196748 -0.0000824269 0.0003469231 0.0029184509 0.0004839661 -0.0000072358 0.0035187415 -0.0000050789 0.0025988071
1520530378.05148 1.446007 -0.799974 0.339097 -0.150187 -0.198519 -0.298076 0.921512 0.0000884491 -0.0000307007 0.0001698275 0.0000107563 -0.0000590201 0.0003265465 0.0029407286 0.0004892365 -0.0000074504 0.0034717097 -0.0000048532 0.0025990593
1520530378.10148 1.401882 -0.827410 0.318525 -0.137545 -0.239830 -0.317415 0.907089 0.0001163394 -0.0000216044 0.0001883674 0.0000041026 -0.0000350153 0.0003053476 0.0029609368 0.0004894098 -0.0000077329 0.0034198689 -0.0000043518 0.0025991119
1520530378.15148 1.352032 -0.848428 0.294357 -0.125348 -0.270928 -0.345798 0.889556 0.0001378105 -0.0000085894 0.0001989072 0.0000006226 -0.0000124107 0.0002873928 0.0029771318 0.0004833522 -0.0000079268 0.0033644355 -0.0000038346 0.0025993260
1520530378.20148 1.298797 -0.862535 0.269308 -0.116690 -0.296160 -0.380102 0.868444 0.0001549529 0.0000058094 0.0002046691 0.0000003046 0.0000076742 0.0002706046 0.0029881449 0.0004710782 -0.0000080862 0.0033069350 -0.0000034299 0.0025995970
1520530378.45158 1.042615 -0.836663 0.135670 -0.105286 -0.320115 -0.579221 0.742256 0.0001519214 0.0000546002 0.0001965010 0.0000197277 0.0000706632 0.0002544262 0.0029699472 0.0003618768 -0.0000082904 0.0030653775 -0.0000025417 0.0026024681
1520530378.50158 0.996852 -0.814118 0.108724 -0.103591 -0.306737 -0.620652 0.714123 0.0001368165 0.0000562095 0.0001906986 0.0000232001 0.0000783993 0.0002660901 0.0029523649 0.0003350943 -0.0000082962 0.0030258881 -0.0000023278 0.0026029601
1520530378.55158 0.954079 -0.788885 0.085239 -0.101494 -0.290870 -0.660894 0.684333 0.0001207014 0.0000556840 0.0001836139 0.0000257992 0.0000847739 0.0002796424 0.0029342411 0.0003096134 -0.0000082703 0.0029907115 -0.0000020855 0.0026034437
1520530378.60163 0.914836 -0.762092 0.065901 -0.097892 -0.272776 -0.699165 0.653589 0.0001037518 0.0000532847 0.0001748219 0.0000274803 0.0000898660 0.0002949507 0.0029158348 0.0002858118 -0.0000082027 0.0029605733 -0.0000018810 0.0026039007
1520530378.65159 0.878263 -0.735713 0.052317 -0.093304 -0.253101 -0.734298 0.622929 0.0000871994 0.0000492216 0.0001645924 0.0000279032 0.0000930072 0.0003111219 0.0028983648 0.0002641896 -0.0000081822 0.0029341333 -0.0000017546 0.0026044293
1520530378.70227 0.844065 -0.709662 0.045527 -0.087615 -0.230584 -0.767008 0.592329 0.0000707919 0.0000433815 0.0001524309 0.0000267078 0.0000935327 0.0003287664 0.0028820828 0.0002441630 -0.0000081524 0.0029096316 -0.0000016576 0.0026049450
1520530378.75227 0.813005 -0.685113 0.048741 -0.078491 -0.201059 -0.798981 0.561287 0.0000525597 0.0000348613 0.0001355842 0.0000232515 0.0000900872 0.0003505001 0.0028672071 0.0002263707 -0.0000080176 0.0028888392 -0.0000015054 0.0026053953
1520530378.80228 0.782635 -0.664293 0.062558 -0.067125 -0.163983 -0.827088 0.533413 0.0000348958 0.0000242962 0.0001141325 0.0000170483 0.0000796732 0.0003744114 0.0028540682 0.0002102343 -0.0000076157 0.0028693993 -0.0000011654 0.0026055217
1520530378.85228 0.755170 -0.647986 0.083615 -0.056804 -0.124783 -0.849613 0.509275 0.0000213678 0.0000146750 0.0000916349 0.0000102093 0.0000632021 0.0003948268 0.0028448304 0.0001963865 -0.0000075373 0.0028511313 -0.0000010069 0.0026059761
1520530378.90228 0.730471 -0.633872 0.111808 -0.046148 -0.085868 -0.868500 0.486008 0.0000114677 0.0000072592 0.0000683004 0.0000047190 0.0000435801 0.0004102650 0.0028380405 0.0001845710 -0.0000074535 0.0028345556 -0.0000007828 0.0026063457
1520530378.95228 0.705936 -0.625381 0.144481 -0.038266 -0.048872 -0.883119 0.465026 0.0000055177 0.0000024374 0.0000477089 0.0000011819 0.0000214203 0.0004198039 0.0028336337 0.0001750022 -0.0000073776 0.0028204246 -0.0000005458 0.0026067069
1520530379.00228 0.680324 -0.622729 0.177946 -0.027076 -0.010894 -0.893543 0.448028 0.0000015248 -0.0000001198 0.0000246574 0.0000000975 -0.0000020937 0.0004249304 0.0028321004 0.0001663670 -0.0000072102 0.0028059160 -0.0000002498 0.0026071369
1520530379.05228 0.649110 -0.631370 0.207195 -0.011217 0.027379 -0.898357 0.438268 0.0000000980 0.0000000969 -0.0000016352 0.0000015779 -0.0000251967 0.0004249165 0.0028327944 0.0001576570 -0.0000076781 0.0027895150 -0.0000004611 0.0026068998
1520530379.10221 0.618610 -0.640199 0.235026 0.011600 0.063797 -0.897268 0.436699 0.0000026011 0.0000034167 -0.0000324361 0.0000047358 -0.0000441642 0.0004193040 0.0028414305 0.0001508821 -0.0000079223 0.0027717581 -0.0000003943 0.0026071519
1520530379.15222 0.586036 -0.654527 0.258375 0.038415 0.099281 -0.890983 0.441380 0.0000105025 0.0000095294 -0.0000651210 0.0000088055 -0.0000596054 0.0004073779 0.0028501020 0.0001438754 -0.0000084107 0.0027551461 -0.0000005169 0.0026073054
1520530379.20222 0.548791 -0.675489 0.274604 0.063822 0.132047 -0.880204 0.451365 0.0000229763 0.0000172756 -0.0000945431 0.0000131231 -0.0000713660 0.0003906248 0.0028617497 0.0001368650 -0.0000090134 0.0027382980 -0.0000005845 0.0026072482
1520530379.25222 0.507994 -0.699323 0.285599 0.084615 0.162111 -0.866264 0.464916 0.0000378259 0.0000256485 -0.0001183778 0.0000175153 -0.0000804593 0.0003714250 0.0028782880 0.0001291228 -0.0000093624 0.0027207576 -0.0000006148 0.0026073916
1520530379.30222 0.461310 -0.727721 0.290614 0.099341 0.187376 -0.849759 0.482629 0.0000522736 0.0000332112 -0.0001357688 0.0000212190 -0.0000864065 0.0003533130 0.0028968382 0.0001199748 -0.0000097889 0.0027037177 -0.0000006278 0.0026074425
1520530379.35222 0.413110 -0.759320 0.292739 0.110468 0.207865 -0.832104 0.502187 0.0000658562 0.0000393530 -0.0001489345 0.0000236292 -0.0000891152 0.0003373490 0.0029181981 0.0001087484 -0.0000103683 0.0026866033 -0.0000006047 0.0026070414
1520530379.40222 0.362089 -0.791998 0.290402 0.118404 0.220133 -0.814678 0.523279 0.0000765504 0.0000423926 -0.0001580392 0.0000235855 -0.0000876192 0.0003267331 0.0029427381 0.0000961617 -0.0000106139 0.0026714399 -0.0000005832 0.0026068734
1520530379.45223 0.309841 -0.827279 0.282185 0.124416 0.220808 -0.796732 0.548619 0.0000828981 0.0000404643 -0.0001638159 0.0000198541 -0.0000800443 0.0003241471 0.0029691822 0.0000818494 -0.0000108053 0.0026581736 -0.0000004745 0.0026063250
1520530379.50191 0.257517 -0.863789 0.270443 0.126289 0.210999 -0.780440 0.574842 0.0000825827 0.0000345392 -0.0001649245 0.0000145435 -0.0000690492 0.0003298083 0.0029980349 0.0000661606 -0.0000109000 0.0026474171 -0.0000003493 0.0026061285
1520530379.55192 0.205147 -0.901771 0.255211 0.122223 0.192241 -0.764816 0.602628 0.0000748720 0.0000262044 -0.0001600983 0.0000092655 -0.0000560971 0.0003428354 0.0030291750 0.0000488644 -0.0000109373 0.0026389516 -0.0000001959 0.0026059551
1520530379.60192 0.152761 -0.939724 0.238096 0.113123 0.166387 -0.747953 0.632523 0.0000616138 0.0000171373 -0.0001489159 0.0000048566 -0.0000414762 0.0003605351 0.0030614831 0.0000305191 -0.0000107379 0.0026326283 -0.0000000816 0.0026056475
1520530379.65192 0.100690 -0.976808 0.218790 0.099214 0.134598 -0.733415 0.658894 0.0000445797 0.0000091899 -0.0001300886 0.0000019825 -0.0000268678 0.0003804847 0.0030940712 0.0000102159 -0.0000105770 0.0026287810 0.0000000832 0.0026055004
1520530379.70192 0.049587 -1.012020 0.197702 0.081912 0.099275 -0.722379 0.679414 0.0000274502 0.0000034725 -0.0001044805 0.0000005263 -0.0000132567 0.0003991156 0.0031261758 -0.0000117772 -0.0000105055 0.0026271908 0.0000003010 0.0026054818
1520530379.75192 0.000100 -1.046538 0.176131 0.061636 0.060304 -0.711802 0.697067 0.0000126733 -0.0000000062 -0.0000721884 0.0000000873 0.0000000423 0.0004143797 0.0031578513 -0.0000348481 -0.0000104833 0.0026278525 0.0000005461 0.0026055549
1520530379.80192 -0.049634 -1.078282 0.156455 0.041239 0.020314 -0.700961 0.711717 0.0000032986 -0.0000011157 -0.0000368185 0.0000004779 0.0000128414 0.0004233999 0.0031891363 -0.0000583550 -0.0000103581 0.0026305020 0.0000007450 0.0026056624
1520530379.85193 -0.098577 -1.107667 0.141739 0.021522 -0.016160 -0.692889 0.720542 0.0000001151 -0.0000001442 -0.0000027178 0.0000013067 0.0000227628 0.0004257966 0.0032174558 -0.0000833199 -0.0000102671 0.0026352256 0.0000010082 0.0026058392
1520530379.90189 -0.145857 -1.131599 0.133550 -0.003043 -0.048185 -0.689897 0.722295 0.0000024385 0.0000019644 0.0000314553 0.0000017379 0.0000263976 0.0004230882 0.0032421848 -0.0001087125 -0.0000102280 0.0026419216 0.0000012423 0.0026060640
1520530379.95189 -0.189551 -1.148978 0.132838 -0.034039 -0.076832 -0.689910 0.719001 0.0000107217 0.0000038508 0.0000663901 0.0000014863 0.0000240590 0.0004150935 0.0032599911 -0.0001329215 -0.0000099896 0.0026501218 0.0000014396 0.0026062074
1520530380.00189 -0.230910 -1.158372 0.139007 -0.070024 -0.101821 -0.691595 0.711636 0.0000251236 0.0000042691 0.0001002054 0.0000008197 0.0000170865 0.0004013949 0.0032692728 -0.0001547740 -0.0000096758 0.0026591640 0.0000015990 0.0026063323
1520530380.05190 -0.275613 -1.156552 0.152306 -0.107720 -0.121423 -0.698255 0.697204 0.0000438095 0.0000026452 0.0001294184 0.0000002527 0.0000078228 0.0003833163 0.0032693090 -0.0001744489 -0.0000093935 0.0026690618 0.0000017618 0.0026064249
1520530380.10190 -0.313763 -1.147243 0.167083 -0.146986 -0.137680 -0.708657 0.676199 0.0000666867 -0.0000005928 0.0001549359 0.0000000983 -0.0000013886 0.0003606245 0.0032575070 -0.0001937129 -0.0000091146 0.0026807926 0.0000017541 0.0026063799
1520530380.15190 -0.352336 -1.127543 0.183616 -0.183253 -0.150369 -0.721355 0.650734 0.0000905700 -0.0000042313 0.0001744718 0.0000002918 -0.0000081684 0.0003365827 0.0032399480 -0.0002084499 -0.0000090881 0.0026918486 0.0000018240 0.0026065215
1520530380.20195 -0.389596 -1.099344 0.198364 -0.213221 -0.158349 -0.737228 0.621254 0.0001117515 -0.0000068608 0.0001875660 0.0000005159 -0.0000115333 0.0003152069 0.0032123027 -0.0002213193 -0.0000091632 0.0027041128 0.0000018211 0.0026065659
1520530380.25190 -0.423161 -1.064832 0.209898 -0.240641 -0.165485 -0.752303 0.590548 0.0001329330 -0.0000083748 0.0001975660 0.0000006231 -0.0000124627 0.0002939548 0.0031786099 -0.0002314788 -0.0000092599 0.0027169893 0.0000018513 0.0026067432
1520530380.30180 -0.450985 -1.022611 0.216943 -0.264409 -0.171795 -0.766624 0.559340 0.0001526592 -0.0000082274 0.0002045421 0.0000005388 -0.0000110358 0.0002743460 0.0031402660 -0.0002378772 -0.0000093816 0.0027290252 0.0000018553 0.0026068236
1520530380.35223 -0.474265 -0.973182 0.217556 -0.284143 -0.176060 -0.780823 0.527807 0.0001694025 -0.0000066786 0.0002088808 0.0000003588 -0.0000082437 0.0002578192 0.0030959821 -0.0002388065 -0.0000093023 0.0027392045 0.0000018974 0.0026069747
1520530380.40223 -0.496840 -0.921365 0.211848 -0.301276 -0.178283 -0.793584 0.497667 0.0001837529 -0.0000047050 0.0002114877 0.0000002165 -0.0000054213 0.0002436490 0.0030496284 -0.0002351015 -0.0000092018 0.0027474805 0.0000019349 0.0026070994
1520530380.45223 -0.514598 -0.866098 0.201771 -0.312860 -0.175810 -0.807825 0.467576 0.0001918399 -0.0000024049 0.0002125337 0.0000001268 -0.0000026678 0.0002356913 0.0030041089 -0.0002297465 -0.0000090920 0.0027555619 0.0000020801 0.0026072798
1520530380.50223 -0.527165 -0.808305 0.190309 -0.316634 -0.166804 -0.825462 0.436500 0.0001909886 -0.0000002718 0.0002124752 0.0000000981 -0.0000003042 0.0002366134 0.0029598960 -0.0002203836 -0.0000089427 0.0027607853 0.0000022101 0.0026074412
1520530380.55223 -0.531743 -0.748116 0.177836 -0.313187 -0.152351 -0.847344 0.400888 0.0001822388 0.0000020034 0.0002113604 0.0000001208 0.0000023235 0.0002453826 0.0029171178 -0.0002081544 -0.0000087637 0.0027634682 0.0000023183 0.0026075811
1520530380.60224 -0.531946 -0.687586 0.164823 -0.305868 -0.136814 -0.870332 0.360901 0.0001703406 0.0000047013 0.0002092107 0.0000002298 0.0000057763 0.0002572164 0.0028768440 -0.0001929287 -0.0000085353 0.0027624771 0.0000024142 0.0026077145
1520530380.65224 -0.525903 -0.628233 0.151868 -0.296386 -0.123687 -0.891423 0.319722 0.0001578259 0.0000080551 0.0002061250 0.0000005123 0.0000105259 0.0002694932 0.0028407070 -0.0001767634 -0.0000082893 0.0027591167 0.0000024936 0.0026078390
1520530380.70224 -0.513665 -0.571491 0.137022 -0.286187 -0.114695 -0.909810 0.277826 0.0001460975 0.0000124149 0.0002023671 0.0000011574 0.0000172081 0.0002806213 0.0028090366 -0.0001602717 -0.0000080126 0.0027534280 0.0000025616 0.0026080052
1520530380.90221 -0.387417 -0.377033 0.055495 -0.254844 -0.115295 -0.958655 0.052366 0.0001072181 0.0000415837 0.0001805914 0.0000162506 0.0000701100 0.0003046058 0.0027244816 -0.0000932655 -0.0000076297 0.0027028852 0.0000027593 0.0026093138
1520530380.95221 -0.339591 -0.340237 0.034473 0.240457 0.107477 0.964623 0.011492 0.0000910440 0.0000419569 0.0001699140 0.0000194641 0.0000783952 0.0003176097 0.0027112981 -0.0000793958 -0.0000074105 0.0026875510 0.0000027516 0.0026095821
1520530381.00221 -0.287856 -0.310355 0.016069 0.225057 0.094523 0.967061 0.072159 0.0000760252 0.0000387642 0.0001587857 0.0000198981 0.0000810759 0.0003322362 0.0027012875 -0.0000669584 -0.0000072384 0.0026724444 0.0000026856 0.0026098580
1520530381.05221 -0.236574 -0.287370 0.002995 0.210198 0.079833 0.965573 0.130818 0.0000634554 0.0000343883 0.0001480162 0.0000187716 0.0000803477 0.0003459752 0.0026942891 -0.0000563329 -0.0000070790 0.0026588980 0.0000025532 0.0026100914
1520530381.10221 -0.183382 -0.273311 -0.005212 0.197142 0.067890 0.959725 0.188294 0.0000532965 0.0000308095 0.0001377747 0.0000179499 0.0000798006 0.0003569992 0.0026902225 -0.0000478412 -0.0000070831 0.0026482722 0.0000024645 0.0026103962
1520530381.15212 -0.131684 -0.267828 -0.009322 0.186608 0.060726 0.949512 0.244777 0.0000451523 0.0000286426 0.0001281718 0.0000183159 0.0000814929 0.0003648218 0.0026887168 -0.0000405932 -0.0000071452 0.0026400023 0.0000023852 0.0026106944
1520530381.20212 -0.081166 -0.269062 -0.009898 0.175222 0.056263 0.935937 0.300256 0.0000371155 0.0000264449 0.0001173510 0.0000189993 0.0000838452 0.0003722229 0.0026893053 -0.0000341179 -0.0000072318 0.0026343933 0.0000022908 0.0026110160
1520530381.25212 -0.032405 -0.275784 -0.007857 0.161587 0.052170 0.918941 0.355971 0.0000289819 0.0000233948 0.0001047840 0.0000190573 0.0000848852 0.0003803500 0.0026917151 -0.0000278889 -0.0000073793 0.0026312596 0.0000022037 0.0026114050
1520530381.30212 0.012977 -0.287167 -0.002392 0.149295 0.047138 0.899725 0.407411 0.0000227856 0.0000202986 0.0000937208 0.0000182705 0.0000838699 0.0003873838 0.0026953259 -0.0000217714 -0.0000075261 0.0026301657 0.0000020815 0.0026118105
1520530381.35212 0.055875 -0.300177 0.005288 0.136746 0.042314 0.881894 0.449191 0.0000177722 0.0000171295 0.0000834221 0.0000167123 0.0000808745 0.0003940088 0.0026997975 -0.0000157892 -0.0000077349 0.0026309860 0.0000020152 0.0026122443
1520530381.40212 0.096500 -0.311908 0.014361 0.120212 0.040018 0.866309 0.483172 0.0000124204 0.0000134330 0.0000703025 0.0000147554 0.0000766678 0.0004013697 0.0027040370 -0.0000095519 -0.0000079553 0.0026329939 0.0000019887 0.0026126665
1520530381.45213 0.135832 -0.320641 0.024147 0.100681 0.038221 0.852087 0.512202 0.0000076162 0.0000095148 0.0000554202 0.0000121547 0.0000701794 0.0004088228 0.0027074255 -0.0000029859 -0.0000081003 0.0026358017 0.0000018108 0.0026130271
1520530381.50213 0.175444 -0.328054 0.033234 0.082008 0.035648 0.839891 0.535338 0.0000043406 0.0000062731 0.0000419581 0.0000093834 0.0000620648 0.0004148985 0.0027093208 0.0000040443 -0.0000080537 0.0026379275 0.0000014164 0.0026132478
1520530381.55233 0.215943 -0.329031 0.043000 0.064857 0.034113 0.829607 0.553518 0.0000021904 0.0000038244 0.0000296377 0.0000070961 0.0000541813 0.0004193815 0.0027112156 0.0000108467 -0.0000081397 0.0026436078 0.0000012267 0.0026135428
1520530381.60234 0.257727 -0.325997 0.054424 0.046261 0.033319 0.822269 0.566237 0.0000007277 0.0000017509 0.0000163689 0.0000049640 0.0000453918 0.0004230191 0.0027109765 0.0000173899 -0.0000081775 0.0026508084 0.0000009815 0.0026138240
1520530381.65234 0.299544 -0.319503 0.069349 0.024365 0.032445 0.816841 0.575434 0.0000000952 0.0000000841 0.0000011192 0.0000028721 0.0000344137 0.0004257853 0.0027095583 0.0000234528 -0.0000081314 0.0026596510 0.0000008476 0.0026140004
1520530381.70234 0.342075 -0.310297 0.087273 -0.002424 0.033769 0.812655 0.581761 0.0000008854 -0.0000009595 -0.0000184189 0.0000012290 0.0000220672 0.0004266749 0.0027071081 0.0000289428 -0.0000080478 0.0026698569 0.0000006818 0.0026141694
1520530381.75234 0.385256 -0.298120 0.108056 -0.030248 0.036367 0.808204 0.586999 0.0000036698 -0.0000009013 -0.0000390025 0.0000003082 0.0000097406 0.0004248475 0.0027040858 0.0000338683 -0.0000078928 0.0026817376 0.0000005802 0.0026141947
1520530381.80240 0.428137 -0.282972 0.129747 -0.060293 0.041524 0.802554 0.592071 0.0000091896 0.0000003188 -0.0000617929 0.0000000938 -0.0000022096 0.0004195723 0.0027003624 0.0000378504 -0.0000076486 0.0026950307 0.0000004127 0.0026141678
