timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715354.51220 -1.519151 0.034070 0.145709 0.715391 -0.409493 0.495020 0.274749 0.0003517422 -0.0000044741 -0.0001350341 0.0000004223 0.0000016952 0.0000523738 0.0025335187 0.0000263761 0.0000027767 0.0034724036 0.0000037217 0.0025308484
1403715354.56220 -1.514921 0.029594 0.138574 0.715990 -0.408609 0.494300 0.275797 0.0003516866 -0.0000032415 -0.0001351316 0.0000003953 0.0000012215 0.0000524579 0.0025333797 0.0000234115 0.0000027952 0.0034671591 0.0000037307 0.0025308672
1403715354.61220 -1.510535 0.024653 0.133493 0.715513 -0.408314 0.494984 0.276244 0.0003522264 -0.0000031982 -0.0001345339 0.0000003947 0.0000011966 0.0000519209 0.0025332702 0.0000204822 0.0000028067 0.0034616676 0.0000037414 0.0025308910
1403715354.66220 -1.506024 0.019158 0.130718 0.715340 -0.408384 0.495023 0.276521 0.0003523367 -0.0000031219 -0.0001344135 0.0000003935 0.0000011650 0.0000518137 0.0025331696 0.0000170879 0.0000028150 0.0034560574 0.0000037498 0.0025309134
1403715354.71220 -1.501705 0.013053 0.131030 0.714868 -0.408776 0.495434 0.276425 0.0003525279 -0.0000035388 -0.0001341896 0.0000004015 0.0000013202 0.0000516159 0.0025330787 0.0000132544 0.0000028232 0.0034503246 0.0000037519 0.0025309288
1403715354.76220 -1.497308 0.006199 0.134673 0.714448 -0.409168 0.495638 0.276565 0.0003526817 -0.0000037632 -0.0001340114 0.0000004064 0.0000014022 0.0000514589 0.0025330329 0.0000092348 0.0000028204 0.0034452823 0.0000037500 0.0025309499
1403715354.81220 -1.493026 -0.000838 0.141167 0.714269 -0.410089 0.495728 0.275500 0.0003523675 -0.0000047423 -0.0001343330 0.0000004304 0.0000017796 0.0000517507 0.0025330244 0.0000049866 0.0000028134 0.0034398828 0.0000037429 0.0025309708
1403715354.86220 -1.489189 -0.007638 0.150221 0.714145 -0.409814 0.495723 0.276238 0.0003525996 -0.0000042900 -0.0001340867 0.0000004189 0.0000016020 0.0000515299 0.0025330473 0.0000007126 0.0000027985 0.0034350240 0.0000037355 0.0025309860
1403715354.91219 -1.484555 -0.015184 0.162254 0.712685 -0.411145 0.498140 0.273674 0.0003530859 -0.0000072099 -0.0001334133 0.0000005143 0.0000026954 0.0000509501 0.0025331320 -0.0000033813 0.0000027829 0.0034304023 0.0000037179 0.0025310097
1403715354.96219 -1.480364 -0.022438 0.176069 0.711425 -0.411841 0.500505 0.271583 0.0003536589 -0.0000096001 -0.0001326095 0.0000006278 0.0000035711 0.0000502640 0.0025332658 -0.0000078868 0.0000027632 0.0034250675 0.0000036928 0.0025310296
1403715355.01219 -1.476242 -0.030381 0.191332 0.710017 -0.411838 0.503289 0.270120 0.0003546848 -0.0000115534 -0.0001312705 0.0000007441 0.0000042475 0.0000491239 0.0025334502 -0.0000121614 0.0000027411 0.0034207739 0.0000036651 0.0025310569
1403715355.06219 -1.472804 -0.038687 0.205884 0.710114 -0.410960 0.503944 0.269983 0.0003550173 -0.0000114846 -0.0001308886 0.0000007398 0.0000042048 0.0000487976 0.0025337090 -0.0000169725 0.0000027201 0.0034166876 0.0000036337 0.0025310835
1403715355.11220 -1.469976 -0.047202 0.219528 0.711590 -0.409054 0.503306 0.270181 0.0003547959 -0.0000101462 -0.0001312562 0.0000006590 0.0000037229 0.0000491016 0.0025340264 -0.0000218416 0.0000027007 0.0034133216 0.0000035995 0.0025311090
1403715355.16219 -1.467277 -0.055620 0.232535 0.713654 -0.405743 0.503586 0.269206 0.0003547171 -0.0000090834 -0.0001314235 0.0000006015 0.0000033341 0.0000492385 0.0025343999 -0.0000267307 0.0000026814 0.0034103324 0.0000035631 0.0025311318
1403715355.21219 -1.464546 -0.064132 0.244852 0.716637 -0.402092 0.504042 0.265886 0.0003539796 -0.0000090230 -0.0001322775 0.0000005990 0.0000033408 0.0000499798 0.0025348285 -0.0000315375 0.0000026638 0.0034075552 0.0000035268 0.0025311559
1403715355.26219 -1.461986 -0.072688 0.256511 0.720074 -0.396197 0.505199 0.263239 0.0003538992 -0.0000078832 -0.0001324407 0.0000005445 0.0000029194 0.0000501160 0.0025353292 -0.0000364738 0.0000026473 0.0034048489 0.0000034914 0.0025311799
1403715355.31219 -1.459564 -0.081296 0.267370 0.724941 -0.388795 0.505631 0.260069 0.0003532717 -0.0000059352 -0.0001332555 0.0000004686 0.0000022085 0.0000508210 0.0025358916 -0.0000413767 0.0000026353 0.0034019937 0.0000034583 0.0025312067
1403715355.36220 -1.456767 -0.090158 0.277708 0.729798 -0.380718 0.506861 0.256010 0.0003528261 -0.0000044831 -0.0001338139 0.0000004256 0.0000016711 0.0000513111 0.0025365091 -0.0000462253 0.0000026226 0.0033992449 0.0000034271 0.0025312325
1403715355.41219 -1.453938 -0.099172 0.288183 0.733755 -0.372082 0.510018 0.251078 0.0003532394 -0.0000040271 -0.0001333593 0.0000004143 0.0000014931 0.0000509103 0.0025372066 -0.0000511524 0.0000026097 0.0033959345 0.0000033980 0.0025312603
1403715355.46219 -1.450713 -0.107980 0.298547 0.737529 -0.363453 0.513986 0.244483 0.0003536666 -0.0000047699 -0.0001328460 0.0000004322 0.0000017677 0.0000504650 0.0025379804 -0.0000562258 0.0000025917 0.0033928183 0.0000033838 0.0025312820
1403715355.51220 -1.447606 -0.117029 0.309120 0.740768 -0.354031 0.518741 0.238394 0.0003547718 -0.0000051947 -0.0001315563 0.0000004438 0.0000019052 0.0000493497 0.0025388206 -0.0000611559 0.0000025782 0.0033892174 0.0000033588 0.0025313150
1403715355.56219 -1.444859 -0.125856 0.319412 0.744494 -0.344418 0.522708 0.232125 0.0003554234 -0.0000053200 -0.0001307890 0.0000004473 0.0000019395 0.0000486953 0.0025397267 -0.0000660686 0.0000025625 0.0033861018 0.0000033362 0.0025313490
1403715355.61219 -1.442174 -0.134676 0.328940 0.748469 -0.335023 0.526177 0.225147 0.0003556615 -0.0000057409 -0.0001304901 0.0000004605 0.0000020915 0.0000484459 0.0025406876 -0.0000708753 0.0000025447 0.0033831296 0.0000033198 0.0025313956
1403715355.66219 -1.439884 -0.143809 0.337610 0.752654 -0.325224 0.528405 0.220295 0.0003557988 -0.0000044359 -0.0001303776 0.0000004235 0.0000016130 0.0000483472 0.0025417620 -0.0000759323 0.0000025264 0.0033806172 0.0000033093 0.0025314417
1403715355.71219 -1.437979 -0.153179 0.345814 0.756175 -0.316732 0.530354 0.215879 0.0003558958 -0.0000034442 -0.0001302921 0.0000004019 0.0000012506 0.0000482734 0.0025429178 -0.0000810568 0.0000025098 0.0033785127 0.0000033065 0.0025314905
1403715355.76219 -1.436107 -0.162765 0.353581 0.759319 -0.309448 0.531525 0.212505 0.0003558006 -0.0000022354 -0.0001304294 0.0000003828 0.0000008109 0.0000483882 0.0025441644 -0.0000863220 0.0000024924 0.0033769699 0.0000033050 0.0025315313
1403715355.81218 -1.434523 -0.172052 0.360822 0.762336 -0.303682 0.531533 0.209985 0.0003552156 -0.0000008952 -0.0001311312 0.0000003710 0.0000003231 0.0000489855 0.0025454791 -0.0000915901 0.0000024779 0.0033752361 0.0000033074 0.0025315702
1403715355.86218 -1.432904 -0.181400 0.367737 0.764940 -0.299437 0.531140 0.207592 0.0003544257 -0.0000000717 -0.0001320510 0.0000003689 0.0000000203 0.0000497784 0.0025468367 -0.0000967058 0.0000024628 0.0033732732 0.0000033083 0.0025316142
1403715355.91218 -1.431125 -0.191209 0.374989 0.766859 -0.295823 0.530986 0.206082 0.0003539857 0.0000008466 -0.0001325541 0.0000003709 -0.0000003227 0.0000502168 0.0025483267 -0.0001020253 0.0000024466 0.0033710294 0.0000033090 0.0025316574
1403715355.96218 -1.429355 -0.201294 0.381916 0.768886 -0.292655 0.529851 0.205977 0.0003532591 0.0000026263 -0.0001333586 0.0000003881 -0.0000009971 0.0000509255 0.0025499568 -0.0001076081 0.0000024351 0.0033688992 0.0000033100 0.0025316933
1403715356.01218 -1.426870 -0.211280 0.388515 0.770144 -0.290021 0.529052 0.207050 0.0003529873 0.0000046522 -0.0001336106 0.0000004295 -0.0000017672 0.0000511546 0.0025516040 -0.0001129990 0.0000024299 0.0033666782 0.0000033054 0.0025317199
1403715356.06218 -1.424516 -0.220937 0.395265 0.771800 -0.287525 0.527016 0.209542 0.0003522317 0.0000078146 -0.0001343121 0.0000005410 -0.0000029875 0.0000517969 0.0025533501 -0.0001183583 0.0000024247 0.0033633485 0.0000032984 0.0025317467
1403715356.11218 -1.421711 -0.230120 0.401801 0.773339 -0.285509 0.524288 0.213434 0.0003513054 0.0000117001 -0.0001350596 0.0000007568 -0.0000045081 0.0000525053 0.0025550440 -0.0001233276 0.0000024243 0.0033601569 0.0000032858 0.0025317677
1403715356.16218 -1.418112 -0.239128 0.407734 0.774346 -0.284464 0.521680 0.217529 0.0003504777 0.0000152065 -0.0001356198 0.0000010258 -0.0000058969 0.0000530596 0.0025566687 -0.0001278476 0.0000024349 0.0033560863 0.0000032354 0.0025317540
1403715356.21218 -1.413762 -0.246989 0.413769 0.774121 -0.284554 0.520218 0.221674 0.0003503972 0.0000178475 -0.0001353853 0.0000012748 -0.0000069108 0.0000528887 0.0025582740 -0.0001320266 0.0000024415 0.0033512093 0.0000032194 0.0025317725
1403715356.26218 -1.408166 -0.254292 0.419366 0.773577 -0.285719 0.518966 0.224983 0.0003503264 0.0000194727 -0.0001352378 0.0000014475 -0.0000075339 0.0000527837 0.0025597443 -0.0001355630 0.0000024522 0.0033451098 0.0000031997 0.0025317881
1403715356.31218 -1.401711 -0.260544 0.424508 0.773486 -0.287798 0.516803 0.227609 0.0003495654 0.0000206323 -0.0001358942 0.0000015817 -0.0000080397 0.0000534049 0.0025610380 -0.0001384143 0.0000024727 0.0033377764 0.0000031517 0.0025317790
1403715356.36218 -1.393650 -0.266138 0.428354 0.773781 -0.291502 0.513983 0.228277 0.0003480970 0.0000201831 -0.0001375362 0.0000015339 -0.0000079947 0.0000549192 0.0025621982 -0.0001406151 0.0000024824 0.0033290150 0.0000031368 0.0025318063
1403715356.41218 -1.384247 -0.271055 0.431476 0.774136 -0.295603 0.511218 0.228008 0.0003464576 0.0000190784 -0.0001394102 0.0000014138 -0.0000076980 0.0000566763 0.0025632265 -0.0001422297 0.0000024958 0.0033185384 0.0000031199 0.0025318314
1403715356.46218 -1.373422 -0.275458 0.433935 0.773643 -0.300769 0.509657 0.226417 0.0003453279 0.0000164146 -0.0001409051 0.0000011430 -0.0000067188 0.0000580753 0.0025641613 -0.0001433847 0.0000025074 0.0033068591 0.0000031062 0.0025318649
1403715356.51218 -1.361271 -0.279514 0.435484 0.771839 -0.307890 0.510199 0.221732 0.0003448426 0.0000105709 -0.0001419518 0.0000006863 -0.0000043706 0.0000590161 0.0025650271 -0.0001441379 0.0000025195 0.0032937556 0.0000030944 0.0025319014
1403715356.56218 -1.347878 -0.283792 0.436620 0.770121 -0.312748 0.511401 0.218108 0.0003448406 0.0000060815 -0.0001422154 0.0000004693 -0.0000025256 0.0000592344 0.0025659397 -0.0001447778 0.0000025324 0.0032794064 0.0000030838 0.0025319411
1403715356.61218 -1.333496 -0.288175 0.437488 0.768967 -0.315736 0.512918 0.214278 0.0003448695 0.0000022245 -0.0001422975 0.0000003763 -0.0000009339 0.0000592977 0.0025669452 -0.0001454089 0.0000025498 0.0032637980 0.0000030736 0.0025319775
1403715356.66218 -1.317745 -0.293032 0.438242 0.768008 -0.316596 0.515361 0.210558 0.0003454601 -0.0000009745 -0.0001417149 0.0000003649 0.0000003855 0.0000587185 0.0025680507 -0.0001460507 0.0000025642 0.0032475085 0.0000030653 0.0025320259
1403715356.71218 -1.301031 -0.298300 0.438753 0.768364 -0.315278 0.517117 0.206898 0.0003456038 -0.0000029079 -0.0001415415 0.0000003868 0.0000011780 0.0000585534 0.0025693844 -0.0001469106 0.0000025798 0.0032300226 0.0000030574 0.0025320800
1403715356.76219 -1.283544 -0.303921 0.439169 0.769007 -0.312483 0.519482 0.202784 0.0003460186 -0.0000046366 -0.0001410717 0.0000004245 0.0000018791 0.0000581008 0.0025708227 -0.0001477556 0.0000025946 0.0032120270 0.0000030447 0.0025321409
1403715356.81219 -1.265432 -0.310349 0.438934 0.769929 -0.307988 0.522579 0.198152 0.0003468080 -0.0000061346 -0.0001402033 0.0000004715 0.0000024709 0.0000572662 0.0025723527 -0.0001486088 0.0000026050 0.0031941503 0.0000030432 0.0025322175
1403715356.86219 -1.247275 -0.317301 0.438375 0.772866 -0.301856 0.523733 0.193042 0.0003463105 -0.0000065053 -0.0001406980 0.0000004857 0.0000026359 0.0000577519 0.0025741563 -0.0001497758 0.0000026189 0.0031760221 0.0000030464 0.0025322975
1403715356.91218 -1.228827 -0.325094 0.438247 0.775389 -0.295567 0.526137 0.185989 0.0003461343 -0.0000082749 -0.0001407852 0.0000005615 0.0000033618 0.0000578535 0.0025761914 -0.0001511360 0.0000026343 0.0031576888 0.0000030464 0.0025323674
1403715356.96218 -1.209610 -0.333854 0.439780 0.777520 -0.287926 0.529956 0.178067 0.0003467162 -0.0000104370 -0.0001400429 0.0000006785 0.0000042158 0.0000571571 0.0025786256 -0.0001529726 0.0000026415 0.0031397093 0.0000030505 0.0025324562
1403715357.01218 -1.190242 -0.343439 0.443381 0.779844 -0.277638 0.534046 0.171918 0.0003480394 -0.0000105018 -0.0001386596 0.0000006820 0.0000041873 0.0000558342 0.0025813448 -0.0001549043 0.0000026417 0.0031213916 0.0000030572 0.0025325705
1403715357.06218 -1.171393 -0.353482 0.447901 0.782703 -0.267168 0.537594 0.164287 0.0003487170 -0.0000111426 -0.0001378939 0.0000007220 0.0000044134 0.0000551201 0.0025843132 -0.0001569985 0.0000026417 0.0031036172 0.0000030684 0.0025326862
1403715357.11218 -1.152219 -0.364079 0.453689 0.784915 -0.255857 0.541820 0.157723 0.0003501809 -0.0000110146 -0.0001363333 0.0000007135 0.0000042989 0.0000536692 0.0025874226 -0.0001590644 0.0000026360 0.0030865982 0.0000030774 0.0025328125
1403715357.16219 -1.133559 -0.375169 0.459671 0.787727 -0.244302 0.544794 0.151669 0.0003510270 -0.0000101034 -0.0001354819 0.0000006589 0.0000039132 0.0000528819 0.0025907853 -0.0001611871 0.0000026309 0.0030696688 0.0000030884 0.0025329390
1403715357.21219 -1.114913 -0.387227 0.466285 0.790504 -0.233370 0.546986 0.146452 0.0003515922 -0.0000088025 -0.0001349523 0.0000005896 0.0000033950 0.0000523906 0.0025945368 -0.0001636104 0.0000026211 0.0030534726 0.0000031006 0.0025330665
1403715357.26219 -1.096562 -0.400385 0.473507 0.792244 -0.222963 0.549514 0.143778 0.0003528497 -0.0000063424 -0.0001336888 0.0000004841 0.0000024206 0.0000512429 0.0025987750 -0.0001663584 0.0000026117 0.0030375547 0.0000031140 0.0025331909
1403715357.31219 -1.078263 -0.414643 0.481097 0.793971 -0.213963 0.550809 0.142968 0.0003536186 -0.0000031210 -0.0001329355 0.0000003984 0.0000011911 0.0000505645 0.0026035716 -0.0001694741 0.0000025998 0.0030220918 0.0000031264 0.0025333131
1403715357.36219 -1.059874 -0.429526 0.489654 0.795474 -0.206452 0.551499 0.142998 0.0003540773 0.0000000773 -0.0001324516 0.0000003711 -0.0000000114 0.0000501367 0.0026087767 -0.0001726504 0.0000025922 0.0030067248 0.0000031288 0.0025334097
1403715357.41219 -1.041940 -0.444191 0.497999 0.796547 -0.201350 0.552082 0.142048 0.0003542832 0.0000016735 -0.0001322083 0.0000003794 -0.0000006067 0.0000499264 0.0026140356 -0.0001755198 0.0000025833 0.0029918648 0.0000031371 0.0025335206
1403715357.46219 -1.024453 -0.458793 0.505809 0.797531 -0.196456 0.552255 0.142701 0.0003544607 0.0000042076 -0.0001319511 0.0000004214 -0.0000015492 0.0000497097 0.0026193469 -0.0001781621 0.0000025819 0.0029776760 0.0000031347 0.0025336115
1403715357.51219 -1.006710 -0.473199 0.512617 0.799353 -0.193182 0.550825 0.142507 0.0003534949 0.0000058430 -0.0001329999 0.0000004678 -0.0000021816 0.0000506308 0.0026247063 -0.0001805877 0.0000026081 0.0029639766 0.0000031262 0.0025336676
1403715357.56219 -0.989546 -0.486979 0.519122 0.801040 -0.190654 0.549295 0.142342 0.0003524560 0.0000072125 -0.0001341099 0.0000005183 -0.0000027281 0.0000516202 0.0026302147 -0.0001826714 0.0000026275 0.0029501151 0.0000031066 0.0025337179
1403715357.61219 -0.972038 -0.500642 0.525076 0.802674 -0.188162 0.547708 0.142568 0.0003514279 0.0000087543 -0.0001351660 0.0000005884 -0.0000033515 0.0000525800 0.0026355868 -0.0001843771 0.0000026386 0.0029369347 0.0000031020 0.0025337955
1403715357.66219 -0.954016 -0.513995 0.530893 0.803315 -0.185664 0.547328 0.143685 0.0003512758 0.0000105645 -0.0001352078 0.0000006876 -0.0000040518 0.0000526342 0.0026410963 -0.0001857661 0.0000026526 0.0029235500 0.0000030953 0.0025338685
1403715357.71219 -0.935595 -0.526762 0.537278 0.802353 -0.182832 0.549157 0.145701 0.0003526144 0.0000126139 -0.0001335414 0.0000008202 -0.0000047641 0.0000511626 0.0026465701 -0.0001867195 0.0000026841 0.0029100998 0.0000030634 0.0025339038
1403715357.76219 -0.917094 -0.538938 0.542675 0.802378 -0.180254 0.549369 0.147959 0.0003529471 0.0000150171 -0.0001329193 0.0000010074 -0.0000056439 0.0000506433 0.0026518163 -0.0001871345 0.0000027037 0.0028967741 0.0000030494 0.0025339696
1403715357.81219 -0.898185 -0.550030 0.547518 0.802350 -0.176686 0.549549 0.151700 0.0003533324 0.0000187320 -0.0001320102 0.0000013611 -0.0000069892 0.0000499048 0.0026567815 -0.0001869955 0.0000027282 0.0028835308 0.0000030333 0.0025340351
1403715357.86219 -0.878546 -0.559931 0.551118 0.802999 -0.173263 0.548541 0.155806 0.0003529397 0.0000228140 -0.0001318204 0.0000018425 -0.0000085142 0.0000498166 0.0026612606 -0.0001861230 0.0000027526 0.0028702054 0.0000030161 0.0025341030
1403715357.91219 -0.858009 -0.568552 0.553802 0.803727 -0.171266 0.547390 0.158285 0.0003523217 0.0000253423 -0.0001320674 0.0000021905 -0.0000094948 0.0000500875 0.0026652369 -0.0001844173 0.0000027725 0.0028564457 0.0000030011 0.0025341765
1403715357.96220 -0.836093 -0.575855 0.555588 0.804929 -0.170646 0.545499 0.159372 0.0003511444 0.0000265666 -0.0001331587 0.0000023767 -0.0000100709 0.0000510768 0.0026686323 -0.0001818937 0.0000028060 0.0028422828 0.0000029936 0.0025342258
1403715358.01220 -0.813511 -0.581994 0.556737 0.806196 -0.170253 0.543609 0.159849 0.0003499324 0.0000273835 -0.0001343417 0.0000025097 -0.0000105106 0.0000521568 0.0026714616 -0.0001784685 0.0000028311 0.0028275970 0.0000029863 0.0025343050
1403715358.06220 -0.789903 -0.586772 0.557210 0.807388 -0.170162 0.541740 0.160275 0.0003487305 0.0000280129 -0.0001355266 0.0000026171 -0.0000108858 0.0000532525 0.0026737365 -0.0001743872 0.0000028534 0.0028128955 0.0000029804 0.0025343908
1403715358.11220 -0.764995 -0.590240 0.557020 0.807845 -0.171825 0.541105 0.158327 0.0003482394 0.0000262766 -0.0001364044 0.0000023494 -0.0000102917 0.0000540123 0.0026753115 -0.0001694847 0.0000028784 0.0027979248 0.0000029786 0.0025344775
1403715358.16220 -0.738587 -0.592580 0.556556 0.807450 -0.174592 0.541701 0.155249 0.0003484953 0.0000231919 -0.0001366912 0.0000019096 -0.0000090952 0.0000541964 0.0026763769 -0.0001638457 0.0000029116 0.0027825707 0.0000029711 0.0025345485
1403715358.21220 -0.710937 -0.594076 0.554918 0.807765 -0.178851 0.541223 0.150349 0.0003478643 0.0000185912 -0.0001380639 0.0000013596 -0.0000073760 0.0000553788 0.0026769981 -0.0001574994 0.0000029366 0.0027668806 0.0000029781 0.0025346464
1403715358.26220 -0.682050 -0.594929 0.553362 0.807499 -0.181879 0.541642 0.146590 0.0003478242 0.0000150169 -0.0001385427 0.0000010144 -0.0000059778 0.0000557659 0.0026772730 -0.0001507113 0.0000029631 0.0027513347 0.0000029886 0.0025347467
1403715358.31220 -0.651420 -0.595709 0.550759 0.808179 -0.183716 0.540652 0.144190 0.0003469274 0.0000130052 -0.0001396837 0.0000008534 -0.0000052326 0.0000568234 0.0026775061 -0.0001436418 0.0000030041 0.0027358901 0.0000030022 0.0025348338
1403715358.36220 -0.619956 -0.596632 0.548650 0.809270 -0.183045 0.539431 0.143491 0.0003460015 0.0000131403 -0.0001406269 0.0000008655 -0.0000053379 0.0000577391 0.0026779198 -0.0001360757 0.0000030346 0.0027200940 0.0000030203 0.0025349453
1403715358.41220 -0.587169 -0.597071 0.546741 0.810269 -0.179056 0.538881 0.144951 0.0003456750 0.0000157944 -0.0001406900 0.0000010889 -0.0000064274 0.0000578441 0.0026781632 -0.0001283279 0.0000030637 0.0027049932 0.0000030399 0.0025350585
1403715358.46220 -0.553543 -0.596988 0.544479 0.810631 -0.173895 0.539941 0.145268 0.0003462218 0.0000179847 -0.0001398687 0.0000013023 -0.0000072658 0.0000570864 0.0026780149 -0.0001200995 0.0000030960 0.0026902309 0.0000030639 0.0025351806
1403715358.51220 -0.518410 -0.596264 0.542246 0.809986 -0.167320 0.542906 0.145536 0.0003479304 0.0000204137 -0.0001377528 0.0000015668 -0.0000080832 0.0000551171 0.0026776546 -0.0001114553 0.0000031274 0.0026758508 0.0000030879 0.0025353142
1403715358.56220 -0.482741 -0.594780 0.539856 0.809306 -0.160954 0.546017 0.144856 0.0003496027 0.0000221978 -0.0001356853 0.0000017794 -0.0000086166 0.0000532355 0.0026770292 -0.0001025424 0.0000031601 0.0026621791 0.0000031214 0.0025354488
1403715358.61220 -0.446385 -0.592308 0.536545 0.808456 -0.155288 0.549385 0.143042 0.0003513338 0.0000229975 -0.0001336484 0.0000018762 -0.0000087494 0.0000514111 0.0026758839 -0.0000934530 0.0000031900 0.0026495168 0.0000031547 0.0025355956
1403715358.66220 -0.408865 -0.588726 0.533292 0.806747 -0.151279 0.554120 0.138657 0.0003538164 0.0000213303 -0.0001311105 0.0000016575 -0.0000079037 0.0000491512 0.0026742191 -0.0000840640 0.0000032117 0.0026376613 0.0000031925 0.0025357560
1403715358.71220 -0.370698 -0.583778 0.530270 0.803989 -0.149913 0.560569 0.129962 0.0003571022 0.0000156491 -0.0001280381 0.0000010579 -0.0000056067 0.0000464701 0.0026720762 -0.0000744392 0.0000032276 0.0026266905 0.0000032321 0.0025359227
1403715358.76220 -0.332819 -0.578529 0.527274 0.801826 -0.148512 0.565928 0.121428 0.0003595914 0.0000102880 -0.0001255257 0.0000006672 -0.0000035837 0.0000443773 0.0026695051 -0.0000647505 0.0000032489 0.0026167929 0.0000032691 0.0025360956
1403715358.81219 -0.295096 -0.572839 0.524208 0.800024 -0.146622 0.570409 0.114444 0.0003615971 0.0000061964 -0.0001232490 0.0000004801 -0.0000021017 0.0000425654 0.0026670329 -0.0000554307 0.0000032661 0.0026082502 0.0000033142 0.0025362791
1403715358.86219 -0.257997 -0.566837 0.520967 0.798657 -0.144755 0.574064 0.107902 0.0003630994 0.0000025095 -0.0001214211 0.0000003926 -0.0000008266 0.0000411581 0.0026644315 -0.0000463362 0.0000032816 0.0026009220 0.0000033656 0.0025364626
1403715358.91219 -0.222016 -0.560699 0.517736 0.796967 -0.142298 0.577806 0.103611 0.0003648423 0.0000004223 -0.0001191101 0.0000003770 -0.0000001239 0.0000394381 0.0026618915 -0.0000376357 0.0000032953 0.0025948473 0.0000034210 0.0025366439
1403715358.96219 -0.186983 -0.554256 0.513874 0.796477 -0.139703 0.579706 0.100244 0.0003655981 -0.0000007194 -0.0001180787 0.0000003790 0.0000002470 0.0000386875 0.0026591700 -0.0000293567 0.0000033055 0.0025899787 0.0000034776 0.0025368220
1403715359.01219 -0.152775 -0.547914 0.509431 0.797088 -0.138278 0.579939 0.095926 0.0003652975 -0.0000027004 -0.0001184745 0.0000003987 0.0000008915 0.0000389756 0.0026564677 -0.0000214511 0.0000033115 0.0025861754 0.0000035357 0.0025369951
1403715359.06219 -0.119656 -0.541917 0.504489 0.798627 -0.136545 0.578695 0.093071 0.0003642945 -0.0000034277 -0.0001198346 0.0000004120 0.0000011434 0.0000399724 0.0026539175 -0.0000139139 0.0000033132 0.0025833627 0.0000035953 0.0025371575
1403715359.11219 -0.088154 -0.536064 0.499834 0.799189 -0.134826 0.578567 0.091541 0.0003640757 -0.0000035371 -0.0001201364 0.0000004149 0.0000011827 0.0000401951 0.0026515210 -0.0000068824 0.0000033142 0.0025815040 0.0000036509 0.0025373136
1403715359.16219 -0.057966 -0.530263 0.495282 0.798871 -0.133018 0.579525 0.090895 0.0003645863 -0.0000032504 -0.0001194628 0.0000004103 0.0000010797 0.0000396958 0.0026491580 -0.0000002861 0.0000033099 0.0025804797 0.0000037068 0.0025374612
1403715359.21219 -0.028813 -0.524330 0.491031 0.797879 -0.131820 0.581220 0.090535 0.0003655391 -0.0000031816 -0.0001181678 0.0000004095 0.0000010422 0.0000387498 0.0026467637 0.0000059445 0.0000032938 0.0025801737 0.0000037584 0.0025375876
1403715359.26219 -0.000924 -0.518529 0.486733 0.797189 -0.130399 0.582329 0.091531 0.0003662924 -0.0000021070 -0.0001171534 0.0000003946 0.0000006859 0.0000380178 0.0026444018 0.0000116989 0.0000032834 0.0025805278 0.0000038066 0.0025377195
1403715359.31219 0.025767 -0.512429 0.482846 0.797245 -0.128929 0.582237 0.093688 0.0003664430 -0.0000001158 -0.0001169707 0.0000003827 0.0000000466 0.0000378844 0.0026420039 0.0000170867 0.0000032652 0.0025814032 0.0000038411 0.0025378096
1403715359.36219 0.050691 -0.506075 0.478214 0.797860 -0.127653 0.581297 0.096015 0.0003661290 0.0000020039 -0.0001174032 0.0000003937 -0.0000006354 0.0000381915 0.0026392791 0.0000220981 0.0000032817 0.0025827635 0.0000038684 0.0025378570
1403715359.41219 0.073616 -0.499247 0.474370 0.798362 -0.125755 0.580297 0.100292 0.0003659045 0.0000056185 -0.0001176088 0.0000004695 -0.0000018019 0.0000383452 0.0026365043 0.0000266527 0.0000032968 0.0025845133 0.0000038996 0.0025379348
1403715359.46219 0.096816 -0.491732 0.470959 0.798722 -0.123799 0.579415 0.104863 0.0003657105 0.0000093954 -0.0001176475 0.0000006255 -0.0000030219 0.0000383891 0.0026335384 0.0000307078 0.0000032968 0.0025865578 0.0000039343 0.0025380284
1403715359.51219 0.119401 -0.483352 0.468217 0.798810 -0.122382 0.578893 0.108666 0.0003656434 0.0000124141 -0.0001174704 0.0000008064 -0.0000039909 0.0000382803 0.0026301033 0.0000346507 0.0000033027 0.0025890312 0.0000039631 0.0025381059
1403715359.56219 0.140868 -0.473895 0.466607 0.798254 -0.121974 0.579221 0.111426 0.0003660051 0.0000142233 -0.0001167689 0.0000009386 -0.0000045429 0.0000377921 0.0026264830 0.0000382596 0.0000033081 0.0025918348 0.0000039928 0.0025381967
1403715359.61219 0.162326 -0.463563 0.465156 0.797530 -0.122569 0.579963 0.112091 0.0003665140 0.0000142353 -0.0001160589 0.0000009391 -0.0000045147 0.0000372868 0.0026222937 0.0000414072 0.0000033167 0.0025948294 0.0000040109 0.0025382553
1403715359.66219 0.182007 -0.451576 0.464376 0.797419 -0.124151 0.579937 0.111275 0.0003664987 0.0000130340 -0.0001162311 0.0000008507 -0.0000041418 0.0000373966 0.0026180323 0.0000442882 0.0000033229 0.0025981993 0.0000040415 0.0025383529
