# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715358.71219 -0.358886 -0.609142 0.474102 0.804230 -0.149944 0.560158 0.130211 0.0003589672 0.0000160220 -0.0001290289 0.0000011165 -0.0000057459 0.0000469600 0.0026930171 -0.0000665176 0.0000042935 0.0026484092 0.0000050501 0.0025391527
1403715358.76219 -0.321171 -0.604261 0.471256 0.802075 -0.148529 0.565526 0.121636 0.0003614784 0.0000106104 -0.0001265158 0.0000007130 -0.0000036977 0.0000448562 0.0026906516 -0.0000565837 0.0000043049 0.0026395141 0.0000051246 0.0025393370
1403715358.81218 -0.283644 -0.598751 0.468494 0.800277 -0.146628 0.570015 0.114627 0.0003635034 0.0000064743 -0.0001242347 0.0000005175 -0.0000021947 0.0000430319 0.0026881932 -0.0000469188 0.0000043160 0.0026319047 0.0000052096 0.0025395306
1403715358.86218 -0.246747 -0.592976 0.465454 0.798920 -0.144735 0.573677 0.108044 0.0003650195 0.0000027550 -0.0001224040 0.0000004238 -0.0000009041 0.0000416154 0.0026854895 -0.0000374691 0.0000043261 0.0026255032 0.0000052987 0.0025397293
1403715358.91218 -0.211273 -0.586505 0.462561 0.797223 -0.142239 0.577450 0.103704 0.0003667772 0.0000006410 -0.0001200865 0.0000004044 -0.0000001896 0.0000398828 0.0026828674 -0.0000284021 0.0000043465 0.0026203155 0.0000053786 0.0025398933
1403715358.96218 -0.176209 -0.579983 0.458933 0.796733 -0.139624 0.579359 0.100318 0.0003675522 -0.0000005252 -0.0001190357 0.0000004048 0.0000001907 0.0000391145 0.0026797757 -0.0000198376 0.0000043547 0.0026163509 0.0000054636 0.0025400827
1403715359.01218 -0.142184 -0.573518 0.454732 0.797342 -0.138179 0.579605 0.095966 0.0003672540 -0.0000025225 -0.0001194313 0.0000004220 0.0000008415 0.0000394025 0.0026768420 -0.0000115359 0.0000043598 0.0026133623 0.0000055485 0.0025402664
1403715359.06218 -0.109110 -0.567196 0.449903 0.798879 -0.136426 0.578375 0.093074 0.0003662469 -0.0000032685 -0.0001207942 0.0000004343 0.0000010992 0.0000404040 0.0026740657 -0.0000036692 0.0000043604 0.0026113626 0.0000056309 0.0025404402
1403715359.11218 -0.077462 -0.560990 0.445566 0.799440 -0.134676 0.578259 0.091509 0.0003660317 -0.0000033953 -0.0001210913 0.0000004370 0.0000011439 0.0000406233 0.0026713314 0.0000037080 0.0000043560 0.0026102726 0.0000057089 0.0025406038
1403715359.16218 -0.046898 -0.555407 0.441598 0.799122 -0.132892 0.579220 0.090822 0.0003665484 -0.0000031155 -0.0001204118 0.0000004317 0.0000010437 0.0000401166 0.0026685504 0.0000106899 0.0000043314 0.0026099615 0.0000057843 0.0025407225
1403715359.21218 -0.017545 -0.549428 0.437496 0.798129 -0.131680 0.580925 0.090428 0.0003675068 -0.0000030835 -0.0001191137 0.0000004313 0.0000010188 0.0000391650 0.0026661474 0.0000173259 0.0000043191 0.0026103979 0.0000058522 0.0025408605
1403715359.26218 0.010166 -0.543431 0.433546 0.797428 -0.130259 0.582058 0.091378 0.0003682678 -0.0000020194 -0.0001180920 0.0000004166 0.0000006654 0.0000384249 0.0026635817 0.0000234293 0.0000043079 0.0026114480 0.0000059102 0.0025409837
1403715359.31218 0.036576 -0.537389 0.429652 0.797486 -0.128779 0.581972 0.093489 0.0003684283 -0.0000000470 -0.0001178959 0.0000004056 0.0000000308 0.0000382809 0.0026609641 0.0000290400 0.0000043167 0.0026129809 0.0000059384 0.0025410517
1403715359.36218 0.061504 -0.531044 0.424944 0.798096 -0.127504 0.581044 0.095775 0.0003681105 0.0000020588 -0.0001183326 0.0000004168 -0.0000006481 0.0000385916 0.0026580822 0.0000342455 0.0000043306 0.0026149326 0.0000059593 0.0025410733
1403715359.41217 0.085162 -0.524197 0.421282 0.798597 -0.125593 0.580057 0.100015 0.0003678873 0.0000056672 -0.0001185363 0.0000004929 -0.0000018151 0.0000387445 0.0026551651 0.0000390189 0.0000043219 0.0026172782 0.0000059995 0.0025411625
1403715359.46217 0.108559 -0.516620 0.417980 0.798952 -0.123624 0.579190 0.104553 0.0003676963 0.0000094471 -0.0001185712 0.0000006488 -0.0000030384 0.0000387853 0.0026519731 0.0000434409 0.0000043144 0.0026199675 0.0000060350 0.0025412484
1403715359.56217 0.149766 -0.498590 0.413674 0.798474 -0.121808 0.579026 0.111042 0.0003680070 0.0000142920 -0.0001176765 0.0000009640 -0.0000045663 0.0000381803 0.0026447222 0.0000511948 0.0000042874 0.0026263830 0.0000061352 0.0025415792
1403715359.61217 0.170417 -0.487879 0.412482 0.797733 -0.122372 0.579793 0.111743 0.0003685303 0.0000142449 -0.0001169582 0.0000009600 -0.0000045181 0.0000376678 0.0026404091 0.0000540144 0.0000043061 0.0026294420 0.0000061497 0.0025416410
1403715359.66217 0.190527 -0.476160 0.411194 0.797635 -0.123921 0.579750 0.110959 0.0003685297 0.0000130703 -0.0001171075 0.0000008736 -0.0000041512 0.0000377623 0.0026356806 0.0000568333 0.0000043099 0.0026331098 0.0000061709 0.0025417166
1403715359.81217 0.244727 -0.434149 0.412555 0.798182 -0.130596 0.578553 0.105488 0.0003676187 0.0000068771 -0.0001189390 0.0000005431 -0.0000022227 0.0000390366 0.0026203207 0.0000623771 0.0000042552 0.0026448656 0.0000062707 0.0025421689
1403715359.86217 0.261177 -0.418743 0.413816 0.798979 -0.131873 0.577376 0.104302 0.0003668446 0.0000057547 -0.0001200700 0.0000005055 -0.0000018819 0.0000398549 0.0026149760 0.0000635036 0.0000042765 0.0026488779 0.0000062764 0.0025422080
1403715359.91217 0.278019 -0.403132 0.414877 0.800435 -0.134078 0.575320 0.101657 0.0003654284 0.0000034779 -0.0001220703 0.0000004492 -0.0000011602 0.0000413336 0.0026093011 0.0000640825 0.0000042847 0.0026528092 0.0000062816 0.0025422550
1403715359.96217 0.292991 -0.386746 0.416593 0.801394 -0.137243 0.573970 0.097424 0.0003642104 -0.0000003340 -0.0001237291 0.0000004179 0.0000001160 0.0000425913 0.0026041575 0.0000645777 0.0000042914 0.0026571749 0.0000063006 0.0025423446
1403715360.01217 0.307375 -0.370417 0.418594 0.802743 -0.138160 0.572094 0.096043 0.0003629379 -0.0000012799 -0.0001253697 0.0000004238 0.0000004443 0.0000438668 0.0025990505 0.0000644861 0.0000042923 0.0026612141 0.0000063175 0.0025424339
1403715360.06217 0.321326 -0.354092 0.420444 0.803975 -0.138315 0.570390 0.095648 0.0003618643 -0.0000013211 -0.0001267337 0.0000004258 0.0000004642 0.0000449474 0.0025942149 0.0000641673 0.0000042914 0.0026652992 0.0000063349 0.0025425211
1403715360.11217 0.335270 -0.337845 0.421847 0.804909 -0.137964 0.569155 0.095655 0.0003611177 -0.0000009750 -0.0001276747 0.0000004251 0.0000003454 0.0000457032 0.0025895608 0.0000636284 0.0000042954 0.0026694741 0.0000063486 0.0025425972
1403715360.16217 0.348607 -0.321548 0.423571 0.805606 -0.137202 0.568276 0.096111 0.0003606223 -0.0000002157 -0.0001282977 0.0000004243 0.0000000766 0.0000462080 0.0025851638 0.0000629516 0.0000042899 0.0026738713 0.0000063659 0.0025426795
1403715360.21217 0.361551 -0.305394 0.425368 0.806117 -0.136684 0.567630 0.096381 0.0003602567 0.0000002860 -0.0001287543 0.0000004261 -0.0000001031 0.0000465805 0.0025809994 0.0000619869 0.0000042842 0.0026781249 0.0000063821 0.0025427591
1403715360.26217 0.373796 -0.289516 0.427147 0.806345 -0.137159 0.567153 0.096603 0.0003599981 0.0000002803 -0.0001290786 0.0000004275 -0.0000001019 0.0000468461 0.0025770960 0.0000608135 0.0000042798 0.0026822768 0.0000063985 0.0025428312
1403715360.31217 0.385643 -0.273732 0.428840 0.806006 -0.139731 0.567052 0.096341 0.0003599021 -0.0000010114 -0.0001292013 0.0000004318 0.0000003617 0.0000469465 0.0025734750 0.0000594763 0.0000042728 0.0026863742 0.0000064147 0.0025429042
1403715360.36217 0.397595 -0.258189 0.430581 0.805057 -0.145653 0.567282 0.094124 0.0003597521 -0.0000050487 -0.0001292981 0.0000005015 0.0000018143 0.0000470352 0.0025701005 0.0000580019 0.0000042640 0.0026904432 0.0000064305 0.0025429715
1403715360.41216 0.408563 -0.243146 0.432464 0.803396 -0.153993 0.567956 0.090920 0.0003595957 -0.0000108308 -0.0001291419 0.0000007586 0.0000038915 0.0000469426 0.0025669427 0.0000564128 0.0000042462 0.0026945850 0.0000064500 0.0025430299
1403715360.46216 0.418812 -0.228923 0.434535 0.801567 -0.163630 0.568218 0.088563 0.0003590994 -0.0000165973 -0.0001291387 0.0000012017 0.0000059723 0.0000470042 0.0025641397 0.0000547267 0.0000042366 0.0026983717 0.0000064652 0.0025430901
1403715360.51216 0.428731 -0.215995 0.436638 0.799364 -0.174082 0.568386 0.087462 0.0003585340 -0.0000219459 -0.0001290301 0.0000017802 0.0000079031 0.0000469986 0.0025616528 0.0000531238 0.0000042138 0.0027020563 0.0000064802 0.0025431420
1403715360.56216 0.437454 -0.204752 0.438470 0.796963 -0.184296 0.568343 0.088722 0.0003581234 -0.0000257505 -0.0001288295 0.0000022909 0.0000092692 0.0000469068 0.0025596453 0.0000516910 0.0000042088 0.0027056221 0.0000064959 0.0025431961
1403715360.61216 0.445404 -0.195386 0.440941 0.794849 -0.193813 0.567423 0.093182 0.0003578007 -0.0000271579 -0.0001289369 0.0000025031 0.0000097918 0.0000470255 0.0025580450 0.0000504370 0.0000042113 0.0027087251 0.0000065049 0.0025432450
1403715360.66216 0.452408 -0.187848 0.444407 0.792354 -0.202413 0.566644 0.100597 0.0003582169 -0.0000264679 -0.0001285902 0.0000023993 0.0000095047 0.0000467210 0.0025568315 0.0000494792 0.0000042134 0.0027115437 0.0000065108 0.0025432892
1403715360.71216 0.457938 -0.182071 0.448578 0.789974 -0.211093 0.565229 0.109069 0.0003585275 -0.0000250738 -0.0001285032 0.0000021990 0.0000089882 0.0000466179 0.0025559056 0.0000486922 0.0000042014 0.0027137031 0.0000065153 0.0025433339
1403715360.76216 0.462363 -0.178155 0.453041 0.788334 -0.218332 0.562382 0.120775 0.0003588006 -0.0000208362 -0.0001289381 0.0000016572 0.0000074852 0.0000468951 0.0025552759 0.0000481832 0.0000041990 0.0027154838 0.0000065066 0.0025433891
1403715360.81216 0.465851 -0.175576 0.457322 0.786571 -0.226249 0.558951 0.133008 0.0003588537 -0.0000164711 -0.0001295125 0.0000012055 0.0000059379 0.0000473023 0.0025548871 0.0000479040 0.0000042136 0.0027169013 0.0000064883 0.0025434461
1403715360.86216 0.468681 -0.173872 0.461892 0.784500 -0.234320 0.555379 0.145629 0.0003589646 -0.0000119306 -0.0001298845 0.0000008483 0.0000043060 0.0000475562 0.0025546059 0.0000477391 0.0000042329 0.0027180679 0.0000064666 0.0025434866
1403715360.91216 0.470596 -0.173009 0.466553 0.781620 -0.242765 0.552357 0.158233 0.0003594658 -0.0000077597 -0.0001296067 0.0000006217 0.0000027833 0.0000472884 0.0025544501 0.0000476916 0.0000042546 0.0027189065 0.0000064442 0.0025435078
1403715360.96216 0.472201 -0.172564 0.471331 0.778861 -0.252384 0.548576 0.169535 0.0003593255 -0.0000047001 -0.0001299302 0.0000005181 0.0000016822 0.0000475391 0.0025543802 0.0000477251 0.0000042783 0.0027195414 0.0000064207 0.0025435191
1403715361.01216 0.473641 -0.172312 0.476351 0.775589 -0.262641 0.545095 0.179866 0.0003592690 -0.0000026134 -0.0001300629 0.0000004772 0.0000009268 0.0000476399 0.0025543026 0.0000477876 0.0000042883 0.0027200115 0.0000064037 0.0025434882
1403715361.06216 0.475129 -0.172148 0.481344 0.772131 -0.273343 0.541407 0.189676 0.0003590973 -0.0000009919 -0.0001302979 0.0000004626 0.0000003390 0.0000478304 0.0025542397 0.0000478118 0.0000043142 0.0027204124 0.0000063765 0.0025434616
1403715361.11216 0.476434 -0.171753 0.485928 0.768467 -0.284798 0.537582 0.198378 0.0003586874 -0.0000003315 -0.0001307942 0.0000004601 0.0000000990 0.0000482424 0.0025541140 0.0000478322 0.0000043341 0.0027209461 0.0000063514 0.0025433965
1403715361.16216 0.477862 -0.171034 0.490719 0.764677 -0.296222 0.533662 0.206705 0.0003582393 0.0000001561 -0.0001313312 0.0000004602 -0.0000000796 0.0000486918 0.0025539893 0.0000477923 0.0000043595 0.0027214453 0.0000063187 0.0025433334
1403715361.21217 0.479262 -0.170450 0.495461 0.760938 -0.307264 0.529193 0.215678 0.0003577082 0.0000013225 -0.0001319543 0.0000004644 -0.0000005111 0.0000492184 0.0025538835 0.0000477501 0.0000043854 0.0027219743 0.0000062836 0.0025432475
1403715361.26216 0.481135 -0.170385 0.499635 0.756858 -0.318072 0.525062 0.224291 0.0003574152 0.0000022505 -0.0001322883 0.0000004712 -0.0000008563 0.0000494995 0.0025537493 0.0000477224 0.0000043890 0.0027226020 0.0000062539 0.0025431053
1403715361.31217 0.483046 -0.169311 0.504004 0.752829 -0.328442 0.520589 0.233156 0.0003570246 0.0000036045 -0.0001327173 0.0000004914 -0.0000013644 0.0000498688 0.0025536986 0.0000477809 0.0000044267 0.0027234539 0.0000061923 0.0025430315
1403715361.36217 0.485282 -0.168203 0.508428 0.748270 -0.338526 0.516429 0.242473 0.0003570741 0.0000051836 -0.0001326130 0.0000005275 -0.0000019512 0.0000497803 0.0025535178 0.0000476233 0.0000044697 0.0027243074 0.0000061235 0.0025429379
1403715361.41217 0.488153 -0.166819 0.512018 0.743671 -0.348810 0.512124 0.251026 0.0003569574 0.0000062623 -0.0001327070 0.0000005586 -0.0000023555 0.0000498613 0.0025533108 0.0000474554 0.0000045104 0.0027253623 0.0000060554 0.0025428222
1403715361.46217 0.491321 -0.164922 0.514703 0.738876 -0.358744 0.508362 0.258714 0.0003569480 0.0000068075 -0.0001326963 0.0000005739 -0.0000025590 0.0000498499 0.0025530642 0.0000472832 0.0000045518 0.0027269073 0.0000059842 0.0025427101
1403715361.51217 0.495337 -0.162794 0.516996 0.734403 -0.367180 0.505240 0.265636 0.0003571881 0.0000074209 -0.0001323904 0.0000005930 -0.0000027798 0.0000495833 0.0025527543 0.0000470130 0.0000045918 0.0027286297 0.0000059221 0.0025425655
1403715361.56217 0.500756 -0.161098 0.519179 0.730954 -0.374451 0.501861 0.271347 0.0003570014 0.0000081346 -0.0001325693 0.0000006149 -0.0000030491 0.0000497337 0.0025523954 0.0000467863 0.0000045986 0.0027307556 0.0000058897 0.0025423353
1403715361.61217 0.506673 -0.158778 0.520775 0.728549 -0.379929 0.498071 0.277120 0.0003565289 0.0000098162 -0.0001330067 0.0000006932 -0.0000036912 0.0000501177 0.0025521239 0.0000467056 0.0000046288 0.0027335895 0.0000058460 0.0025421545
1403715361.66217 0.513644 -0.156390 0.521852 0.726247 -0.385004 0.495287 0.281119 0.0003561998 0.0000104260 -0.0001333436 0.0000007207 -0.0000039323 0.0000504083 0.0025518111 0.0000465746 0.0000046542 0.0027367407 0.0000058097 0.0025419742
1403715361.71217 0.521731 -0.154090 0.521921 0.724003 -0.391121 0.492327 0.283652 0.0003553853 0.0000098992 -0.0001343158 0.0000006829 -0.0000037705 0.0000512466 0.0025515090 0.0000465148 0.0000046782 0.0027403999 0.0000057871 0.0025417754
1403715361.76217 0.530584 -0.151912 0.521126 0.721836 -0.398321 0.488722 0.285385 0.0003539566 0.0000087544 -0.0001359987 0.0000006159 -0.0000033920 0.0000527295 0.0025512487 0.0000465586 0.0000046989 0.0027445691 0.0000057746 0.0025415772
1403715361.81217 0.540229 -0.150023 0.519603 0.719517 -0.405951 0.485004 0.286828 0.0003523657 0.0000073335 -0.0001378274 0.0000005441 -0.0000028956 0.0000543795 0.0025510357 0.0000467229 0.0000047159 0.0027491868 0.0000057738 0.0025413778
1403715361.86217 0.550656 -0.148590 0.517128 0.716854 -0.414040 0.480902 0.288832 0.0003507330 0.0000061193 -0.0001396347 0.0000004906 -0.0000024621 0.0000560525 0.0025508819 0.0000470263 0.0000047310 0.0027542139 0.0000057823 0.0025411756
1403715361.91217 0.561422 -0.147488 0.513638 0.713598 -0.421775 0.476493 0.292982 0.0003496104 0.0000062028 -0.0001408112 0.0000004833 -0.0000025218 0.0000571647 0.0025507825 0.0000475366 0.0000047223 0.0027595964 0.0000058175 0.0025409437
1403715361.96217 0.573217 -0.147072 0.510420 0.708534 -0.429760 0.474091 0.297530 0.0003498946 0.0000054245 -0.0001405531 0.0000004498 -0.0000022011 0.0000569011 0.0025507235 0.0000481045 0.0000047323 0.0027653996 0.0000058399 0.0025407356
1403715362.01216 0.585717 -0.147467 0.507576 0.702956 -0.438102 0.471469 0.302714 0.0003503178 0.0000048033 -0.0001401388 0.0000004236 -0.0000019417 0.0000564914 0.0025507582 0.0000489233 0.0000047390 0.0027716609 0.0000058670 0.0025405285
1403715362.06216 0.598235 -0.147974 0.503071 0.697452 -0.446064 0.467935 0.309234 0.0003506515 0.0000053246 -0.0001397754 0.0000004331 -0.0000021427 0.0000561400 0.0025509144 0.0000499967 0.0000047692 0.0027785509 0.0000058658 0.0025403802
1403715362.11216 0.611603 -0.149325 0.498742 0.691240 -0.454703 0.464320 0.315974 0.0003511811 0.0000055791 -0.0001392115 0.0000004360 -0.0000022318 0.0000555999 0.0025510910 0.0000510942 0.0000048047 0.0027854654 0.0000058719 0.0025402275
1403715362.16216 0.625334 -0.151367 0.493681 0.685393 -0.463439 0.459283 0.323295 0.0003511468 0.0000067031 -0.0001392042 0.0000004694 -0.0000026770 0.0000555909 0.0025513609 0.0000524890 0.0000048314 0.0027930138 0.0000059030 0.0025400447
1403715362.21216 0.639455 -0.153866 0.488514 0.678711 -0.472468 0.454324 0.331231 0.0003515007 0.0000077452 -0.0001387810 0.0000005082 -0.0000030781 0.0000551949 0.0025517689 0.0000541549 0.0000048698 0.0028008825 0.0000058989 0.0025399383
1403715362.26216 0.654168 -0.157135 0.483113 0.671355 -0.481518 0.449458 0.339721 0.0003522287 0.0000088886 -0.0001379391 0.0000005580 -0.0000035015 0.0000544141 0.0025522228 0.0000559618 0.0000049108 0.0028092249 0.0000058917 0.0025398296
1403715362.31216 0.669784 -0.160987 0.476888 0.664302 -0.490996 0.443473 0.347789 0.0003522928 0.0000101085 -0.0001377934 0.0000006195 -0.0000039746 0.0000542840 0.0025527905 0.0000580884 0.0000049500 0.0028182166 0.0000059004 0.0025396996
1403715362.36216 0.686146 -0.165500 0.470540 0.656662 -0.500813 0.437600 0.355651 0.0003524486 0.0000109447 -0.0001375688 0.0000006652 -0.0000042928 0.0000540786 0.0025534464 0.0000604851 0.0000049885 0.0028279895 0.0000059112 0.0025395792
1403715362.41216 0.703340 -0.169936 0.464049 0.648572 -0.510721 0.431862 0.363337 0.0003527273 0.0000114580 -0.0001372326 0.0000006934 -0.0000044786 0.0000537684 0.0025541488 0.0000630546 0.0000050231 0.0028384531 0.0000059269 0.0025394709
1403715362.46217 0.721618 -0.174601 0.457657 0.639762 -0.520925 0.426583 0.370634 0.0003532284 0.0000113301 -0.0001367041 0.0000006806 -0.0000044053 0.0000532768 0.0025548621 0.0000657336 0.0000050557 0.0028497824 0.0000059455 0.0025393654
1403715362.51216 0.740751 -0.179816 0.452077 0.630740 -0.530931 0.421083 0.378111 0.0003537929 0.0000113861 -0.0001360858 0.0000006765 -0.0000043987 0.0000527066 0.0025555891 0.0000686726 0.0000050663 0.0028618683 0.0000060163 0.0025391898
1403715362.56216 0.760233 -0.184629 0.445478 0.622549 -0.540743 0.414234 0.385279 0.0003535581 0.0000120713 -0.0001362941 0.0000007188 -0.0000046724 0.0000528969 0.0025565283 0.0000719959 0.0000050975 0.0028749561 0.0000060399 0.0025391054
1403715362.61216 0.780555 -0.189830 0.439742 0.613592 -0.550583 0.408637 0.391637 0.0003537935 0.0000116586 -0.0001360793 0.0000006876 -0.0000045030 0.0000526924 0.0025574467 0.0000753278 0.0000051255 0.0028886408 0.0000060516 0.0025390394
1403715362.66216 0.801937 -0.195541 0.434871 0.604565 -0.560021 0.403148 0.397931 0.0003541443 0.0000112556 -0.0001357341 0.0000006580 -0.0000043327 0.0000523712 0.0025584538 0.0000789338 0.0000051522 0.0029032143 0.0000060569 0.0025389797
1403715362.71216 0.824224 -0.201584 0.430694 0.594985 -0.569674 0.398368 0.403444 0.0003545733 0.0000099397 -0.0001353688 0.0000005757 -0.0000038133 0.0000520244 0.0025596015 0.0000829295 0.0000051824 0.0029188603 0.0000060618 0.0025389171
1403715362.81216 0.871928 -0.215999 0.423927 0.572475 -0.591725 0.393725 0.408797 0.0003552902 0.0000007702 -0.0001349487 0.0000002943 -0.0000003089 0.0000515946 0.0025623107 0.0000920489 0.0000052480 0.0029536472 0.0000060444 0.0025388443
1403715362.86217 0.896532 -0.223452 0.422314 0.558615 -0.603954 0.395202 0.408661 0.0003557375 -0.0000079481 -0.0001342181 0.0000004637 0.0000029853 0.0000509688 0.0025637185 0.0000970841 0.0000052831 0.0029722362 0.0000061079 0.0025386863
1403715362.91217 0.920572 -0.231048 0.421165 0.542425 -0.615303 0.400030 0.408845 0.0003571822 -0.0000185895 -0.0001315005 0.0000012498 0.0000068336 0.0000487347 0.0025652991 0.0001023869 0.0000053142 0.0029912833 0.0000061372 0.0025385991
1403715362.96217 0.943830 -0.239248 0.420729 0.527326 -0.624239 0.403703 0.411433 0.0003589651 -0.0000268211 -0.0001279432 0.0000022825 0.0000095520 0.0000459150 0.0025669562 0.0001077724 0.0000053455 0.0030095759 0.0000061789 0.0025385076
1403715363.01217 0.965638 -0.247547 0.420764 0.513417 -0.632475 0.406660 0.413529 0.0003599059 -0.0000343909 -0.0001249600 0.0000035615 0.0000119351 0.0000436925 0.0025687351 0.0001133091 0.0000053776 0.0030273447 0.0000062118 0.0025384362
1403715363.06217 0.986262 -0.256710 0.423108 0.501758 -0.640148 0.407176 0.415521 0.0003599036 -0.0000399488 -0.0001233052 0.0000047034 0.0000136844 0.0000425433 0.0025704271 0.0001186826 0.0000053963 0.0030438949 0.0000062942 0.0025382705
1403715363.16217 1.019824 -0.270676 0.425194 0.484715 -0.653986 0.401329 0.419867 0.0003580543 -0.0000450724 -0.0001238932 0.0000059396 0.0000155948 0.0000431612 0.0025739435 0.0001286082 0.0000054585 0.0030727302 0.0000062858 0.0025382580
1403715363.31217 1.051789 -0.285618 0.432774 0.465207 -0.671237 0.385823 0.429143 0.0003556840 -0.0000452613 -0.0001267615 0.0000060149 0.0000161304 0.0000454576 0.0025774440 0.0001383853 0.0000055022 0.0031002404 0.0000063449 0.0025381408
1403715363.36217 1.057396 -0.288430 0.436084 0.458627 -0.676217 0.380612 0.433042 0.0003554210 -0.0000447181 -0.0001272788 0.0000058759 0.0000160145 0.0000458538 0.0025782888 0.0001409387 0.0000055127 0.0031070591 0.0000064175 0.0025380299
1403715363.41217 1.060346 -0.290661 0.439971 0.452043 -0.680448 0.375770 0.437544 0.0003557257 -0.0000440337 -0.0001271635 0.0000056961 0.0000157426 0.0000457271 0.0025787481 0.0001422278 0.0000055217 0.0031102362 0.0000064694 0.0025379588
1403715363.46217 1.060464 -0.292180 0.443930 0.445415 -0.684682 0.370236 0.442426 0.0003560970 -0.0000429166 -0.0001271106 0.0000054142 0.0000153216 0.0000456378 0.0025790565 0.0001428642 0.0000055261 0.0031106129 0.0000065061 0.0025379042
1403715363.51217 1.058154 -0.293455 0.448162 0.438916 -0.688744 0.364321 0.447498 0.0003565756 -0.0000414295 -0.0001270376 0.0000050495 0.0000147646 0.0000455190 0.0025791541 0.0001429517 0.0000054995 0.0031084541 0.0000065357 0.0025377980
1403715363.56217 1.053714 -0.293209 0.453400 0.433979 -0.691913 0.356037 0.454045 0.0003573986 -0.0000375489 -0.0001272599 0.0000041783 0.0000133742 0.0000455703 0.0025792561 0.0001426161 0.0000054985 0.0031045117 0.0000065322 0.0025377759
1403715363.61217 1.047413 -0.292677 0.458718 0.430433 -0.694145 0.345443 0.462125 0.0003586271 -0.0000311909 -0.0001274950 0.0000029430 0.0000110919 0.0000455791 0.0025790227 0.0001414734 0.0000054991 0.0030986608 0.0000065315 0.0025377366
1403715363.66217 1.039868 -0.291794 0.464464 0.425800 -0.697043 0.336119 0.468881 0.0003593787 -0.0000264735 -0.0001276554 0.0000021781 0.0000094064 0.0000455955 0.0025787561 0.0001400683 0.0000055004 0.0030915942 0.0000065222 0.0025377115
1403715363.71217 1.031098 -0.290413 0.470308 0.420270 -0.699865 0.327038 0.476034 0.0003603808 -0.0000220756 -0.0001272736 0.0000015783 0.0000077986 0.0000451968 0.0025784107 0.0001384163 0.0000055035 0.0030837241 0.0000065073 0.0025376890
1403715363.76217 1.021800 -0.288401 0.475977 0.413054 -0.703528 0.319202 0.482228 0.0003611623 -0.0000194840 -0.0001267399 0.0000012754 0.0000068397 0.0000447217 0.0025779196 0.0001364343 0.0000055081 0.0030753297 0.0000064934 0.0025376663
1403715363.81217 1.012625 -0.285832 0.481195 0.404839 -0.707624 0.311469 0.488223 0.0003618779 -0.0000175355 -0.0001261398 0.0000010711 0.0000061153 0.0000442118 0.0025772691 0.0001341839 0.0000055084 0.0030667553 0.0000065035 0.0025376224
1403715363.86217 1.002048 -0.282345 0.485703 0.395209 -0.712763 0.304274 0.493150 0.0003621308 -0.0000168974 -0.0001259188 0.0000010089 0.0000058786 0.0000440261 0.0025765323 0.0001317571 0.0000055160 0.0030585751 0.0000064835 0.0025376191
1403715363.91216 0.991539 -0.277865 0.489744 0.385217 -0.717376 0.296468 0.499085 0.0003628674 -0.0000157747 -0.0001251412 0.0000009045 0.0000054431 0.0000433974 0.0025755556 0.0001287687 0.0000055160 0.0030492835 0.0000064751 0.0025375906
1403715363.96216 0.979765 -0.272391 0.494278 0.374418 -0.721464 0.288044 0.506292 0.0003642351 -0.0000140629 -0.0001235977 0.0000007611 0.0000047749 0.0000421801 0.0025743430 0.0001252682 0.0000055289 0.0030400592 0.0000064385 0.0025376065
1403715364.01216 0.967974 -0.266071 0.498276 0.362530 -0.726850 0.280184 0.511623 0.0003647448 -0.0000140245 -0.0001229479 0.0000007566 0.0000047306 0.0000416815 0.0025729577 0.0001213426 0.0000055460 0.0030301468 0.0000064048 0.0025376220
1403715364.06216 0.955831 -0.259900 0.503153 0.350960 -0.731607 0.271874 0.517361 0.0003655308 -0.0000133558 -0.0001219914 0.0000007011 0.0000044620 0.0000409498 0.0025714336 0.0001171255 0.0000055726 0.0030202968 0.0000064145 0.0025375988
1403715364.16216 0.933650 -0.245684 0.513085 0.329943 -0.739599 0.258567 0.526568 0.0003668546 -0.0000135142 -0.0001202210 0.0000007100 0.0000044336 0.0000396333 0.0025684912 0.0001089242 0.0000056189 0.0030025832 0.0000063499 0.0025376855
1403715364.21216 0.922805 -0.238182 0.517677 0.322200 -0.743429 0.252572 0.528874 0.0003665412 -0.0000134033 -0.0001206691 0.0000007003 0.0000044176 0.0000399598 0.0025670066 0.0001048951 0.0000056380 0.0029940422 0.0000063452 0.0025376723
1403715364.31216 0.902963 -0.222715 0.528141 0.308910 -0.751240 0.245826 0.528946 0.0003646478 -0.0000163564 -0.0001228541 0.0000009429 0.0000055166 0.0000416249 0.0025640378 0.0000967602 0.0000056827 0.0029789161 0.0000063087 0.0025377438
1403715364.36216 0.893304 -0.214622 0.534006 0.304214 -0.755022 0.244064 0.527094 0.0003629763 -0.0000183758 -0.0001247455 0.0000011375 0.0000063220 0.0000431041 0.0025625610 0.0000927648 0.0000056945 0.0029711959 0.0000063142 0.0025377126
1403715364.41216 0.883806 -0.206276 0.540515 0.300018 -0.758121 0.243862 0.525140 0.0003615450 -0.0000209563 -0.0001261622 0.0000014206 0.0000073205 0.0000442558 0.0025611031 0.0000887727 0.0000057050 0.0029638386 0.0000063092 0.0025377035
