# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715347.812230825424194,0.00356,0.00020,0.00022,0.00471,0.00002,0.00052,0.00924
1403715347.862230539321899,0.00404,0.00018,0.00012,0.00481,0.00253,0.00067,0.01235
1403715347.912229299545288,0.00384,0.00023,0.00102,0.00427,0.00497,0.00057,0.01489
1403715347.962228775024414,0.00420,0.00018,0.00155,0.00488,0.00001,0.00065,0.01148
1403715348.012228488922119,0.00339,0.00018,0.00067,0.00485,0.00411,0.00055,0.01375
1403715348.062228441238403,0.00362,0.00020,0.00422,0.00467,0.00559,0.00082,0.01913
1403715348.112226963043213,0.00399,0.00019,0.00029,0.00607,0.00031,0.00065,0.01152
1403715348.162225008010864,0.00374,0.00018,0.00504,0.00525,0.00478,0.00072,0.01972
1403715348.212223291397095,0.00293,0.00027,0.00022,0.00561,0.00002,0.00071,0.00976
1403715348.262220144271851,0.00343,0.00018,0.00037,0.00662,0.00034,0.00087,0.01182
1403715348.312216043472290,0.00410,0.00040,0.00111,0.00458,0.00067,0.00060,0.01146
1403715348.362211227416992,0.00403,0.00022,0.00055,0.00383,0.00025,0.00056,0.00945
1403715348.412207603454590,0.00422,0.00020,0.00138,0.00416,0.00002,0.00068,0.01066
1403715348.462203741073608,0.00326,0.00017,0.00018,0.00332,0.00073,0.00059,0.00826
1403715348.512200117111206,0.00328,0.00017,0.00010,0.00367,0.00891,0.00053,0.01666
1403715348.562198638916016,0.00300,0.00017,0.00013,0.00434,0.00000,0.00056,0.00821
1403715348.612197399139404,0.00353,0.00025,0.00057,0.00553,0.00131,0.00062,0.01182
1403715348.662196636199951,0.00401,0.00019,0.00051,0.00470,0.00328,0.00063,0.01332
1403715348.712201118469238,0.00385,0.00017,0.00483,0.00542,0.00740,0.00055,0.02223
1403715348.762203931808472,0.00409,0.00020,0.00207,0.00565,0.00344,0.00047,0.01591
1403715348.812205553054810,0.00370,0.00018,0.00039,0.00635,0.00049,0.00074,0.01185
1403715348.862204313278198,0.00398,0.00021,0.00036,0.00513,0.00112,0.00066,0.01145
1403715348.912204980850220,0.00449,0.00038,0.00035,0.00542,0.00000,0.00085,0.01150
1403715348.962210655212402,0.00321,0.00019,0.00828,0.00569,0.00499,0.00052,0.02288
1403715349.012209415435791,0.00307,0.00020,0.00033,0.00662,0.00019,0.00063,0.01104
1403715349.062207460403442,0.00401,0.00022,0.00075,0.01049,0.00000,0.00106,0.01655
1403715349.112205028533936,0.00335,0.00019,0.00003,0.00732,0.00000,0.00055,0.01144
1403715349.162204980850220,0.00387,0.00028,0.00006,0.00765,0.00000,0.00105,0.01292
1403715349.212202548980713,0.00328,0.00019,0.00010,0.00651,0.00001,0.00082,0.01092
1403715349.262202501296997,0.00433,0.00029,0.00006,0.00643,0.00004,0.00056,0.01171
1403715349.312201499938965,0.00428,0.00024,0.00499,0.00641,0.00153,0.00087,0.01832
1403715349.362200021743774,0.00381,0.00021,0.00089,0.00946,0.00000,0.00076,0.01512
1403715349.412203073501587,0.00325,0.00018,0.00524,0.00667,0.00148,0.00057,0.01738
1403715349.462204933166504,0.00300,0.00017,0.00003,0.00700,0.00000,0.00061,0.01081
1403715349.562204837799072,0.00304,0.00027,0.00003,0.00756,0.00000,0.00082,0.01172
1403715349.612203359603882,0.00399,0.00029,0.00772,0.00684,0.00000,0.00106,0.01990
1403715349.662201404571533,0.00346,0.00020,0.00012,0.00571,0.00076,0.00082,0.01106
1403715349.812196493148804,0.00435,0.00033,0.00104,0.00424,0.00078,0.00066,0.01139
1403715349.862196207046509,0.00463,0.00021,0.00052,0.00389,0.00043,0.00061,0.01029
1403715349.912194967269897,0.00493,0.00023,0.00006,0.00434,0.00000,0.00063,0.01019
1403715349.962195158004761,0.00326,0.00017,0.00081,0.00359,0.00013,0.00090,0.00887
1403715350.012197494506836,0.00388,0.00033,0.00032,0.00416,0.00000,0.00096,0.00966
1403715350.062200069427490,0.00364,0.00017,0.00052,0.00406,0.00690,0.00057,0.01586
1403715350.112196683883667,0.00390,0.00017,0.00014,0.00397,0.00070,0.00083,0.00970
1403715350.162195920944214,0.00352,0.00020,0.00040,0.00417,0.00467,0.00055,0.01351
1403715350.212196588516235,0.00375,0.00016,0.00006,0.00529,0.00000,0.00100,0.01026
1403715350.262195825576782,0.00346,0.00020,0.00029,0.00580,0.00000,0.00099,0.01074
1403715350.312193155288696,0.00324,0.00023,0.00366,0.00508,0.00938,0.00096,0.02254
1403715350.362192630767822,0.00355,0.00024,0.00922,0.00586,0.00000,0.00072,0.01958
1403715350.412191867828369,0.00415,0.00022,0.00011,0.00568,0.00023,0.00073,0.01113
1403715350.462193727493286,0.00268,0.00022,0.00067,0.00571,0.00036,0.00056,0.01019
1403715350.512195110321045,0.00427,0.00024,0.00057,0.00553,0.00000,0.00088,0.01149
1403715350.562197923660278,0.00456,0.00022,0.00007,0.00585,0.00000,0.00074,0.01144
1403715350.612199306488037,0.00366,0.00019,0.00030,0.00616,0.00017,0.00061,0.01109
1403715350.662199974060059,0.00414,0.00022,0.00080,0.00533,0.00000,0.00059,0.01109
1403715350.712201118469238,0.00343,0.00018,0.00005,0.00513,0.00060,0.00053,0.00992
1403715350.762201309204102,0.00355,0.00019,0.00441,0.00543,0.00510,0.00081,0.01949
1403715350.812201261520386,0.00381,0.00019,0.00004,0.00646,0.00000,0.00063,0.01112
1403715350.862201213836670,0.00494,0.00021,0.00005,0.00622,0.00000,0.00081,0.01223
1403715350.912200927734375,0.00373,0.00036,0.00345,0.00803,0.00134,0.00060,0.01752
1403715350.962200880050659,0.00341,0.00018,0.00808,0.00691,0.00000,0.00070,0.01929
1403715351.012200832366943,0.00411,0.00021,0.00016,0.00797,0.00000,0.00081,0.01326
1403715351.062201023101807,0.00370,0.00018,0.00007,0.00675,0.00118,0.00159,0.01347
1403715351.112201690673828,0.00378,0.00019,0.00060,0.00705,0.00000,0.00077,0.01239
1403715351.162202835083008,0.00408,0.00031,0.00010,0.00873,0.00000,0.00080,0.01402
1403715351.212202310562134,0.00354,0.00032,0.00021,0.00704,0.00029,0.00083,0.01224
1403715351.262202739715576,0.00269,0.00022,0.00038,0.00621,0.00000,0.00077,0.01027
1403715351.312203168869019,0.00326,0.00053,0.00007,0.00635,0.00000,0.00079,0.01101
1403715351.362203359603882,0.00341,0.00019,0.00525,0.00666,0.00204,0.00139,0.01895
1403715351.412203550338745,0.00292,0.00022,0.00030,0.00735,0.00000,0.00105,0.01185
1403715351.462203741073608,0.00300,0.00028,0.00045,0.00689,0.00000,0.00076,0.01139
1403715351.512203693389893,0.00388,0.00022,0.00325,0.00668,0.00030,0.00063,0.01497
1403715351.562204360961914,0.00391,0.00021,0.00799,0.00695,0.00004,0.00057,0.01968
1403715351.612205266952515,0.00373,0.00025,0.00013,0.00628,0.00023,0.00093,0.01156
1403715351.662202358245850,0.00375,0.00019,0.00256,0.00612,0.00031,0.00050,0.01344
1403715351.712199926376343,0.00318,0.00019,0.00067,0.00642,0.00005,0.00067,0.01118
1403715351.812197208404541,0.00442,0.00040,0.00155,0.00664,0.00348,0.00077,0.01727
1403715351.862195730209351,0.00388,0.00021,0.00107,0.00582,0.00017,0.00051,0.01167
1403715351.912194490432739,0.00453,0.00019,0.00055,0.00761,0.00017,0.00057,0.01361
1403715351.962193012237549,0.00387,0.00024,0.00008,0.00628,0.00000,0.00079,0.01125
1403715352.012192964553833,0.00732,0.00019,0.00006,0.00593,0.00353,0.00067,0.01769
1403715352.062193870544434,0.00430,0.00020,0.00009,0.00571,0.00045,0.00114,0.01188
1403715352.162195920944214,0.00333,0.00025,0.00124,0.00591,0.00000,0.00071,0.01145
1403715352.212198019027710,0.00284,0.00019,0.00133,0.00492,0.00346,0.00055,0.01330
1403715352.262201309204102,0.00395,0.00024,0.00497,0.00722,0.00383,0.00073,0.02093
1403715352.312201023101807,0.00362,0.00021,0.00005,0.00749,0.00000,0.00056,0.01193
1403715352.362197875976562,0.00339,0.00023,0.00088,0.00820,0.00000,0.00069,0.01339
1403715352.412196874618530,0.00400,0.00020,0.00733,0.00646,0.00000,0.00064,0.01864
1403715352.462196826934814,0.00357,0.00032,0.00039,0.00627,0.00000,0.00094,0.01150
1403715352.512196302413940,0.00567,0.00024,0.00048,0.00544,0.00058,0.00056,0.01297
1403715352.562194824218750,0.00367,0.00022,0.00035,0.00532,0.00018,0.00054,0.01028
1403715352.712193489074707,0.00312,0.00032,0.00074,0.00454,0.00000,0.00114,0.00986
1403715352.762193918228149,0.00289,0.00026,0.00038,0.00518,0.00000,0.00074,0.00945
1403715352.812195062637329,0.00260,0.00017,0.00409,0.00506,0.01079,0.00055,0.02325
1403715352.862194776535034,0.00400,0.00018,0.00059,0.00608,0.00000,0.00052,0.01136
1403715352.912194728851318,0.00299,0.00020,0.00126,0.00654,0.00000,0.00105,0.01203
1403715352.962194442749023,0.00398,0.00023,0.00152,0.00573,0.00394,0.00079,0.01620
1403715353.012192487716675,0.00399,0.00019,0.00004,0.00665,0.00000,0.00066,0.01153
1403715353.062191724777222,0.00394,0.00022,0.00062,0.00713,0.00000,0.00055,0.01247
1403715353.112190723419189,0.00431,0.00025,0.00455,0.00695,0.00000,0.00086,0.01693
1403715353.262190103530884,0.00393,0.00045,0.00053,0.00672,0.00000,0.00063,0.01226
1403715353.312189817428589,0.00312,0.00018,0.00922,0.00600,0.00140,0.00084,0.02078
1403715353.362190008163452,0.00276,0.00027,0.00021,0.00697,0.00000,0.00116,0.01137
1403715353.512190580368042,0.00315,0.00032,0.00018,0.00621,0.00000,0.00057,0.01044
1403715353.562191009521484,0.00297,0.00018,0.00053,0.00659,0.00000,0.00078,0.01105
1403715353.612191438674927,0.00379,0.00033,0.00304,0.00667,0.00359,0.00066,0.01808
1403715353.662191390991211,0.00354,0.00031,0.00002,0.00726,0.00000,0.00063,0.01176
1403715353.712191820144653,0.00320,0.00025,0.00003,0.00783,0.00000,0.00081,0.01211
1403715353.762191534042358,0.00277,0.00020,0.00054,0.00681,0.00000,0.00077,0.01109
1403715353.812191724777222,0.00393,0.00038,0.00031,0.00707,0.00000,0.00043,0.01213
1403715353.862191915512085,0.00386,0.00024,0.00005,0.00777,0.00000,0.00059,0.01251
1403715353.912192106246948,0.00389,0.00032,0.00726,0.00699,0.00000,0.00110,0.01956
1403715353.962192296981812,0.00293,0.00033,0.00016,0.00662,0.00017,0.00047,0.01067
1403715354.012192726135254,0.00308,0.00030,0.00871,0.00847,0.00000,0.00063,0.02119
1403715354.062192201614380,0.00255,0.00020,0.00001,0.00709,0.00000,0.00050,0.01036
1403715354.112190961837769,0.00406,0.00024,0.00014,0.00677,0.00000,0.00046,0.01166
1403715354.162191629409790,0.00423,0.00026,0.00025,0.00691,0.00000,0.00061,0.01225
1403715354.212192773818970,0.00389,0.00020,0.00067,0.00707,0.00309,0.00121,0.01614
1403715354.262193441390991,0.00426,0.00027,0.00022,0.00714,0.00000,0.00057,0.01246
1403715354.312195301055908,0.00346,0.00023,0.00002,0.00722,0.00000,0.00050,0.01144
1403715354.362196207046509,0.00323,0.00030,0.00006,0.00855,0.00000,0.00061,0.01274
1403715354.412196636199951,0.00295,0.00024,0.00014,0.00699,0.00000,0.00052,0.01085
1403715354.462198019027710,0.00398,0.00022,0.00002,0.00815,0.00000,0.00082,0.01320
1403715354.512197732925415,0.00467,0.00026,0.00605,0.00636,0.00264,0.00046,0.02044
1403715354.562197446823120,0.00367,0.00020,0.00002,0.00881,0.00000,0.00094,0.01364
1403715354.612193346023560,0.00603,0.00032,0.01041,0.00768,0.00000,0.00058,0.02503
1403715354.662192583084106,0.00386,0.00022,0.00016,0.00749,0.00031,0.00060,0.01265
1403715354.712191820144653,0.00337,0.00022,0.00012,0.00760,0.00030,0.00059,0.01220
1403715354.762191057205200,0.00244,0.00019,0.00824,0.00715,0.00000,0.00047,0.01849
1403715354.812192678451538,0.00334,0.00024,0.00003,0.00702,0.00000,0.00062,0.01125
1403715354.862192869186401,0.00309,0.00021,0.00001,0.00686,0.00000,0.00050,0.01067
1403715354.912190914154053,0.00377,0.00021,0.00043,0.00726,0.00000,0.00043,0.01211
1403715355.012189626693726,0.00302,0.00029,0.00011,0.00600,0.00000,0.00041,0.00983
1403715355.062192440032959,0.00389,0.00022,0.00041,0.00562,0.00033,0.00062,0.01109
1403715355.112192630767822,0.00430,0.00025,0.00085,0.00787,0.00000,0.00058,0.01385
1403715355.162192583084106,0.00366,0.00027,0.00458,0.00575,0.00561,0.00124,0.02111
1403715355.212191820144653,0.00402,0.00019,0.00004,0.00647,0.00000,0.00040,0.01113
1403715355.262192249298096,0.00498,0.00028,0.00652,0.00564,0.00000,0.00123,0.01865
1403715355.312192916870117,0.00328,0.00021,0.00082,0.00540,0.00000,0.00044,0.01015
1403715355.362192630767822,0.00297,0.00025,0.00049,0.00628,0.00000,0.00055,0.01056
1403715355.412192344665527,0.00294,0.00019,0.00592,0.00739,0.00632,0.00071,0.02347
1403715355.462191343307495,0.00319,0.00022,0.00040,0.00641,0.00000,0.00063,0.01085
1403715355.562189102172852,0.00436,0.00038,0.00050,0.00469,0.00001,0.00056,0.01050
1403715355.612186908721924,0.00256,0.00019,0.00034,0.00459,0.00027,0.00042,0.00838
1403715355.662184238433838,0.00385,0.00023,0.00035,0.00463,0.00001,0.00063,0.00971
1403715355.712182044982910,0.00388,0.00017,0.00085,0.00433,0.00000,0.00052,0.00975
1403715355.762179613113403,0.00404,0.00023,0.00116,0.00435,0.00000,0.00052,0.01030
1403715355.812177896499634,0.00431,0.00019,0.00035,0.00487,0.00126,0.00047,0.01144
1403715355.862176656723022,0.00311,0.00019,0.00018,0.00478,0.00947,0.00060,0.01832
1403715355.912175655364990,0.00309,0.00017,0.00187,0.00572,0.00636,0.00048,0.01770
1403715355.962176322937012,0.00293,0.00043,0.00037,0.00679,0.00000,0.00056,0.01108
1403715356.062176942825317,0.00301,0.00026,0.00049,0.00668,0.00000,0.00056,0.01099
1403715356.162174224853516,0.00285,0.00027,0.00562,0.00611,0.00049,0.00054,0.01587
1403715356.212173223495483,0.00293,0.00024,0.00600,0.00698,0.00355,0.00041,0.02011
1403715356.262173414230347,0.00391,0.00020,0.00012,0.00678,0.00075,0.00048,0.01225
1403715356.312173604965210,0.00350,0.00031,0.00042,0.00668,0.00022,0.00051,0.01166
1403715356.362173795700073,0.00360,0.00033,0.00178,0.00663,0.00000,0.00043,0.01276
1403715356.412174224853516,0.00279,0.00021,0.00001,0.00690,0.00000,0.00067,0.01058
1403715356.462173938751221,0.00300,0.00020,0.00642,0.00797,0.00155,0.00038,0.01954
1403715356.562175989151001,0.00322,0.00029,0.00016,0.00622,0.00116,0.00103,0.01209
1403715356.612175941467285,0.00386,0.00023,0.00004,0.00727,0.00029,0.00064,0.01232
1403715356.662177801132202,0.00437,0.00018,0.00004,0.00644,0.00129,0.00067,0.01299
1403715356.862176656723022,0.00494,0.00038,0.00308,0.00525,0.00000,0.00049,0.01414
1403715356.912174463272095,0.00417,0.00027,0.00048,0.00489,0.00001,0.00053,0.01036
1403715356.962174415588379,0.00334,0.00018,0.00320,0.00451,0.00248,0.00055,0.01426
1403715357.012175321578979,0.00331,0.00018,0.00041,0.00453,0.00473,0.00052,0.01368
1403715357.062176704406738,0.00362,0.00020,0.00084,0.00499,0.00022,0.00059,0.01047
1403715357.112177610397339,0.00430,0.00021,0.00013,0.00475,0.00018,0.00045,0.01003
1403715357.162179708480835,0.00351,0.00022,0.00013,0.00509,0.00000,0.00063,0.00958
1403715357.212180614471436,0.00292,0.00033,0.00057,0.00457,0.00000,0.00169,0.01009
1403715357.262179374694824,0.00406,0.00019,0.00013,0.00383,0.00927,0.00051,0.01799
1403715357.312179327011108,0.00445,0.00025,0.00061,0.00502,0.00026,0.00046,0.01104
1403715357.362177133560181,0.00299,0.00032,0.00064,0.00461,0.00022,0.00058,0.00936
1403715357.412176370620728,0.00348,0.00020,0.00059,0.00518,0.00024,0.00060,0.01029
1403715357.512176752090454,0.00519,0.00039,0.00468,0.00477,0.00502,0.00070,0.02076
1403715357.562176465988159,0.00339,0.00021,0.00042,0.00569,0.00000,0.00051,0.01022
1403715357.612175703048706,0.00479,0.00019,0.00421,0.00518,0.00776,0.00055,0.02267
1403715357.662178754806519,0.00329,0.00032,0.00048,0.00575,0.00013,0.00064,0.01062
1403715357.712181329727173,0.00407,0.00027,0.00021,0.00551,0.00016,0.00039,0.01061
1403715357.812180995941162,0.00465,0.00037,0.00069,0.00633,0.00000,0.00050,0.01255
1403715357.862181186676025,0.00364,0.00024,0.00166,0.00622,0.00000,0.00053,0.01228
1403715357.962183237075806,0.00462,0.00036,0.00140,0.00691,0.00278,0.00073,0.01680
1403715358.012184381484985,0.00394,0.00018,0.00060,0.00577,0.00000,0.00060,0.01109
1403715358.062186241149902,0.00390,0.00027,0.00008,0.00608,0.00000,0.00054,0.01087
1403715358.112188577651978,0.00401,0.00020,0.00007,0.00558,0.00023,0.00063,0.01072
1403715358.162190198898315,0.00383,0.00022,0.00010,0.00596,0.00081,0.00046,0.01139
1403715358.212192535400391,0.00578,0.00023,0.00393,0.00593,0.00184,0.00064,0.01835
1403715358.262191772460938,0.00342,0.00021,0.00065,0.00580,0.00000,0.00077,0.01086
1403715358.312192678451538,0.00276,0.00017,0.00124,0.00499,0.00522,0.00049,0.01487
1403715358.362192153930664,0.00473,0.00022,0.00012,0.00639,0.00072,0.00045,0.01263
1403715358.412191867828369,0.00335,0.00022,0.00018,0.00624,0.00007,0.00065,0.01072
1403715358.462191343307495,0.00383,0.00021,0.00517,0.00577,0.00479,0.00050,0.02028
1403715358.562191247940063,0.00574,0.00039,0.00247,0.00592,0.00000,0.00053,0.01505
1403715358.612190961837769,0.00370,0.00030,0.00005,0.00602,0.00000,0.00056,0.01064
1403715358.712187767028809,0.00453,0.00025,0.00172,0.00352,0.00000,0.00053,0.01056
1403715358.762187480926514,0.00339,0.00016,0.00016,0.00415,0.00019,0.00069,0.00875
1403715358.812184095382690,0.00411,0.00025,0.00130,0.00402,0.00033,0.00078,0.01080
1403715358.862183570861816,0.00390,0.00016,0.00077,0.00384,0.00000,0.00060,0.00927
1403715358.912183046340942,0.00554,0.00019,0.00048,0.00292,0.00519,0.00060,0.01491
1403715358.962180614471436,0.00325,0.00015,0.00007,0.00339,0.00000,0.00065,0.00752
1403715359.012178182601929,0.00394,0.00017,0.00054,0.00375,0.00059,0.00070,0.00969
1403715359.062177658081055,0.00402,0.00018,0.00032,0.00327,0.00000,0.00049,0.00828
1403715359.112176179885864,0.00340,0.00019,0.00033,0.00361,0.00000,0.00111,0.00864
1403715359.162176370620728,0.00407,0.00023,0.00050,0.00364,0.00837,0.00066,0.01747
1403715359.212176322937012,0.00536,0.00025,0.00078,0.00494,0.00017,0.00067,0.01218
1403715359.262176513671875,0.00367,0.00018,0.00029,0.00496,0.00000,0.00053,0.00963
1403715359.312176227569580,0.00347,0.00017,0.00109,0.00541,0.00139,0.00061,0.01213
1403715359.362175464630127,0.00334,0.00017,0.00123,0.00496,0.00708,0.00087,0.01766
1403715359.412174940109253,0.00341,0.00019,0.00397,0.00635,0.00000,0.00053,0.01446
1403715359.462174654006958,0.00421,0.00022,0.00124,0.00607,0.00137,0.00057,0.01369
1403715359.562170505523682,0.00375,0.00023,0.00034,0.00290,0.00000,0.00051,0.00772
1403715359.612169981002808,0.00372,0.00030,0.00145,0.00276,0.00336,0.00058,0.01218
1403715359.662168741226196,0.00367,0.00048,0.00357,0.00530,0.00047,0.00073,0.01422
1403715359.812167644500732,0.00387,0.00034,0.00028,0.00567,0.00000,0.00056,0.01072
1403715359.862168550491333,0.00334,0.00017,0.00010,0.00475,0.00017,0.00068,0.00922
1403715359.912169218063354,0.00358,0.00025,0.00540,0.00504,0.00095,0.00049,0.01570
1403715359.962169885635376,0.00403,0.00022,0.00081,0.00476,0.00016,0.00049,0.01047
1403715360.012170076370239,0.00379,0.00029,0.00071,0.00494,0.00002,0.00063,0.01038
1403715360.062170028686523,0.00603,0.00018,0.00027,0.00467,0.00014,0.00048,0.01178
1403715360.112170457839966,0.00420,0.00032,0.00005,0.00496,0.00172,0.00046,0.01171
1403715360.162169456481934,0.00369,0.00018,0.00006,0.00535,0.00216,0.00053,0.01196
1403715360.212168455123901,0.00546,0.00021,0.00012,0.00522,0.00130,0.00054,0.01286
1403715360.262168407440186,0.00355,0.00020,0.00100,0.00496,0.00242,0.00058,0.01271
1403715360.312167644500732,0.00462,0.00021,0.00011,0.00566,0.00000,0.00045,0.01105
1403715360.362166643142700,0.00328,0.00019,0.00169,0.00586,0.00047,0.00052,0.01201
1403715360.412164926528931,0.00459,0.00023,0.00300,0.00616,0.00083,0.00055,0.01536
1403715360.462163925170898,0.00358,0.00022,0.00051,0.00661,0.00000,0.00049,0.01141
1403715360.512161970138550,0.00358,0.00030,0.00547,0.00547,0.00040,0.00068,0.01589
1403715360.562161445617676,0.00346,0.00025,0.00042,0.00552,0.00001,0.00061,0.01027
1403715360.612161397933960,0.00477,0.00026,0.00026,0.00528,0.00000,0.00060,0.01117
1403715360.662161827087402,0.00482,0.00020,0.00112,0.00559,0.00074,0.00052,0.01297
1403715360.712162017822266,0.00487,0.00018,0.00244,0.00462,0.00137,0.00062,0.01410
1403715360.762162685394287,0.00340,0.00017,0.00017,0.00499,0.00152,0.00061,0.01086
1403715360.812163352966309,0.00482,0.00031,0.00068,0.00504,0.00001,0.00077,0.01164
1403715360.862163543701172,0.00355,0.00019,0.00022,0.00516,0.00081,0.00051,0.01045
1403715360.912163972854614,0.00432,0.00020,0.00032,0.00436,0.00000,0.00062,0.00980
1403715360.962163925170898,0.00366,0.00019,0.00080,0.00426,0.00101,0.00064,0.01057
1403715361.012163639068604,0.00358,0.00021,0.00094,0.00399,0.00544,0.00059,0.01474
1403715361.062164306640625,0.00344,0.00019,0.00017,0.00592,0.00000,0.00074,0.01045
1403715361.112164497375488,0.00394,0.00023,0.00261,0.00517,0.00381,0.00054,0.01630
1403715361.162164688110352,0.00405,0.00024,0.00005,0.00563,0.00003,0.00055,0.01055
1403715361.212165117263794,0.00447,0.00026,0.00018,0.00526,0.00020,0.00062,0.01099
1403715361.262164592742920,0.00433,0.00021,0.00059,0.00488,0.00490,0.00059,0.01550
1403715361.312165021896362,0.00530,0.00033,0.00086,0.00651,0.00026,0.00102,0.01428
1403715361.362165212631226,0.00502,0.00026,0.00035,0.00535,0.00031,0.00091,0.01221
1403715361.412165641784668,0.00579,0.00020,0.00189,0.00444,0.00156,0.00063,0.01451
1403715361.462166309356689,0.00377,0.00017,0.00045,0.00315,0.00112,0.00043,0.00910
1403715361.512166738510132,0.00430,0.00024,0.00024,0.00411,0.00000,0.00057,0.00946
1403715361.562167406082153,0.00362,0.00016,0.00011,0.00378,0.00761,0.00064,0.01593
1403715361.612167596817017,0.00389,0.00016,0.00021,0.00424,0.00021,0.00047,0.00917
1403715361.662167787551880,0.00343,0.00017,0.00042,0.00420,0.00000,0.00059,0.00881
1403715361.712167978286743,0.00332,0.00021,0.00015,0.00430,0.00240,0.00073,0.01110
1403715361.762168169021606,0.00360,0.00017,0.00012,0.00615,0.00000,0.00118,0.01122
1403715361.812168836593628,0.00411,0.00016,0.00067,0.00459,0.00000,0.00057,0.01010
1403715361.862168073654175,0.00433,0.00021,0.00060,0.00486,0.00000,0.00086,0.01086
1403715361.912168025970459,0.00364,0.00023,0.00108,0.00478,0.00698,0.00065,0.01737
1403715361.962166547775269,0.00366,0.00029,0.00023,0.00579,0.00578,0.00115,0.01690
1403715362.012164592742920,0.00360,0.00019,0.00395,0.00563,0.00308,0.00046,0.01692
1403715362.062164068222046,0.00306,0.00019,0.00148,0.00582,0.00200,0.00099,0.01354
1403715362.112163305282593,0.00447,0.00018,0.00043,0.00643,0.00020,0.00056,0.01228
1403715362.162163496017456,0.00378,0.00021,0.00380,0.00655,0.00026,0.00134,0.01595
1403715362.212163925170898,0.00375,0.00021,0.00021,0.00596,0.00113,0.00169,0.01294
1403715362.262164115905762,0.00419,0.00017,0.00027,0.00505,0.00030,0.00047,0.01045
1403715362.312164306640625,0.00387,0.00030,0.00064,0.00554,0.00085,0.00055,0.01175
1403715362.362164497375488,0.00333,0.00018,0.00021,0.00571,0.00000,0.00097,0.01039
1403715362.412164688110352,0.00379,0.00020,0.00078,0.00456,0.00020,0.00071,0.01024
1403715362.462165117263794,0.00394,0.00027,0.00047,0.00639,0.00032,0.00084,0.01224
1403715362.512163639068604,0.00329,0.00018,0.00434,0.00532,0.00625,0.00055,0.01992
1403715362.562163114547729,0.00368,0.00023,0.00067,0.00574,0.00036,0.00069,0.01136
1403715362.612161636352539,0.00371,0.00019,0.00029,0.00445,0.00182,0.00117,0.01164
1403715362.662161350250244,0.00426,0.00026,0.00051,0.00443,0.00132,0.00051,0.01130
1403715362.712161540985107,0.00396,0.00031,0.00009,0.00552,0.00000,0.00059,0.01048
1403715362.812164306640625,0.00368,0.00024,0.00048,0.00519,0.00444,0.00060,0.01463
1403715362.862167835235596,0.00352,0.00017,0.00311,0.00549,0.00679,0.00065,0.01974
1403715362.912171125411987,0.00465,0.00027,0.00033,0.00729,0.00000,0.00070,0.01325
1403715362.962172031402588,0.00342,0.00018,0.00134,0.00733,0.00000,0.00075,0.01303
1403715363.012171268463135,0.00390,0.00020,0.00006,0.00817,0.00000,0.00103,0.01336
1403715363.062167167663574,0.00395,0.00022,0.00602,0.00642,0.00133,0.00062,0.01855
1403715363.162167549133301,0.00362,0.00026,0.00078,0.00659,0.00000,0.00106,0.01231
1403715363.312166929244995,0.00424,0.00043,0.00461,0.00495,0.00088,0.00117,0.01628
1403715363.362167358398438,0.00436,0.00022,0.00038,0.00555,0.00019,0.00087,0.01158
1403715363.412168979644775,0.00409,0.00019,0.00079,0.00568,0.00000,0.00092,0.01167
1403715363.462170362472534,0.00568,0.00019,0.00185,0.00504,0.00131,0.00095,0.01502
1403715363.512168169021606,0.00437,0.00019,0.00399,0.00539,0.00732,0.00076,0.02203
1403715363.562169313430786,0.00390,0.00028,0.00033,0.00640,0.00027,0.00093,0.01212
1403715363.612169265747070,0.00522,0.00026,0.00040,0.00505,0.00310,0.00064,0.01466
1403715363.662168264389038,0.00390,0.00037,0.00024,0.00677,0.00022,0.00074,0.01225
1403715363.712167263031006,0.00385,0.00025,0.00066,0.00600,0.00021,0.00070,0.01168
1403715363.762166500091553,0.00392,0.00020,0.00070,0.00517,0.00017,0.00071,0.01087
1403715363.812165021896362,0.00479,0.00020,0.00392,0.00515,0.00254,0.00089,0.01749
1403715363.862165212631226,0.00514,0.00020,0.00046,0.00407,0.00000,0.00073,0.01060
1403715363.912163257598877,0.00377,0.00016,0.00066,0.00330,0.00610,0.00069,0.01469
1403715363.962163448333740,0.00412,0.00020,0.00137,0.00317,0.00021,0.00070,0.00977
1403715364.012162923812866,0.00329,0.00017,0.00134,0.00214,0.00020,0.00060,0.00775
1403715364.062161445617676,0.00863,0.00016,0.00012,0.00191,0.01502,0.00097,0.02681
1403715364.162161350250244,0.00453,0.00029,0.00098,0.00358,0.00235,0.00052,0.01224
1403715364.212161064147949,0.00341,0.00019,0.00024,0.00570,0.00020,0.00062,0.01038
1403715364.312158584594727,0.00433,0.00024,0.00005,0.00405,0.00000,0.00050,0.00918
1403715364.362159252166748,0.00325,0.00017,0.00032,0.00517,0.00000,0.00128,0.01018
1403715364.412158250808716,0.00446,0.00018,0.00006,0.00439,0.00000,0.00074,0.00983
1403715364.462159156799316,0.00409,0.00018,0.00006,0.00434,0.00058,0.00066,0.00990
1403715364.512161493301392,0.00363,0.00018,0.00005,0.00464,0.00572,0.00063,0.01485
1403715364.562167406082153,0.00441,0.00020,0.00836,0.00668,0.00281,0.00070,0.02317
